사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
점핏,연합인포맥스,IT/AI부문(전문연구요원포함)경력(4↑),인공지능/머신러닝,4~6년,정규직,서울 종로구,"Azure DevOps, Python, AWS, GCP, AZURE",2026-10-01,https://jumpit.saramin.co.kr/position/54917073,,2026-09-07 23:30:49
점핏,연합인포맥스,IT/AI부문(전문연구요원포함)경력(1~3),인공지능/머신러닝,1~3년,정규직,서울 종로구,"Azure DevOps, Python, AWS, GCP, AZURE",2026-10-01,https://jumpit.saramin.co.kr/position/54917040,,2026-09-07 23:30:49
점핏,연합인포맥스,IT/AI부문(전문연구요원 포함)신입,인공지능/머신러닝,경력무관,정규직,서울 종로구,"Azure DevOps, Python, AWS, GCP, AZURE",2026-10-01,https://jumpit.saramin.co.kr/position/54917021,,2026-09-07 23:30:49
점핏,콴텍,로보어드바이저 IRP 시스템 개발/운영,"웹 풀스택 개발자,devops/시스템 엔지니어",3~20년,정규직,서울 영등포구,"GitLab, Java, Jenkins, Jira, MariaDB, React, Spring Batch, Spring Boot",2026-10-01,https://jumpit.saramin.co.kr/position/54901444,,2026-09-07 23:30:49
점핏,우리엔,Windows Application 개발자 (C/C++),"기술지원,devops/시스템 엔지니어",7~10년,정규직,경기 화성시,"C, C++, REST API, SQL, TCP/IP, Delphi",2026-10-01,https://jumpit.saramin.co.kr/position/54907794,,2026-09-07 23:30:49
점핏,우리엔,동물용 CT Vision AI 개발자,"인공지능/머신러닝,SW/솔루션",4~10년,정규직,경기 화성시,"Android SDK, C, C++, Python, DeepLearning, AI/인공지능",2026-10-01,https://jumpit.saramin.co.kr/position/54907810,,2026-09-07 23:30:49
점핏,반프,소프트웨어 엔지니어,SW/솔루션,5~10년,정규직,서울 강남구,"C, C++, Linux, REST API, ethernet",2026-10-01,https://jumpit.saramin.co.kr/position/54911939,,2026-09-07 23:30:49
점핏,반프,펌웨어 엔지니어 경력 채용,HW/임베디드,5~10년,정규직,서울 강남구,"C, C#, C++, Linux, MQTT, TCP/IP, HW, Embedded, RTOS, Blueflood",2026-10-01,https://jumpit.saramin.co.kr/position/54911956,,2026-09-07 23:30:49
점핏,큐팁,Principal AI Engineer(CTO급),"인공지능/머신러닝,SW/솔루션",5~15년,정규직,서울 금천구,"Docker, PyTorch, DeepLearning, AI/인공지능, NLP, FastAPI",2026-10-01,https://jumpit.saramin.co.kr/position/54901746,,2026-09-07 23:30:49
점핏,큐팁,생성형 AI웹서비스 풀스택 개발_시니어,"웹 풀스택 개발자,인공지능/머신러닝,devops/시스템 엔지니어,서버/백엔드 개발자,프론트엔드 개발자",5~20년,정규직,서울 금천구,"JavaScript, Python, React Native, TypeScript, NoSql, RDB, AI/인공지능, FFMPEG, Tauri",2026-10-01,https://jumpit.saramin.co.kr/position/54901763,,2026-09-07 23:30:49
점핏,이우소프트,3D Engine 개발(Mesh/Volume Rendering),devops/시스템 엔지니어,10~20년,정규직,경기 화성시,"C++, Confluence, Git, Jira, Python, Visual Studio, OpenGL, 3D Rendering, 3D Volume Rendering, CMake",2026-09-30,https://jumpit.saramin.co.kr/position/54915262,,2026-09-07 23:30:49
점핏,파더스랩,[강남구]임베디드 Embedded C++ 개발자 경력 채용/정규직/IT SW,HW/임베디드,2~12년,정규직,서울 강남구,"Android OS, C, C++, Linux, Qt, Embedded, SW, Embedded Linux",2026-09-11,https://jumpit.saramin.co.kr/position/54682351,,2026-09-07 23:30:49
점핏,이우소프트,Desktop Application Engineer(C++ / Qt),SW/솔루션,5~15년,정규직,경기 화성시,"C++, Confluence, Git, Jira, Python, Qt, Visual Studio, Visual Studio Code, OpenGL, CMake",2026-09-30,https://jumpit.saramin.co.kr/position/54915118,,2026-09-07 23:30:49
점핏,아이디어스투실리콘,Design Verification Engineer/대구,HW/임베디드,5~20년,정규직,대구 북구,"C, Git, Linux, Perl, TCP/IP, FPGA, Verilog, ASIC, ethernet",2026-09-30,https://jumpit.saramin.co.kr/position/54713316,,2026-09-07 23:30:49
점핏,아이디어스투실리콘,Digital Logic 개발/대구,"SW/솔루션,HW/임베디드",3~15년,정규직,대구 북구,"C, C#, C++, Perl, Python, TCP/IP, FPGA, Verilog, ASIC, VHDL",2026-09-30,https://jumpit.saramin.co.kr/position/54713332,,2026-09-07 23:30:50
점핏,아이디어스투실리콘,Design Verification Engineer/분당R&D,HW/임베디드,5~20년,정규직,경기 성남시 분당구,"C, Git, Linux, Perl, TCP/IP, FPGA, Verilog, ASIC, ethernet",2026-09-30,https://jumpit.saramin.co.kr/position/54713377,,2026-09-07 23:30:50
점핏,아이디어스투실리콘,Digital Logic 개발/분당R&D,"SW/솔루션,HW/임베디드",3~15년,정규직,경기 성남시,"C, C#, C++, Perl, Python, TCP/IP, FPGA, Verilog, ASIC, VHDL",2026-09-30,https://jumpit.saramin.co.kr/position/54713366,,2026-09-07 23:30:50
점핏,세나테크놀로지,임베디드 펌웨어 개발자 채용,HW/임베디드,3~10년,정규직,서울 강남구,"C, C++, Python, HW, Embedded, Mfc, RTOS",2026-09-30,https://jumpit.saramin.co.kr/position/54913831,,2026-09-07 23:30:50
점핏,한국초저온평택,물류시스템 및 경영관리 시스템 개발/운영 채용,,2~20년,정규직,경기 평택시,"Java, Jenkins, Oracle, Spring Boot, ERP, Nexacro",2026-09-30,https://jumpit.saramin.co.kr/position/54914259,,2026-09-07 23:30:50
점핏,씨메스,3D Vision & Robot Guidance Engineer,인공지능/머신러닝,1~10년,정규직,서울 강남구,"C++, Git, Python",2026-09-30,https://jumpit.saramin.co.kr/position/54912713,,2026-09-07 23:30:50
점핏,씨메스,로보틱스 SW 엔지니어,SW/솔루션,2~10년,정규직,서울 강남구,"Docker, Git, GitLab, JavaScript, Python, Qt, Ubuntu, CMake",2026-09-30,https://jumpit.saramin.co.kr/position/54912697,,2026-09-07 23:30:50
점핏,씨메스,시스템 기구/HW 설계 엔지니어,인공지능/머신러닝,3~15년,정규직,서울 강남구,Solidworks,2026-09-30,https://jumpit.saramin.co.kr/position/54912646,,2026-09-07 23:30:50
점핏,씨메스,비전 시스템 엔지니어,,3~15년,정규직,서울 강남구,Python,2026-09-30,https://jumpit.saramin.co.kr/position/54912449,,2026-09-07 23:30:50
점핏,씨메스,Frontend 개발자,서버/백엔드 개발자,3~5년,정규직,서울 강남구,"Next.js, Python, React, TypeScript",2026-09-30,https://jumpit.saramin.co.kr/position/54912438,,2026-09-07 23:30:50
점핏,씨메스,Backend (Python) 개발자,서버/백엔드 개발자,3~10년,정규직,서울 강남구,"C++, JavaScript, Python, React, FastAPI",2026-09-30,https://jumpit.saramin.co.kr/position/54912411,,2026-09-07 23:30:50
점핏,씨메스,3D 알고리즘 엔지니어,SW/솔루션,2~15년,정규직,서울 강남구,SW,2026-09-30,https://jumpit.saramin.co.kr/position/54912300,,2026-09-07 23:30:50
점핏,씨메스,[청주] 어플리케이션 소프트웨어 엔지니어,devops/시스템 엔지니어,1~3년,정규직,충북 청주시,"C++, JavaScript, Python",2026-09-30,https://jumpit.saramin.co.kr/position/54912241,,2026-09-07 23:30:50
점핏,씨메스,[청주] 시스템 엔지니어,devops/시스템 엔지니어,3~10년,정규직,충북 청주시,"C++, JavaScript, Python",2026-09-30,https://jumpit.saramin.co.kr/position/54912157,,2026-09-07 23:30:50
점핏,에티포스,[V2X 통신 기업] SW 엔지니어 (시니어) 채용,"SW/솔루션,devops/시스템 엔지니어",7~15년,정규직,경기 성남시 분당구,"C, Linux, Embedded, SW",2026-09-26,https://jumpit.saramin.co.kr/position/54869194,,2026-09-07 23:30:50
점핏,지에스아이티엠,SAP ABAP 개발 및 운영 담당자,SW/솔루션,1~10년,정규직,서울 종로구,"ABAP, ERP, SAP",2026-09-30,https://jumpit.saramin.co.kr/position/54912442,,2026-09-07 23:30:50
점핏,송암시스콤,SW 개발자 (경력) 채용,SW/솔루션,5~15년,정규직,전남광주 나주시,"Java, jQuery, Spring Boot, JSP",2026-10-01,https://jumpit.saramin.co.kr/position/54901946,,2026-09-07 23:30:51
점핏,송암시스콤,Java 기반 백엔드/서버개발자 경력,서버/백엔드 개발자,5~15년,정규직,전남광주 나주시,"Java, MariaDB, MQTT, Oracle, PostgreSQL, Spring, Spring Framework, WebSocket, TCP/IP",2026-10-01,https://jumpit.saramin.co.kr/position/54901935,,2026-09-07 23:30:51
점핏,송암시스콤,프론트엔드개발자 경력,프론트엔드 개발자,3~15년,정규직,전남광주 나주시,"Bootstrap, jQuery, JSTL, MariaDB, Node.js, Oracle, Spring, JSP",2026-10-01,https://jumpit.saramin.co.kr/position/54901904,,2026-09-07 23:30:51
점핏,파더스랩,[대구] Embedded C++ 개발자 / Automotive SW / 경력 2년↑,HW/임베디드,2~10년,정규직,대구 동구,"Android OS, C, C++, Linux, Qt, Embedded, SW, Embedded Linux",2026-09-30,https://jumpit.saramin.co.kr/position/54899901,,2026-09-07 23:30:51
점핏,로아스,[ROAS] 로봇 소프트웨어 엔지니어,SW/솔루션,3~15년,정규직,경기 안양시,"SW, VR, ROS",2026-09-30,https://jumpit.saramin.co.kr/position/54910486,,2026-09-07 23:30:51
점핏,메타넷엑스,"K-클라우드 PM, PL (차~부장급)",개발 PM,5~20년,정규직,서울 종로구,"Kubernetes, Network, Firewall",2026-09-22,https://jumpit.saramin.co.kr/position/54830828,,2026-09-07 23:30:51
점핏,에너자이,AI 최적화 Researcher,"인공지능/머신러닝,SW/솔루션",1~15년,정규직,서울 강남구,"Kubernetes, Python, PyTorch, TensorFlow, DeepLearning, MachineLearning, AI/인공지능",2026-09-30,https://jumpit.saramin.co.kr/position/54902260,,2026-09-07 23:30:51
점핏,스콥정보통신,윈도우 어플리케이션 개발자 채용,,3~15년,정규직,서울 서초구,"C, C++, Git",2026-09-30,https://jumpit.saramin.co.kr/position/54908153,,2026-09-07 23:30:51
점핏,스콥정보통신,시스템 개발자 채용,"SW/솔루션,devops/시스템 엔지니어,서버/백엔드 개발자",3~15년,정규직,서울 서초구,"C++, Go, Kubernetes, LDAP, Linux, Python, Rust, Vault, Network",2026-09-30,https://jumpit.saramin.co.kr/position/54908146,,2026-09-07 23:30:51
점핏,스콥정보통신,기술지원팀 엔지니어 팀원 채용,기술지원,2~15년,정규직,서울 서초구,"Network, Ccna, Ccnp",2026-09-30,https://jumpit.saramin.co.kr/position/54908132,,2026-09-07 23:30:51
점핏,코보시스,C# 개발자,SW/솔루션,3~10년,정규직,서울 송파구,".NET, C#, Git, WPF, SW",2026-09-30,https://jumpit.saramin.co.kr/position/54907765,,2026-09-07 23:30:51
점핏,코보시스,서버 개발자,서버/백엔드 개발자,3~15년,정규직,서울 송파구,"Bootstrap, Flutter, Java, Linux, MySQL, Oracle, REST API, JSP, Mybatis",2026-09-30,https://jumpit.saramin.co.kr/position/54907748,,2026-09-07 23:30:51
점핏,코보시스,Flutter 개발자 (바로더 POS/테이블오더/QR오더),"안드로이드 개발자,iOS 개발자,크로스플랫폼 앱개발자",2~6년,정규직,서울 송파구,"Dart, Flutter, Socket.IO, REST API, WebSocket, Retrofit",2026-09-30,https://jumpit.saramin.co.kr/position/54907731,,2026-09-07 23:30:51
점핏,인아텍앤코포,스마트팩토리 로봇관제 S/W 개발자,SW/솔루션,1~5년,정규직,인천,"C#, Git, gRPC, Java, JavaScript, MQTT, Python, Spring Boot, REST API, MES",2026-09-30,https://jumpit.saramin.co.kr/position/54899181,,2026-09-07 23:30:51
점핏,인아텍앤코포,스마트팩토리 자율주행로봇 S/W개발,"인공지능/머신러닝,SW/솔루션",1~5년,정규직,인천,"C++, Git, Linux, Python, OpenCV, AI/인공지능, Embedded, ROS",2026-09-30,https://jumpit.saramin.co.kr/position/54899194,,2026-09-07 23:30:51
점핏,오프리메드,AI 개발자 팀원/팀장 (사원~과장),인공지능/머신러닝,5~10년,정규직,경기 수원시 영통구,"Python, PyTorch, TensorFlow, DeepLearning, AI/인공지능",2026-09-30,https://jumpit.saramin.co.kr/position/54897040,,2026-09-07 23:30:51
점핏,베스텔라랩,백엔드·인프라 풀스택 엔지니어,"웹 풀스택 개발자,devops/시스템 엔지니어,서버/백엔드 개발자",2~10년,정규직,경기 안양시 동안구,"Angular 2, Git, React, Spring Boot, Vue.js, REST API, AWS, NoSql, SQL, Network",2026-09-30,https://jumpit.saramin.co.kr/position/54897052,,2026-09-07 23:30:52
점핏,오프리메드,백엔드 개발자 (사원~과장),서버/백엔드 개발자,5~10년,정규직,경기 수원시 영통구,"Django, Java, JavaScript, Node.js, Python, REST API, AWS, SQL, GCP",2026-09-30,https://jumpit.saramin.co.kr/position/54896994,,2026-09-07 23:30:52
점핏,인공지능팩토리,Builder / Forward Deployed Engineer (FDE) 채용,서버/백엔드 개발자,3~5년,정규직,서울 중구,"AWS CodeDeploy, Docker, GitHub, Kafka, Kubernetes, NGINX, PostgreSQL, Python, Redis, DB",2026-09-30,https://jumpit.saramin.co.kr/position/54895343,,2026-09-07 23:30:52
점핏,에너자이,ML Engineer/Researcher,"인공지능/머신러닝,SW/솔루션",1~15년,정규직,서울 강남구,"C, C++, Keras, Python, PyTorch, TensorFlow, MachineLearning, AI/인공지능",2026-09-30,https://jumpit.saramin.co.kr/position/54902272,,2026-09-07 23:30:52
점핏,에너자이,AI 컴파일러 엔지니어,"인공지능/머신러닝,SW/솔루션",1~15년,정규직,서울 강남구,"C, C++, Haskell, Python, PyTorch, Scala, TensorFlow, MachineLearning, AI/인공지능, F#",2026-09-30,https://jumpit.saramin.co.kr/position/54902247,,2026-09-07 23:30:52
점핏,세미파이브,SoC Generator Design(Scala/Chisel) Engineer,HW/임베디드,1~10년,정규직,경기 성남시 분당구,"C, Git, Java, Linux, Perforce, Scala, HW, EDA",2026-09-29,https://jumpit.saramin.co.kr/position/54894211,,2026-09-07 23:30:52
점핏,세미파이브,SoC/System Architect,HW/임베디드,7~15년,정규직,경기 성남시 분당구,"Git, Perl, Python, HW, Shell",2026-09-29,https://jumpit.saramin.co.kr/position/54894195,,2026-09-07 23:30:52
점핏,세미파이브,Embedded Software Engineer,HW/임베디드,5~12년,정규직,경기 성남시 분당구,"C, SW, ARM",2026-09-29,https://jumpit.saramin.co.kr/position/54894182,,2026-09-07 23:30:52
점핏,세미파이브,SoC Design Engineer,HW/임베디드,4~15년,정규직,경기 성남시 분당구,"Verilog, ASIC, ARM",2026-09-29,https://jumpit.saramin.co.kr/position/54894223,,2026-09-07 23:30:52
점핏,세미파이브,SoC Verification Engineer,QA 엔지니어,3~10년,정규직,경기 성남시 분당구,"Verilog, ARM",2026-09-29,https://jumpit.saramin.co.kr/position/54894244,,2026-09-07 23:30:52
점핏,세미파이브,Physical Design Engineer,devops/시스템 엔지니어,4~15년,정규직,경기 성남시 분당구,"Perl, Python, Shell, Cloud Foundry",2026-09-29,https://jumpit.saramin.co.kr/position/54893745,,2026-09-07 23:30:52
점핏,세미파이브,Physical Implementation Engineer,HW/임베디드,4~15년,정규직,경기 성남시 분당구,"Git, Perl, Python, HW, Shell, Closure Compiler",2026-09-29,https://jumpit.saramin.co.kr/position/54893677,,2026-09-07 23:30:52
점핏,세미파이브,DFT Engineer,HW/임베디드,4~15년,정규직,경기 성남시 분당구,"HW, Embedded, Verilog",2026-09-29,https://jumpit.saramin.co.kr/position/54893656,,2026-09-07 23:30:52
점핏,인텍에프에이,기구설계 경력직원 채용,HW/임베디드,5~10년,정규직,경기 용인시,"Orcad, Solidworks, Autocad",2026-09-29,https://jumpit.saramin.co.kr/position/54900569,,2026-09-07 23:30:52
점핏,블루개러지,프론트엔드 개발자(8년~),"빅데이터 엔지니어,프론트엔드 개발자,크로스플랫폼 앱개발자",8~20년,정규직,서울 강동구,"GraphQL, Python, React, React Native, TypeScript",2026-09-29,https://jumpit.saramin.co.kr/position/54900139,,2026-09-07 23:30:52
점핏,블루개러지,프론트엔드 개발자(5~7년),"빅데이터 엔지니어,프론트엔드 개발자,크로스플랫폼 앱개발자",5~7년,정규직,서울 강동구,"GraphQL, Python, React, React Native, TypeScript",2026-09-29,https://jumpit.saramin.co.kr/position/54900151,,2026-09-07 23:30:52
점핏,블루개러지,Software Engineer / Full Stack(9년~),"웹 풀스택 개발자,프론트엔드 개발자",6~8년,정규직,서울 강동구,"Docker, Node.js, Python, TypeScript, AWS, GCP, WebRTC",2026-09-29,https://jumpit.saramin.co.kr/position/54900167,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / Product Designer(6~8년),웹퍼블리셔,6~8년,정규직,서울 강동구,GUI,2026-09-29,https://jumpit.saramin.co.kr/position/54900180,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / Product Designer(3~5년),웹퍼블리셔,3~5년,정규직,서울 강동구,GUI,2026-09-29,https://jumpit.saramin.co.kr/position/54900222,,2026-09-07 23:30:53
점핏,블루개러지,Software Engineer / Full Stack(3~5년),"웹 풀스택 개발자,프론트엔드 개발자",3~5년,정규직,서울 강동구,"Docker, Node.js, Python, TypeScript, AWS, GCP, WebRTC",2026-09-29,https://jumpit.saramin.co.kr/position/54900233,,2026-09-07 23:30:53
점핏,블루개러지,프론트엔드 개발자(2~4년),"빅데이터 엔지니어,프론트엔드 개발자,크로스플랫폼 앱개발자",2~4년,정규직,서울 강동구,"GraphQL, Python, React, React Native, TypeScript",2026-09-29,https://jumpit.saramin.co.kr/position/54900239,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / LLM Engineer(6~8년),빅데이터 엔지니어,6~8년,정규직,서울 강동구,"Pandas, PostgreSQL, Python, PyTorch",2026-09-29,https://jumpit.saramin.co.kr/position/54900129,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / LLM Engineer(9년~),빅데이터 엔지니어,6~8년,정규직,서울 강동구,"Pandas, PostgreSQL, Python, PyTorch",2026-09-29,https://jumpit.saramin.co.kr/position/54900121,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / Product Designer(9년~),웹퍼블리셔,9~20년,정규직,서울 강동구,GUI,2026-09-29,https://jumpit.saramin.co.kr/position/54900112,,2026-09-07 23:30:53
점핏,블루개러지,Software Engineer / Full Stack(6~8년),"웹 풀스택 개발자,프론트엔드 개발자",6~8년,정규직,서울 강동구,"Docker, Node.js, Python, TypeScript, AWS, GCP, WebRTC",2026-09-29,https://jumpit.saramin.co.kr/position/54900089,,2026-09-07 23:30:53
점핏,블루개러지,AI Artist / LLM Engineer(3~5년),빅데이터 엔지니어,3~5년,정규직,서울 강동구,"Pandas, PostgreSQL, Python, PyTorch",2026-09-29,https://jumpit.saramin.co.kr/position/54900070,,2026-09-07 23:30:53
점핏,디지털포토,클라우드 엔지니어 (3년~5년),"기술지원,정보보안 담당자,빅데이터 엔지니어,devops/시스템 엔지니어,서버/백엔드 개발자",3~5년,정규직,서울 서초구,"Apache HTTP Server, CentOS, Linux, NGINX, Oracle, Network",2026-09-29,https://jumpit.saramin.co.kr/position/54898466,,2026-09-07 23:30:53
점핏,미디어로그,정보보안,정보보안 담당자,4~15년,정규직,서울 마포구,"ISMS, CPPG",2026-09-29,https://jumpit.saramin.co.kr/position/54899304,,2026-09-07 23:30:53
점핏,미디어로그,SM/SI 개발,서버/백엔드 개발자,10~14년,정규직,서울 마포구,"Apache Tomcat, Java, JUnit, Linux, MariaDB, MySQL, Spring Boot, REST API, SQL",2026-09-29,https://jumpit.saramin.co.kr/position/54899291,,2026-09-07 23:30:53
점핏,아이메디컴,의료기기 HW/FW 개발 채용,HW/임베디드,10~15년,정규직,경기 군포시,"C, C++, Linux, Python, FW, Embedded, RF, FPGA, PCB, Pads",2026-09-29,https://jumpit.saramin.co.kr/position/54898709,,2026-09-07 23:30:53
점핏,디지털포토,클라우드 엔지니어 (6년~8년),"정보보안 담당자,빅데이터 엔지니어,devops/시스템 엔지니어,서버/백엔드 개발자",6~8년,정규직,서울 서초구,"Apache HTTP Server, CentOS, Linux, NGINX, Oracle, Network",2026-09-29,https://jumpit.saramin.co.kr/position/54898455,,2026-09-07 23:30:53
점핏,반프,풀스텍 개발자(FullStack) 전문연구요원,"웹 풀스택 개발자,서버/백엔드 개발자",1~20년,정규직,서울 강남구,".NET, Docker, JavaScript, TypeScript, REST API, AI/인공지능, SQL, GCP",2026-09-29,https://jumpit.saramin.co.kr/position/54897758,,2026-09-07 23:30:53
점핏,반프,풀스텍 개발자(FullStack),"웹 풀스택 개발자,서버/백엔드 개발자",5~20년,정규직,서울 강남구,".NET, Docker, JavaScript, TypeScript, REST API, AI/인공지능, SQL, GCP",2026-09-29,https://jumpit.saramin.co.kr/position/54897619,,2026-09-07 23:30:54
점핏,이너버스,통합보안관리 엔지니어(경력),"기술지원,정보보안 담당자,빅데이터 엔지니어,devops/시스템 엔지니어",3~7년,정규직,서울 영등포구,"Docker, Elasticsearch, Kafka, Linux, Python, vmware, SW, Shell",2026-09-29,https://jumpit.saramin.co.kr/position/54896446,,2026-09-07 23:30:54
점핏,이너버스,통합보안관리 엔지니어(신입),"기술지원,정보보안 담당자,빅데이터 엔지니어,devops/시스템 엔지니어",경력무관,정규직,서울 영등포구,"Docker, Elasticsearch, Kafka, Linux, Python, vmware, SW, Shell",2026-09-29,https://jumpit.saramin.co.kr/position/54896395,,2026-09-07 23:30:54
점핏,엔클로니,"[C/C++, C#] 검사장비 고속 제어 및 비전 SW 개발자 채용 (경력)","인공지능/머신러닝,SW/솔루션,devops/시스템 엔지니어,HW/임베디드",3~20년,정규직,서울 구로구,"C, C#, C++, Git, WPF, TCP/IP, SW, MES, Embedded Linux",2026-09-26,https://jumpit.saramin.co.kr/position/54882058,,2026-09-07 23:30:54
점핏,다우기술,증권 퇴직연금 시스템 개발,서버/백엔드 개발자,3~20년,정규직,서울 마포구,Oracle,2026-09-09,https://jumpit.saramin.co.kr/position/54879903,,2026-09-07 23:30:54
점핏,노아시스템즈,네트워크 트래픽 관제 시스템 개발,"devops/시스템 엔지니어,서버/백엔드 개발자",5~10년,정규직,서울 성동구,"Java, Kafka, Linux, MySQL, PostgreSQL, Spring, Spring Boot, Swagger UI, Spring Security, Shell",2026-09-29,https://jumpit.saramin.co.kr/position/54875568,,2026-09-07 23:30:54
점핏,다우기술,금융 데이터 아키텍트 (DA),DBA,7~20년,정규직,서울 마포구,"Hadoop, Java, Kafka, MySQL, Oracle, PostgreSQL, Ruby, Scala",2026-09-09,https://jumpit.saramin.co.kr/position/54880475,,2026-09-07 23:30:54
점핏,다우기술,AI 보안 엔지니어,정보보안 담당자,3~10년,정규직,경기 성남시 수정구,AI/인공지능,2026-09-09,https://jumpit.saramin.co.kr/position/54880432,,2026-09-07 23:30:54
점핏,다우기술,MTS 채널 개발,"안드로이드 개발자,iOS 개발자",5~20년,정규직,서울 마포구,"Java, JavaScript, Kotlin, Objective-C, Swift",2026-09-09,https://jumpit.saramin.co.kr/position/54880401,,2026-09-07 23:30:54
점핏,다우기술,Web Application PM/PL,"DBA,개발 PM,서버/백엔드 개발자",7~15년,정규직,경기 성남시 분당구,"Java, JavaScript, Next.js, Python, QueryDSL, React, Spring Boot, Vue.js, Mybatis, AI/인공지능",2026-09-09,https://jumpit.saramin.co.kr/position/54879845,,2026-09-07 23:30:54
점핏,다우기술,HTS 채널 개발,프론트엔드 개발자,5~20년,정규직,서울 마포구,"JavaScript, Mfc",2026-09-09,https://jumpit.saramin.co.kr/position/54880016,,2026-09-07 23:30:54
점핏,다우기술,증권 품질 관리,QA 엔지니어,3~20년,정규직,서울 마포구,QA,2026-09-09,https://jumpit.saramin.co.kr/position/54880506,,2026-09-07 23:30:54
점핏,다우기술,AI 개발,인공지능/머신러닝,3~15년,정규직,경기 성남시 분당구,"Python, REST API",2026-09-09,https://jumpit.saramin.co.kr/position/54879813,,2026-09-07 23:30:54
점핏,건솔루션,로봇개발 및 운영/AI응용 프로그램개발,인공지능/머신러닝,2~10년,정규직,경기 안양시 만안구,AI/인공지능,2026-09-29,https://jumpit.saramin.co.kr/position/54880479,,2026-09-07 23:30:54
점핏,다우기술,메일 시스템 서버 개발,서버/백엔드 개발자,5~20년,정규직,경기 성남시 분당구,"C, C++, Java, Linux, PostgreSQL, Python, Spring Framework, SQLite, Mybatis",2026-09-09,https://jumpit.saramin.co.kr/position/54879861,,2026-09-07 23:30:54
점핏,다우기술,정보보호관리,정보보안 담당자,5~20년,정규직,경기 성남시 수정구,"AWS WAF, ISMS, IPS",2026-09-09,https://jumpit.saramin.co.kr/position/54880454,,2026-09-07 23:30:54
점핏,에쓰씨케이,Microsoft 프로젝트 및 기술지원 담당 모집,기술지원,5~15년,정규직,서울 강남구,"Microsoft Azure, Microsoft IIS, Microsoft Office 365, PowerShell, Windows Server",2026-09-29,https://jumpit.saramin.co.kr/position/54772957,,2026-09-07 23:30:55
점핏,에쓰씨케이,DevOps엔지니어 (GitHub) 모집,devops/시스템 엔지니어,5~10년,정규직,서울 강남구,"GitHub Actions, GitHub Enterprise, Kubernetes, Microsoft Azure, Terraform",2026-09-29,https://jumpit.saramin.co.kr/position/54773024,,2026-09-07 23:30:55
점핏,코어시큐리티,보안기술연구 담당자 채용,"정보보안 담당자,devops/시스템 엔지니어,서버/백엔드 개발자",5~10년,정규직,서울 송파구,TCP/IP,2026-09-29,https://jumpit.saramin.co.kr/position/54814188,,2026-09-07 23:30:55
점핏,에이아이콴텍,로보어드바이저 IRP 시스템 개발/운영,"웹 풀스택 개발자,devops/시스템 엔지니어",3~20년,정규직,서울 영등포구,"Java, MariaDB, React, Spring Batch, Spring Boot",2026-09-28,https://jumpit.saramin.co.kr/position/54880338,,2026-09-07 23:30:55
점핏,넥서스커뮤니티,PBX 개발자 채용,devops/시스템 엔지니어,10~20년,정규직,서울,"C++, WebRTC",2026-09-28,https://jumpit.saramin.co.kr/position/54879679,,2026-09-07 23:30:55
점핏,씨앤지 마이크로웨이브,S/W 소프트웨어 개발 (경력),SW/솔루션,1~20년,정규직,대전 유성구,".NET, C#, WPF, SW, Vb.net",2026-09-28,https://jumpit.saramin.co.kr/position/54883391,,2026-09-07 23:30:55
점핏,엘아이지시스템,TA(Techical Achitect) 경력 채용,"정보보안 담당자,devops/시스템 엔지니어,서버/백엔드 개발자",5~8년,정규직,서울,"Linux, Windows, Utm",2026-09-28,https://jumpit.saramin.co.kr/position/54840460,,2026-09-07 23:30:55
점핏,엘아이지시스템,AA(Application Architect) 경력 채용,devops/시스템 엔지니어,5~8년,정규직,서울,"Azure DevOps, Spring, Spring Security, Azure DevOps Server",2026-09-28,https://jumpit.saramin.co.kr/position/54840431,,2026-09-07 23:30:55
점핏,대진정보통신,PIA자격/개인정보보호컨설팅(1~3년),정보보안 담당자,1~3년,정규직,서울 관악구,"ISMS, CPPG",2026-09-27,https://jumpit.saramin.co.kr/position/54879661,,2026-09-07 23:30:55
점핏,비에이치에스티,머신비전 SW 개발자 신입 채용,"인공지능/머신러닝,SW/솔루션,devops/시스템 엔지니어",경력무관,정규직,충남 아산시,"C, C++, Git, Visual Studio, OpenCV, Mfc, PCB, CUDA, PLC, HALCON",2026-09-27,https://jumpit.saramin.co.kr/position/54883779,,2026-09-07 23:30:55
점핏,비에이치에스티,머신비전 SW 개발자 경력 채용,"인공지능/머신러닝,SW/솔루션,devops/시스템 엔지니어",1~10년,정규직,충남 아산시,"C, C++, Git, Visual Studio, OpenCV, Mfc, PCB, CUDA, PLC, HALCON",2026-09-27,https://jumpit.saramin.co.kr/position/54883792,,2026-09-07 23:30:55
점핏,엔쓰리엔,[개발본부]클라우드 PM (12~17년),devops/시스템 엔지니어,12~17년,정규직,서울 강남구,Azure DevOps,2026-09-27,https://jumpit.saramin.co.kr/position/54879652,,2026-09-07 23:30:55
