사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
자소설닷컴,GC셀,CS 담당자 모집 (신입/경력),CS,코드5,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102750,,2026-09-07 18:25:20
자소설닷컴,한화시스템/ICT,2026년 상반기 신입사원 채용,"서비스 개발/운영, ERP 개발/운영, 인프라 구축/운영, 구매",신입,수시채용,,,2026-03-25,https://jasoseol.com/recruit/102751,,2026-09-07 18:25:20
자소설닷컴,한국고용정보원(KEIS),2026년도 1차 직원 채용 공고,"일반직6급(주임)_정보화(고졸), 일반직6급(주임)_경영사무(고졸), 일반직5급(대리)_정보화(일반), 일반직5급(대리)_정보화(지역인재), 일반직5급(대리)_경영사무(일반), 5급연구원(연구원)_고용·노동 정책, ",신입,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102748,,2026-09-07 18:25:20
자소설닷컴,GC셀,영업 및 관리 담당자 (경력),영업 및 관리,경력,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102752,,2026-09-07 18:25:21
자소설닷컴,한국지역정보개발원,2026년 상반기 계약직 채용,정보시스템,계약직,수시채용,,,2026-03-13,https://jasoseol.com/recruit/102753,,2026-09-07 18:25:21
자소설닷컴,에코마케팅,기획하는 광고 디자이너(뷰티) 경력 채용,광고 디자이너,경력,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102754,,2026-09-07 18:25:22
자소설닷컴,신영그룹(shym),상반기 수시채용,"설비보전, 생산기술, 물류관리",코드5,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102755,,2026-09-07 18:25:22
자소설닷컴,중앙대학교병원,(광명병원) 영상의학과 방사선사 (계약직) 모집 (2026.03),방사선사-영상의학과,계약직,수시채용,,,2026-03-05,https://jasoseol.com/recruit/102757,,2026-09-07 18:25:23
자소설닷컴,한국항공우주산업,2026 상반기 신입사원 공개채용,"임무SW, 항공전자, 전문연구요원(R&D), 비행제어, IPS, 생산관리, 생산기술, 구매, 고객지원, 품질, 사업기획/관리, ICT개발",신입,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102756,,2026-09-07 18:25:23
자소설닷컴,중앙대학교병원,(광명병원) 간호본부 외래간호팀 간호사 (계약직) 모집 (2026.03),간호사-간호본부(외래간호팀),계약직,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102758,,2026-09-07 18:25:24
자소설닷컴,중앙대학교병원,(광명병원) 간호본부 외과 전담간호사 (계약직) 모집 (2026.03),간호사-간호본부(진료지원간호팀)-일반외과 전담간호사,계약직,수시채용,,,2026-03-05,https://jasoseol.com/recruit/102759,,2026-09-07 18:25:24
자소설닷컴,하나증권,영업지원실 경력직 채용,영업지원실,계약직,수시채용,,,2026-03-12,https://jasoseol.com/recruit/102760,,2026-09-07 18:25:24
자소설닷컴,롯데백화점,2026년 상반기 신입사원 채용 [I'M 전형],"영업/MD, 마케팅",신입,수시채용,,,2026-03-27,https://jasoseol.com/recruit/102761,,2026-09-07 18:25:24
자소설닷컴,롯데그룹,3·6·9·12 예측가능한 채용(3월),"[롯데GRS]점포개발, [롯데GRS]IT기획, [롯데GRS]IT운영, [롯데GRS]컴플라이언스, [롯데GRS]HR, [롯데GRS]ESG, [롯데GRS]식품안전, [롯데GRS]신사업상품개발, [롯데홈쇼핑]MD, [롯데","신입, 인턴",수시채용,,,2026-03-30,https://jasoseol.com/recruit/102762,,2026-09-07 18:25:25
자소설닷컴,신원,수출부문 Style R&D 주니어경력 및 Womens Plus 경력 채용,Style R&D,경력,수시채용,,,2026-04-05,https://jasoseol.com/recruit/102763,,2026-09-07 18:25:26
자소설닷컴,에코프로그룹,2026 R&D 신입사원 채용,"[에코프로HN] 전지재료담당, [에코프로HN] 개발담당, [에코프로HN] 반도체소재개발, [에코프로BM] 미래소재, [에코프로EM] 공정개발, [에코프로Innovation] 개발, [에코프로Materials] 개발,",신입,수시채용,,,2026-03-17,https://jasoseol.com/recruit/102765,,2026-09-07 18:25:26
자소설닷컴,한화엔진,2026 상반기 학/석사 신입사원 채용,"관리회계/재무회계, IT 기획/운영, 영업(엔진영업), 영업(AM영업), 프로젝트 엔지니어링, 생산기술, 시운전기술, 설계(제품설계), 설계(제어설계), R&D, 품질, 구매, 안전환경",신입,수시채용,,,2026-03-22,https://jasoseol.com/recruit/102766,,2026-09-07 18:25:26
자소설닷컴,일레바,글로벌이커머스팀 마케팅 Account Manager 채용,"글로벌이커머스팀(US) 마케팅 Account Manager (신입), 글로벌이커머스팀(US) 마케팅 Account Manager (경력)","경력, 신입",수시채용,,,2026-03-13,https://jasoseol.com/recruit/102767,,2026-09-07 18:25:27
자소설닷컴,엠에이치앤코(모던하우스),2026 상반기 전환형 인턴 10기,리빙 AD (전환형),인턴,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102768,,2026-09-07 18:25:27
자소설닷컴,NHN Cloud,클라우드 기술교육 기획 및 운영(테크니컬트레이너),클라우드 기술교육 기획 및 운영(테크니컬트레이너),경력,상시채용,,,2026-03-12,https://jasoseol.com/recruit/102764,,2026-09-07 18:25:28
자소설닷컴,한국전력기술(KEPCO-ENC),2026년도 상반기 정규직 (대졸수준) 채용공고,"사무, 기계, 전기, 산업공학, 계측, 원자력, 토목, 전산, 건축, 안전",신입,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102769,,2026-09-07 18:25:28
자소설닷컴,HD현대,2026년 상반기 신입사원 모집,"[HD한국조선해양] 선박기자재 품질 및 납기 관리 (울산), [HD한국조선해양] 선박기자재 품질 및 납기 관리 (목포), [HD한국조선해양] 선박기자재 커미셔닝, [HD한국조선해양] After Service, [HD",신입,수시채용,,,2026-03-24,https://jasoseol.com/recruit/102770,,2026-09-07 18:25:28
자소설닷컴,한동대학교,2026 정규직원 및 전문직원 채용,"정규직(신입 8급 - 일반행정), 정규직(신입 8급 - 정보인프라팀), 전문직(발전기금팀), 전문직(상담센터)","계약직, 신입",수시채용,,,2026-03-10,https://jasoseol.com/recruit/102771,,2026-09-07 18:25:29
자소설닷컴,한국원자력연구원(KAERI),2026년도 상반기 정규직 직원채용,"A1. 차세대 연구용원자로 노심핵설계, A2. 차세대 연구용원자로 계측제어설계, A3. 연구용원자로 기술관리, A4. 선진계측제어 연구, A5. 핵연료 재료 연구, A6. 원자력 재료 연구·개발, A7. 열유체 실험",코드5,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102772,,2026-09-07 18:25:29
자소설닷컴,현대그룹,2026 상반기 신입 매니저 채용,"[현대엘리베이터] 제어시스템개발, [현대엘리베이터] 군관리시스템개발, [현대엘리베이터] IoT시스템개발, [현대엘리베이터] 기계개발, [현대엘리베이터] 모듈러시스템개발, [현대엘리베이터] 기계설계, [현대엘리베이터]",신입,수시채용,,,2026-03-25,https://jasoseol.com/recruit/102773,,2026-09-07 18:25:29
자소설닷컴,토스페이먼츠,Merchant Onboarding Assistant(Global),가맹점 관리,계약직,상시채용,,,2026-03-11,https://jasoseol.com/recruit/102774,,2026-09-07 18:25:30
자소설닷컴,토스페이먼츠,Sales Specialist,"영업,PG영업",계약직,상시채용,,,2026-03-17,https://jasoseol.com/recruit/102775,,2026-09-07 18:25:30
자소설닷컴,토스페이먼츠,Sales Specialist (Global),"영업,PG영업",계약직,상시채용,,,2026-03-19,https://jasoseol.com/recruit/102776,,2026-09-07 18:25:31
자소설닷컴,유안타증권,IT운영팀 경력직원 채용,IT운영팀,계약직,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102778,,2026-09-07 18:25:31
자소설닷컴,한국인공지능소프트웨어산업협회,현대퓨처넷 11기 채용연계형 MSA기반 Full Stack 개발 전문가 양성과정 교육생 모집,현대퓨처넷 개발자 채용연계형 교육과정,교육,수시채용,,,2026-03-17,https://jasoseol.com/recruit/102779,,2026-09-07 18:25:31
자소설닷컴,유안타증권,IT인프라운영팀 경력직원 채용,IT인프라운영팀,계약직,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102777,,2026-09-07 18:25:32
자소설닷컴,현대오토에버,2026년 상반기 신입 채용,"(로봇SW) Backend Developer, (차량전장SW) Embedded SW Platform Developer_차량제어 SW 플랫폼 개발, (내비게이션) Embedded SW App Developer_내비게이",신입,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102780,,2026-09-07 18:25:32
자소설닷컴,NH투자증권,2026년 상반기 대졸 신입사원 채용,"IB, 부동산인프라, Trading, 본사영업, PB, 연금컨설팅, IT",신입,수시채용,,,2026-03-20,https://jasoseol.com/recruit/102781,,2026-09-07 18:25:33
자소설닷컴,야놀자,Global Sales Strategy & Operations Sales Analyst,Global Sales Strategy & Operations Sales Analyst,경력,상시채용,,,2026-03-19,https://jasoseol.com/recruit/102782,,2026-09-07 18:25:33
자소설닷컴,케이더블유이코리아,2026년도 상반기 신입사원 채용,"수출영업부(CS), 전략고객영업부(CS), 항공수입업무부, 항공수출업무부(본사), 항공수출업무부(인천)",신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102783,,2026-09-07 18:25:33
자소설닷컴,바이엘코리아,"MSL I Radiology (육아휴직 대체 계약직, 약 18개월)",MSL I Radiology,계약직,수시채용,,,2026-03-20,https://jasoseol.com/recruit/102784,,2026-09-07 18:25:33
자소설닷컴,롯데케미칼,2026년 3월 [첨단소재사업] 신입사원 채용 일반전형,"글로벌영업, AD(기술영업), 연구개발(의왕), 연구개발(여수), 생산관리, 안전환경(의왕), 안전환경(여수), 공무(기계), 품질관리, HR(의왕), HR(여수), 경영기획",신입,수시채용,,,2026-03-17,https://jasoseol.com/recruit/102785,,2026-09-07 18:25:34
자소설닷컴,로지스올,신입사원 채용,"SCM영업및운영관리(전국), SCM영업및운영관리(서울), SCM영업및운영관리(구리), SCM영업및운영관리(아산), SCM영업및운영관리(성남), SCM영업및운영관리(김제)",신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102786,,2026-09-07 18:25:34
자소설닷컴,연합인포맥스,Data Associate(데이터 어소시에이트) 계약사원 모집,데이터 어소시에이트,계약직,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102787,,2026-09-07 18:25:35
자소설닷컴,비씨월드제약,2026년 1차 정기 채용,"[비씨월드제약]개발팀 , [비씨월드제약]마케팅팀, [비씨월드제약]영업MR, [비씨월드제약]품질보증2팀, [비씨월드제약]품질관리1팀, [비씨월드제약]품질관리2팀, [비씨월드제약]포장혁신팀, [비씨월드제약]임상프로젝트관","경력, 계약직, 신입, 코드5",수시채용,,,2026-03-15,https://jasoseol.com/recruit/102788,,2026-09-07 18:25:35
자소설닷컴,한국한의학연구원,"2026년 1차 정규직 채용공고(연구직, 기술연구직, 행정직)","인간 줄기세포 기반 면역세포 제어 기술 개발 및 질환 모델 제작, AI 뇌영상 및 멀티모달 데이터, 차세대 오믹스 기반 융·복합 한약소재 효능평가 연구(한약소재 기반 면역항암 효능평가 플랫폼 개발 및 기전 연구), ",코드5,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102790,,2026-09-07 18:25:36
자소설닷컴,토스페이먼츠,Business Operations Assistant,운영지원,계약직,상시채용,,,2026-03-16,https://jasoseol.com/recruit/102789,,2026-09-07 18:25:36
자소설닷컴,에코마케팅,퍼포먼스 마케터 신입사원 채용,퍼포먼스 마케터,코드5,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102792,,2026-09-07 18:25:37
자소설닷컴,마이다스그룹,"건축, 토목 SW 영업  담당자 채용(부산사무소)","기술지원 및 엔지니어링-토목분야 SW 기술영업-남부지사(부산), 기술지원 및 엔지니어링-건축설계SW 기술영업-남부지사(부산)",신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102793,,2026-09-07 18:25:37
자소설닷컴,마이다스그룹,[일본법인] 마이다스아이티 재팬 개발 담당자 채용,해외분야-웹 개발-일본법인,신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102794,,2026-09-07 18:25:37
자소설닷컴,KPX케미칼,2026년 상반기 각 부문별 채용 ,"국내영업, 구매, 물류","경력, 코드5",수시채용,,,2026-03-15,https://jasoseol.com/recruit/102791,,2026-09-07 18:25:38
자소설닷컴,마이다스그룹,HRM 경영·기획 담당자 채용,경영기획분야-HR전문가-판교본사,경력,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102796,,2026-09-07 18:25:38
자소설닷컴,한국반도체산업협회,반도체 RTL 설계 전문가 양성과정,반도체 RTL 설계 전문가 양성과정,교육,수시채용,,,2026-03-10,https://jasoseol.com/recruit/102795,,2026-09-07 18:25:39
자소설닷컴,마이다스그룹,HRM 운영 담당자 채용,경영분야-HRM-판교본사,신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102798,,2026-09-07 18:25:39
자소설닷컴,중앙대학교병원,(서울병원) 인재운용팀 행정(정규직) 모집 (2026.03),인재운용팀-행정,코드5,수시채용,,,2026-03-11,https://jasoseol.com/recruit/102799,,2026-09-07 18:25:39
자소설닷컴,마이다스그룹,[일본법인] 마이다스아이티 재팬 영업 담당자 채용,해외분야 (일본 법인)-해외영업-일본법인,신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102797,,2026-09-07 18:25:40
자소설닷컴,일화,2026년 신입 및 경력 채용(2),"웰빙사업팀-지방영업담당, B2B ETC팀-B2B ETC담당, B2B ETC팀-B2B ETC담당(관리), 의약연구실-개발담당, 제약공장-제약품질보증담당",코드5,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102800,,2026-09-07 18:25:40
자소설닷컴,경신,2026년 물류지원팀(화성) 계약직 채용,생산-물류지원-화성공장,계약직,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102801,,2026-09-07 18:25:40
자소설닷컴,하나증권,SME실 경력직 채용,SME실,계약직,수시채용,,,2026-04-02,https://jasoseol.com/recruit/102802,,2026-09-07 18:25:41
자소설닷컴,하나증권,채권운용실 경력직 채용,채권운용실,계약직,수시채용,,,2026-03-12,https://jasoseol.com/recruit/102803,,2026-09-07 18:25:42
자소설닷컴,현대비앤지스틸,대졸신입사원 및 채용형 인턴 채용(회계/경영지원),"회계, 경영지원","신입, 인턴",수시채용,,,2026-03-15,https://jasoseol.com/recruit/102805,,2026-09-07 18:25:42
자소설닷컴,루닛,Medical Director,Medical Director,코드5,상시채용,,,2026-05-03,https://jasoseol.com/recruit/102806,,2026-09-07 18:25:42
자소설닷컴,마이다스그룹,Risk Management 담당자 채용,경영분야-사내변호사,코드5,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102809,,2026-09-07 18:25:43
자소설닷컴,팀스파르타,데이터/AI 역량을 배우는 제조 품질 관리 부트캠프,품질 엔지니어,교육,수시채용,,,2026-03-09,https://jasoseol.com/recruit/102804,,2026-09-07 18:25:43
자소설닷컴,밀버스,2026년 CRM마케터 공개채용,CRM마케터,인턴,수시채용,,,2026-03-26,https://jasoseol.com/recruit/102808,,2026-09-07 18:25:43
자소설닷컴,이카운트,2026년 대구/경북 지역 신입 영업팀원 채용,대구/경북 지역 영업팀원,신입,상시채용,,,2026-04-20,https://jasoseol.com/recruit/102811,,2026-09-07 18:25:44
자소설닷컴,중앙대학교병원,(광명병원) 약제팀 야간당직약사(계약직) 모집 (2026.03),약사-약제팀-야간당직약사,계약직,수시채용,,,2026-03-10,https://jasoseol.com/recruit/102812,,2026-09-07 18:25:45
자소설닷컴,중앙대학교병원,(광명병원) 물류관리팀(물류공급파트) 행정직(간호사) 직원 (계약직) 모집 (2026.03-1),행정(간호사)-물류관리팀(물류공급파트),계약직,수시채용,,,2026-03-10,https://jasoseol.com/recruit/102810,,2026-09-07 18:25:45
자소설닷컴,이노션,캠페인플래닝 (체험형 인턴),캠페인플래닝,인턴,수시채용,,,2026-03-10,https://jasoseol.com/recruit/102814,,2026-09-07 18:25:45
자소설닷컴,보령,[CHQ] Innovation Accelerator Team Analyst,Innovation Accelerator Team Analyst,인턴,상시채용,,,2026-05-04,https://jasoseol.com/recruit/102813,,2026-09-07 18:25:46
자소설닷컴,경기창조경제혁신센터,"창업기업글로벌AC, 창업기업AC, 경영지원 경력 및 신입 직원 채용","창업기업 글로벌 액셀러레이터(경력직 선임급, 신규/경력직 주임, 사원급), 창업기업 액셀러레이터(신규/경력직 사원급), 경영지원(신규/경력직 사원급)",계약직,수시채용,,,2026-03-16,https://jasoseol.com/recruit/102816,,2026-09-07 18:25:46
자소설닷컴,GS건설,2026년 상반기 신입사원 채용,"AI Engineer, 개발 (Front-end), 사업관리 , 발전영업, 사업개발 (신재생-기술), 사업개발 (신재생-영업), 발전사업관리, 발전 Schedule , 원자력 사업관리, EPC System , 견적(",신입,수시채용,,,2026-03-22,https://jasoseol.com/recruit/102817,,2026-09-07 18:25:47
자소설닷컴,후루노코리아,[외국계기업] 후루노코리아 항해통신장비 서비스 엔지니어 채용,항해통신장비 서비스 엔지니어 채용,코드5,수시채용,,,2026-03-22,https://jasoseol.com/recruit/102818,,2026-09-07 18:25:47
자소설닷컴,한국해양진흥공사(KOBC),정규직(신입사원) 채용,일반직 6급,신입,수시채용,,,2026-03-19,https://jasoseol.com/recruit/102819,,2026-09-07 18:25:47
자소설닷컴,창업진흥원(KISED),2026년 제1차 신규직원(정규‧무기) 및 전문계약직 채용 공고,"일반경쟁_일반행정, 일반경쟁_무기계약직, 제한경쟁_정규직_일반 행정_고졸, 제한경쟁_무기계약직_일반 행정_취업지원 대상자, 제한경쟁_전문계약직_AI 전문관, 제한경쟁_전문계약직_ODA 전문관, 제한경쟁_전문계약직_영","계약직, 신입, 코드5",수시채용,,,2026-03-24,https://jasoseol.com/recruit/102820,,2026-09-07 18:25:48
자소설닷컴,여주에너지서비스,2026년 재무관리 신입구성원 영입,재무결산 및 세무지원,신입,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102821,,2026-09-07 18:25:48
자소설닷컴,에이스아메리칸화재해상보험,2026 기업보험부 신입사원 채용,기업보험부 신입사원,신입,수시채용,,,2026-03-17,https://jasoseol.com/recruit/102822,,2026-09-07 18:25:49
자소설닷컴,에이피알,[영업] 국내/외 오프라인 B2B 영업지원 채용연계형 인턴사원 모집,[영업] 국내/외 오프라인 B2B 영업지원 채용연계형,인턴,상시채용,,,2026-04-10,https://jasoseol.com/recruit/102824,,2026-09-07 18:25:49
자소설닷컴,자이씨앤에이,2026년 상반기 신입/경력 정규직 채용,"건축시공, 기계시공, 전기시공, 안전관리, 현장관리, 수주영업, 회계, 건축견적/예산, 건축설계, 기계설계, 전기설계, 장치설계, 구조설계","경력, 신입",수시채용,,,2026-03-22,https://jasoseol.com/recruit/102815,,2026-09-07 18:25:50
자소설닷컴,마이다스그룹,백엔드 개발자 채용(채용서비스),개발분야-백엔드 개발-판교본사,신입,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102825,,2026-09-07 18:25:50
자소설닷컴,녹십자웰빙,의약품/의료기기 중개연구,의약품/의료기기 중개연구,신입,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102826,,2026-09-07 18:25:50
자소설닷컴,NHN Cloud,애플리케이션 보안 진단,애플리케이션 보안 진단,경력,상시채용,,,2026-05-04,https://jasoseol.com/recruit/102823,,2026-09-07 18:25:50
자소설닷컴,한국항공우주산업,2026 상반기 경력사원 채용,"시험평가(조종사), 항공전자(시험장비), 항전임무SW 개발, 항공전자/무장통합, 품질, 생산기술(산청), 생산기술(고성), 생산관리, 구매, 전략기획, ICT 기획, 안전관리, 노무, 비행제어 제어법칙 설계, 비행제","경력, 계약직",수시채용,,,2026-03-19,https://jasoseol.com/recruit/102827,,2026-09-07 18:25:51
자소설닷컴,현대엔지비,2026년 4월 체험형 인턴 채용 (기술인재육성 분야),"HRD 컨설팅, 기술교육 운영(4개월), 기술교육 운영(7개월), 기술교육 운영(8개월), 인증시험 운영, 콘텐츠 개발, 공공사업 운영",인턴,수시채용,,,2026-03-18,https://jasoseol.com/recruit/102828,,2026-09-07 18:25:52
자소설닷컴,아이쓰리시스템,경력사원 채용(반도체 제조시설 시설관리 부문),경력사원 채용(반도체 제조시설 시설관리 부문),경력,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102830,,2026-09-07 18:25:52
자소설닷컴,마이다스그룹,프론트엔드 개발자 채용(ONSITE),개발분야-프론트엔드 개발-판교본사,코드5,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102829,,2026-09-07 18:25:52
자소설닷컴,토스페이먼츠,Business Operations Specialist,결제 운영,계약직,상시채용,,,2026-04-23,https://jasoseol.com/recruit/102831,,2026-09-07 18:25:52
자소설닷컴,녹십자웰빙,원료/정제(신입),원료/정제(신입),신입,수시채용,,,2026-03-22,https://jasoseol.com/recruit/102832,,2026-09-07 18:25:53
자소설닷컴,녹십자웰빙,경리(신입),경리(신입),신입,수시채용,,,2026-03-11,https://jasoseol.com/recruit/102833,,2026-09-07 18:25:53
자소설닷컴,KB라이프생명,2026 채용연계형 인턴 채용,"영업/영업지원, 상품/계리/리스크, 경영일반/고객, IT",인턴,수시채용,,,2026-03-20,https://jasoseol.com/recruit/102834,,2026-09-07 18:25:53
자소설닷컴,한국리서치,여론조사 사업본부 인턴 연구원 채용,여론조사 연구지원직,인턴,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102835,,2026-09-07 18:25:54
자소설닷컴,한양대학교병원,2026년 신규직원 (정규직) 모집 - 사무원,사무원,신입,수시채용,,,2026-03-12,https://jasoseol.com/recruit/102836,,2026-09-07 18:25:54
자소설닷컴,에이피알,[디자인] 뷰티 VMD 디자이너 채용연계형 인턴사원 모집,[디자인] 뷰티 VMD 디자이너 채용연계형 인턴사원 모집,인턴,상시채용,,,2026-04-09,https://jasoseol.com/recruit/102837,,2026-09-07 18:25:55
자소설닷컴,모락스,"2026년 상반기 신입/경력 채용 (업무부, 영업부)","업무부 - 수출 수입 (신입), 업무부 - 수출 수입 (경력), 영업부 (신입), 영업부 (경력)","경력, 신입",수시채용,,,2026-03-19,https://jasoseol.com/recruit/102838,,2026-09-07 18:25:55
자소설닷컴,포항공과대학교,"(POSTECH, 포항공대) 회계사 상시 채용",공인회계사,계약직,수시채용,,,2026-03-31,https://jasoseol.com/recruit/102839,,2026-09-07 18:25:55
자소설닷컴,동대문여성인력개발센터,AX융합 데이터 분석·시각화 교육과정,AX융합 데이터 분석·시각화,교육,수시채용,,,2026-04-01,https://jasoseol.com/recruit/102840,,2026-09-07 18:25:56
자소설닷컴,서민금융진흥원,2026년도 일반직(신입) 채용,"종합직_일반, 종합직_장애, 전산직_전산일반, 전산직_정보보호",신입,수시채용,,,2026-03-19,https://jasoseol.com/recruit/102841,,2026-09-07 18:25:56
자소설닷컴,한국산업단지공단(KICOX),2026년 상반기 신입직원 채용,"경영·경제, 디지털·ICT, 전기·전자, 법, 환경·화공, 산업안전, 건축, 토목",신입,수시채용,,,2026-03-19,https://jasoseol.com/recruit/102842,,2026-09-07 18:25:57
자소설닷컴,신한캐피탈,2026년 상반기 수시채용,"정보보호, IB 기업금융, IB 투자금융, ICT개발, STO/P2P 통합 플랫폼 전문가","경력, 계약직, 신입",수시채용,,,2026-03-20,https://jasoseol.com/recruit/102844,,2026-09-07 18:25:58
자소설닷컴,한국투자증권,FY2026 상반기 업무직원 공채 (신입사원 6급),지점창구업무 (PB 영업지원),신입,수시채용,,,2026-03-30,https://jasoseol.com/recruit/102845,,2026-09-07 18:25:58
자소설닷컴,한국경제인협회,2026년 상반기 신입 및 경력직원 공개채용,"직무통합채용, 신산업, 세제, 규제, 법무, 국제협력, 기업가정신, 경제연구","경력, 계약직, 신입",수시채용,,,2026-03-22,https://jasoseol.com/recruit/102846,,2026-09-07 18:25:58
자소설닷컴,한국철도공사,2026년 상반기 신입사원 채용 공고,"[공개경쟁] 사무영업, [공개경쟁] 열차승무, [공개경쟁] 차량, [공개경쟁] 토목, [공개경쟁] 건축, [공개경쟁] 전기통신, [자격증제한] 사무영업, [자격증제한] 운전, [자격증제한] 토목, [보훈제한] 사무영",신입,수시채용,,,2026-03-11,https://jasoseol.com/recruit/102843,,2026-09-07 18:25:58
자소설닷컴,엔지니어링공제조합,채용연계형인턴(일반사무 부문) 채용,일반사무,인턴,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102847,,2026-09-07 18:25:59
자소설닷컴,현대건설,2026 상반기 신입사원 채용,"토목사업_토목, 건축주택사업_건축, 건축주택사업_설비, 건축주택사업_전기, 건축주택사업_토목, 플랜트사업_기계, 플랜트사업_화공, NewEnergy사업_원자력, NewEnergy사업_기계, NewEnergy사업_화공",신입,수시채용,,,2026-03-24,https://jasoseol.com/recruit/102848,,2026-09-07 18:25:59
자소설닷컴,에코마케팅,패션 퍼포먼스 마케터(안다르 국내/일본) 신입·경력 채용,"퍼포먼스 마케터(안다르 국내), 퍼포먼스 마케터(안다르 일본)","신입, 코드5",수시채용,,,2026-03-15,https://jasoseol.com/recruit/102849,,2026-09-07 18:26:00
자소설닷컴,서울창조경제혁신센터,2026년 제2차 직원 채용공고,로컬창업기업 육성사업 기획 및 운영,계약직,수시채용,,,2026-03-15,https://jasoseol.com/recruit/102850,,2026-09-07 18:26:00
자소설닷컴,2026년 중견기업 일자리 박람회,2026년 중견기업 일자리 박람회,2026년 중견기업 일자리 박람회,코드5,수시채용,,,2026-03-31,https://jasoseol.com/recruit/102851,,2026-09-07 18:26:00
자소설닷컴,에이피알,[영업] 해외 B2B 영업 채용연계형 인턴사원 모집,[영업] 해외 B2B 영업 채용연계형,인턴,수시채용,,,2026-03-17,https://jasoseol.com/recruit/102852,,2026-09-07 18:26:01
자소설닷컴,대학내일ES,에디터 및 마케팅(AE) 인턴/경력 채용,"[대학내일] 에디터(Editing)_콘텐츠크리에이티브4팀_경력(전환형), [대학내일] 마케팅(AE)_익스피리언스플래닝6팀_경력(전환형), [대학내일] 마케팅(AE)_익스피리언스플래닝7팀_인턴(전환형)","계약직, 인턴",수시채용,,,2026-03-16,https://jasoseol.com/recruit/102853,,2026-09-07 18:26:01
자소설닷컴,SK키파운드리,기술사무직 신입·Junior Talent·경력 모집,"[신입] 제조기술 Engineer (Implant), [신입] 반도체 제조 Engineer, [신입] 재무회계, [Junior Talent] 제조기술 Junior Engineer (Implant), [Junior T","경력, 신입",수시채용,,,2026-03-15,https://jasoseol.com/recruit/102854,,2026-09-07 18:26:01
자소설닷컴,세스코,기구개발 및 설계(신입/경력),기구개발 및 설계,코드5,수시채용,,,2026-03-20,https://jasoseol.com/recruit/102855,,2026-09-07 18:26:02
자소설닷컴,한국수출입은행,2026년 상반기 경력직원 채용 안내,"시설관리(기계), ODA 정책연구(박사), 투자심사, 산업연구(박사)",경력,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102856,,2026-09-07 18:26:02
자소설닷컴,유안타증권,온라인시스템팀 경력직원 채용,온라인시스템팀,계약직,수시채용,,,2026-03-19,https://jasoseol.com/recruit/102857,,2026-09-07 18:26:03
자소설닷컴,유안타증권,정보시스템팀 경력직원 채용,정보시스템팀,계약직,수시채용,,,2026-03-19,https://jasoseol.com/recruit/102858,,2026-09-07 18:26:03
자소설닷컴,유안타증권,자금팀 신입직원 채용,자금팀,계약직,수시채용,,,2026-03-23,https://jasoseol.com/recruit/102859,,2026-09-07 18:26:03
자소설닷컴,이그니스,2026 대규모 인턴 채용,콘텐츠 마케팅 인턴,인턴,수시채용,,,2026-03-16,https://jasoseol.com/recruit/102860,,2026-09-07 18:26:04
자소설닷컴,GC녹십자,[채용전제형 인턴] OTC 영업 (약국/수도권 근무),OTC 영업 (약국/수도권 근무),인턴,수시채용,,,2026-03-08,https://jasoseol.com/recruit/102861,,2026-09-07 18:26:04
자소설닷컴,한국건설생활환경시험연구원,정규직 채용공고 (제2026-2차),"전기·전자 1 (A-10), 전기·전자 2 (A-11)",경력,수시채용,,,2026-03-16,https://jasoseol.com/recruit/102862,,2026-09-07 18:26:05
