사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
나라일터,기후에너지환경부 국립생물자원관 생물다양성연구부,"국립생물자원관 기후환경생물연구과 공무직근로자 (전문연구원, 조사연구원) 채용공고",일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302852&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,여수.순천10.19사건진상규명및희생자명예회복위원회,"여수.순천10.19사건진상규명및희생자명예회복위원회 전문임기제공무원(가급, 나급) 경력경쟁채용시험 최종 합격자 공고",일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302851&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,국립한밭대학교,국립한밭대학교 국제학부 기간제 근로자(조교) 채용 공고,일반채용,,공무원·공공,,,2026-09-15,https://www.gojobs.go.kr/apmView.do?empmnsn=302850&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,법무부 서울지방교정청,[서울지방교정청]2026년도 제3회 일반직공무원 경력경쟁채용시험 최종합격자 발표 및 채용후보자 등록 안내,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302849&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,법무부 여수출입국.외국인사무소,[여수출입국·외국인사무소] 2026년 제2회 기간제 조리실무관(휴직대체) 채용 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302848&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,인천광역시교육청 계산공업고등학교,계산공업고등학교 2026학년도 2학기 계약제교원(영어) 채용 공고,일반채용,,공무원·공공,,,2026-09-07,https://www.gojobs.go.kr/apmView.do?empmnsn=302847&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:55
나라일터,문화체육관광부,문화체육관광부 공무원(전문임기제) 채용 최종합격자 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302846&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,문화체육관광부,문화체육관광부 공무원(일반임기제) 채용 최종합격자 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302845&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,경찰청 서울특별시경찰청 서울서대문경찰서,"서울서대문경찰서 공무직 근로자[무기직, 전산분야] 채용 공고",일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302844&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,전남광주통합특별시,2026년도 제4회 전남광주통합특별시 지방임기제공무원 임용시험 계획 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302843&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,보건복지부 인구사회서비스정책실 인구아동정책관,인구정책총괄과 육아휴직 대체자(기간제근로자) 면접심사 결과 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302841&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,대검찰청 수원고등검찰청 수원지방검찰청 성남지청,(합격자발표) 수원지방검찰청 성남지청 2026년 제1회 청원경찰 채용시험 최종합격자 명단 등 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302839&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,산림청 북부지방산림청,2026년 제5회 북부지방산림청 공무직근로자(조리원) 채용 재공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302838&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,신용보증재단중앙회,신용보증재단중앙회 상근임원 초빙 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302837&searchJobsecode=020&menuNo=401,,2026-09-08 03:18:58
나라일터,전남광주통합특별시,"2026년도 제3회 전남광주통합특별시 지방임기제공무원 임용시험 계획 공고(동물방역 및 축산물검사, 영양사, 조리원, 감염병관리, 수목원가드너, 투자유치, 독서문화진흥)",일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302836&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,경찰청 서울특별시경찰청 서울강동경찰서,서울강동경찰서 육아휴직 대체 기간제 근로자(영양사) 채용 공고 알림,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302834&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,국립한국교통대학교,국립한국교통대학교 청년인턴 신규채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302833&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,경상북도교육청,경상북도교육청 행정과 법무담당 변호사(계약직) 채용 재공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302832&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,법무부 대전지방교정청,[대전지방교정청] 2026년 제3회 일반직 공무원(약무주사) 경력경쟁채용시험 재공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302831&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,전북대학교,전북대학교 피지컬AI융합기술사업추진단 연구원(계약직) 채용 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302830&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,경찰청 경찰병원,(추가합격자발표) 2026년 제3회 경찰병원 경력경쟁채용시험 추가합격자 발표 및 임용등록 안내 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302829&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,과학기술정보통신부 우정사업본부 경인지방우정청 화성동탄우체국,2026년도 제2회 화성동탄우체국 기간제 사무원 채용시험 최종합격자 공고,일반채용,,공무원·공공,,,2026-09-07,https://www.gojobs.go.kr/apmView.do?empmnsn=302828&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,과학기술정보통신부 우정사업본부 경북지방우정청 영주우체국,2026년도 제2회 영주우체국 상시계약집배원(기간제) 채용시험 서류전형 합격자 및 실기 및 면접시험 일정 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302827&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:00
나라일터,문화체육관광부 국립국어원,국립국어원   언어정보과 공무직(연구원) 채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302826&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,국방부 국군조직 육군,2026년 수시1차 육군종합정비창 한시임기제군무원 채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302824&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,산림청 북부지방산림청,2026년 제9회 북부지방산림청 공무직근로자(산불재난특수진화대원) 채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302823&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,경기도교육청 광주중앙고등학교,기간제교사(영어) 채용 공고,일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302820&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,인천광역시교육청 인천광역시동부교육지원청 청량중학교,2026학년도 청량중학교 기간제교사(영어) 채용 공고문,일반채용,,공무원·공공,,,2026-09-07,https://www.gojobs.go.kr/apmView.do?empmnsn=302819&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,경북대학교 정보화본부,2026년도 제3회 경북대학교 정보화본부 대학회계 무기계약직원(전산직) 공개 채용 공고,일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302818&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,국민권익위원회,(제2026-92호) 국민권익위원회 일반임기제 6급 공무원(행정심판안건검토) 경력경쟁채용시험 공고,일반채용,,공무원·공공,,,2026-09-15,https://www.gojobs.go.kr/apmView.do?empmnsn=302817&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,경상북도 청송군 의회사무과,2026년 제2회 청송군의회 지방임기제공무원 최종합격자 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302816&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,기후에너지환경부 국립야생동물질병관리원 질병감시팀,국립야생동물질병관리원 홍보전문위원(육아휴직 대체인력) 채용 최종 합격자 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302815&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:03
나라일터,경상남도 사천시,2026년 제3회 사천시 임기제공무원 임용시험 계획 공고,일반채용,,공무원·공공,,,2026-09-15,https://www.gojobs.go.kr/apmView.do?empmnsn=302813&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,인천광역시교육청 인천광역시동부교육지원청 인천동방중학교,2026학년도 인천동방중학교  1학생 1예체능 음악 협력 강사(통기타) 채용 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302809&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,인천광역시교육청 인천광역시동부교육지원청 인천동방중학교,2026학년도 인천동방중학교  학교예술동아리 강사(밴드부) 채용 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302808&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,보건복지부 국립부곡병원,2026년  제3회 국립부곡병원 약무직 공무원 경력경쟁채용시험 재공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302807&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,보건복지부 국립부곡병원,2026년 제4회 국립부곡병원 의무직 공무원 경력경쟁채용시험  재공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302806&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,충남대학교,｢긴급｣(’26-4차) 충남대학교 RISE사업단 직원(기간제 계약직) 채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302804&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,전북특별자치도 정읍시,2026년 정읍시 보건소장(개방형직위) 임용시험 시행계획 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302802&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,조달청,조달청 기간제근로자 공개경쟁 채용시험 공고(조달청 공고 제2026-450호),일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302762&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,행정안전부 국가정보자원관리원 광주센터,2026년 제3회 국가정보자원관리원 광주센터 청원경찰 공개경쟁채용시험 체력전형 합격자 및 면접시험 일정 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302761&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,인천광역시교육청 인천광역시북부교육지원청 부평여자중학교,2026학년도 계약제 교원(수학교과 시간강사)채용 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302724&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:05
나라일터,인천광역시교육청 인천광역시북부교육지원청,2026년 인천광역시 북부교육지원청 부평나루위(Wee)센터 전문상담 기간제 교원 채용 2차 재공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302609&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,한국수자원공사,한국수자원공사(K-water) 사장 초빙 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302470&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,교육부 국립국제교육원,2026년 국립국제교육원 기획재정팀 행정원 채용 공고,일반채용,,공무원·공공,,,2026-09-13,https://www.gojobs.go.kr/apmView.do?empmnsn=302882&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,경기도교육청 경기도광주하남교육지원청,2026학년도 방과후학교 지원인력(초단시간근로자) 채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302814&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,한국지식재산보호원,[채용공고_2026년 제9차] 한국지식재산보호원 인력채용 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302812&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,한국지식재산보호원,[채용공고_2026년 제8차] 한국지식재산보호원 인력채용 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302811&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,기획예산처,기획예산처 기간제 근로자(사무원) 채용공고_기조실 규제개혁담당관(장애인제한경쟁채용),일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302803&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,경북대학교,2026년도 제3회 경북대학교 대구앵커사업단 전담직원(기간제) 채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302801&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:07
나라일터,보건복지부 인구사회서비스정책실 인구아동정책관,인구정책총괄과 공무직 채용 면접심사 결과 공고,일반채용,,공무원·공공,,,2026-09-12,https://www.gojobs.go.kr/apmView.do?empmnsn=302800&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,강원특별자치도 원주시 체육시설사업소,2026년도 원주 드림체육관 수영장 기간제근로자 공개채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302799&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,서울특별시 금천구,"서울시 금천구 시간선택제임기제(다급, 보건관리자) 채용공고",일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302798&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,한국식품안전관리인증원,2026년 KOICA 글로벌연수(아시아 개도국 농축수산물 안전관리 역량강화 사업) 일용직직원(행정분야) 채용,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302796&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,전남광주통합특별시 고흥군,2026년 제2회 고흥군 지방임기제공무원 임용시험계획 재공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302795&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,공주교육대학교,공주교육대학교 국가직공무원 공업9급(일반기계) 전입 희망자 모집 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302794&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,병무청 광주전남지방병무청,광주전남지방병무청 2차 청년인턴 채용 서류전형 합격자 발표 및 면접시험 시행계획 공고,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302793&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,충청북도 영동군,2026년 제3회 영동군 지방임기제공무원(재난상황전담요원) 임용시험 시행계획 공고,일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302792&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,행정중심복합도시국립박물관단지통합운영지원센터,2026년도 국립박물관단지 통합운영지원센터 2차 채용 공고,일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302791&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,문화체육관광부 국립중앙박물관 경주박물관,2026년 국립경주박물관 공무직(소장품 등록) 근로자 채용,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302790&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:10
나라일터,서울특별시교육청 서울특별시강남서초교육지원청 서울서원초등학교,서울서원초등학교 2026학년도 기간제교원(초등) 채용 공고,일반채용,,공무원·공공,,,2026-09-07,https://www.gojobs.go.kr/apmView.do?empmnsn=302786&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,국방부 국군조직 해군 해병대사령부,26-6차 해병대 3급(상당) 일반임기제군무원 채용시험 계획 공고(제2026-33호),일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302785&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,국방부 국군조직 해군 해병대사령부,26-5차 해병대 전문군무경력관 및 일반임기제군무원 채용시험 계획 공고(제2026-32호),일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302784&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,한국섬진흥원,한국섬진흥원 2026년 제5차 기간제근로자 채용 공고,일반채용,,공무원·공공,,,2026-09-13,https://www.gojobs.go.kr/apmView.do?empmnsn=302780&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,경기도 연천군,2026년 제5회 연천군 지방임기제공무원 임용시험 시행계획 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302776&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,인천광역시교육청 인천광역시남부교육지원청 인천송월초등학교,26.9.9.자 송월초 계약제교원 채용공고,일반채용,,공무원·공공,,,2026-09-07,https://www.gojobs.go.kr/apmView.do?empmnsn=302775&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:12
나라일터,국립공원공단 주왕산국립공원사무소,[주왕산] 2026년도 주왕산국립공원 한시인력(수익시설) 직원 추가 채용,일반채용,,공무원·공공,,,2026-09-08,https://www.gojobs.go.kr/apmView.do?empmnsn=302774&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,제주특별자치도개발공사,제주특별자치도개발공사 비상임이사 공개채용 공고,일반채용,,공무원·공공,,,2026-09-18,https://www.gojobs.go.kr/apmView.do?empmnsn=302773&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,인천광역시교육청 인천중산고등학교,인천중산고등학교 생명과학  기간제교사 채용공고,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302772&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,춘천문화원,2026년도 제5차 춘천문화원 직원 채용 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302771&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,강원대학교,강원대학교 원주캠퍼스 보건복지대학 다문화학과 출산휴가 및 육아휴직 대체 임시조교(기간제 계약직) 채용,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302770&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,대구광역시,대구광역시 임기제공무원 경력경쟁임용시험 공고(건축구조 분야),일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302769&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,인천광역시교육청 인천광역시남부교육지원청 광성중학교,[긴급]2026학년도 광성중학교 기간제교원(중국어) 채용 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302768&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,교육부,2027년 상반기 파견(채용) 예정 개방형 한국교육원장 선발 공고,일반채용,,공무원·공공,,,2026-11-03,https://www.gojobs.go.kr/apmView.do?empmnsn=302767&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,경찰청 전남경찰청,26년 전남경찰청 공무직근로자(무기직·환경미화) 채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302766&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,경북대학교 실험동물자원관리센터,2026년도 제2-1회 경북대학교 실험동물자원관리센터 계약직 육아휴직 대체인력(사육기사보조) 채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302765&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:15
나라일터,경찰청 경기도남부경찰청 화성서부경찰서,2026년 화성서부경찰서 무기계약직(청사방호) 채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302763&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,외교부,외교부 문화교류협력과 공무직 근로자(사무 나급) 채용 공고,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302758&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,행정안전부,\26년 하반기 정부세종청사 옥상정원 금연계도 및 관람운영 업무보조 기간제근로자(평일) 채용 서류전형 합격자 발표 및 면접심사 일정 공고,일반채용,,공무원·공공,,,2026-09-25,https://www.gojobs.go.kr/apmView.do?empmnsn=302756&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,한국도로교통공단 인천광역시지부,[한국도로교통공단 인천지부] 안전시설검사부 임시고용원(일용직) 채용 공고,일반채용,,공무원·공공,,,2026-09-15,https://www.gojobs.go.kr/apmView.do?empmnsn=302755&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,경기도 안양시,"2026년 제6회 안양시 지방임기제공무원 임용시험 시행계획 공고(공동주택관리, 북한이탈주민 정착지원, 도시농업, 치매안심센터 간호사, 심뇌혈관질환 예방관리사업 간호사, 영상 기획·촬영·편집, 사업용차량 불법행위 단속)",일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302753&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,인천광역시교육청 인천연일학교,초·중등 특수교사 보결전담 순회 강사  채용 공고 (4차),일반채용,,공무원·공공,,,2026-09-20,https://www.gojobs.go.kr/apmView.do?empmnsn=302752&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,경기도교육청 경기도수원교육지원청 영신중학교,2026학년도 영신중학교 기간제교사(국어) 질병휴직대체 채용 공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302751&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:17
나라일터,개인정보보호위원회,개인정보보호위원회 전문임기제 나급(데이터 결합∙활용) 경력채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302749&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,경기도 시흥시,2026년 제13회 시흥시 지방임기제공무원 임용시험 시행계획 공고,일반채용,,공무원·공공,,,2026-09-16,https://www.gojobs.go.kr/apmView.do?empmnsn=302747&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,국립공원공단 지리산국립공원전남사무소,[지리산전남] 가을성수기 기간제(수익시설 2차) 직원 채용 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302746&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,국립공원공단 지리산국립공원전남사무소,[지리산전남] 2026년 하반기(2차) 국립공원지킴이 채용 공고,일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302745&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,법무부 출입국ㆍ외국인지원센터,2026년 제4회 기간제근로자(청사관리원)채용 재공고,일반채용,,공무원·공공,,,2026-09-11,https://www.gojobs.go.kr/apmView.do?empmnsn=302744&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,재정경제부,재정경제부 공무직 근로자(연구원 나급) 채용공고문_디지털소통팀,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302743&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,경북대학교 실험동물자원관리원,2026년 경북대학교 실험동물자원관리원 대학회계 계약직원(사육기사) 채용 재공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302741&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,고양문화재단,(재)고양문화재단 비상임 이사  공개모집 (공고),일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302740&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,서울과학기술대학교,서울과학기술대학교 대학회계 연봉제직원(행정원 라급) 공개경쟁채용 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302739&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:20
나라일터,보건복지부,보건복지부 일반임기제 공무원(디지털소통팀) 경력경쟁채용시험 공고,일반채용,,공무원·공공,,,2026-09-14,https://www.gojobs.go.kr/apmView.do?empmnsn=302738&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
나라일터,서울특별시교육청 서울문영여자고등학교,2026학년도 서울문영여자고등학교 교육공무직(영양사) 채용 공고,일반채용,,공무원·공공,,,2026-09-09,https://www.gojobs.go.kr/apmView.do?empmnsn=302734&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
나라일터,고양문화재단,(재)고양문화재단 비상임 감사  공개모집 (공고),일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302733&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
나라일터,고양문화재단,(재)고양문화재단 대표이사  공개모집 (공고),일반채용,,공무원·공공,,,2026-09-17,https://www.gojobs.go.kr/apmView.do?empmnsn=302732&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
나라일터,강원대학교,강원대학교 강릉캠퍼스 기간제계약직 채용 공고,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302731&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
나라일터,과학기술정보통신부 우정사업본부 충청지방우정청 예산우체국,2026년도 제1회 예산우체국 별정우체국 기간제 직원(집배) 채용 공고,일반채용,,공무원·공공,,,2026-09-10,https://www.gojobs.go.kr/apmView.do?empmnsn=302730&searchJobsecode=020&menuNo=401,,2026-09-08 03:19:22
