공고URL,모집분야,직무키워드,담당업무,자격요건,우대사항,직급직책,근무형태,근무시간,급여,업종,직종,상세주소,모집인원,학력,수집시각
https://www.mediajob.co.kr/recruit/recruit.htm?cmd=view&rec_idx=325613,,,"[운전기사/부산] 승용차,승합차/보도 취재 차량 지원(소나타,카니발,스타리아) 키 워 드 부산, 부산mbc, 운전기사, 취재차량, 차량지원, 운전, 수행, 카니발, 차량, 단속적 근무형태 파견직",,,,별 학력별 경력별 아르바이트 상시채용 내일,09:00 ~ 18:00,조건 월급 219만원,지상파계열 모집직종 기타,,,,,2026-09-08 13:48:50
