사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각,학력
커리어부산,두리우드,"파렛트제조,합판재단,목재재단,생산직사원",,경력무관,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093667,career:22093667,2026-09-08 13:54:09,학력무관
커리어부산,패스코 (주),제관원 모집,,경력,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093666,career:22093666,2026-09-08 13:54:09,학력무관
커리어부산,유한회사 우리로지스,물류 출하 창고 현장 업무 구인의 건,,경력무관,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093661,career:22093661,2026-09-08 13:54:09,학력무관
커리어부산,(주)부림교역,(주)부림교역 보세창고 지게차 기사님 모십니다,,경력,계약직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093657,career:22093657,2026-09-08 13:54:09,학력무관
커리어부산,성원ENG,배관 및 용접을  배우면서 함께 할 인재를 모집합니다.,,경력무관,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093651,career:22093651,2026-09-08 13:54:09,학력무관
커리어부산,(주)삼익,"생수 사내(테크센터내) 배송사원 모집, (3.5톤)운전 가능자",,경력무관,정규직,부산 강서구,,2026-09-26,https://job.career.co.kr/recruit/view/22093649,career:22093649,2026-09-08 13:54:09,학력무관
커리어부산,사회복지법인동남복지재단부산은빛요양병원,은빛요양병원 이브닝 간호사 채용공고,,경력무관,정규직,부산 북구,,상시채용,https://job.career.co.kr/recruit/view/22093648,career:22093648,2026-09-08 13:54:09,학력무관
커리어부산,송원방문요양센터,재가 요양보호사 구함,,경력무관,정규직,부산 북구,,상시채용,https://job.career.co.kr/recruit/view/22093644,career:22093644,2026-09-08 13:54:09,학력무관
커리어부산,주식회사 타임로지스,부산출발 장거리 25톤 카고 기사님 구합니다.,,경력,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093641,career:22093641,2026-09-08 13:54:09,학력무관
커리어부산,이엔푸드,[이엔푸드] 식자재 배송 정규직 사원모집,,경력무관,정규직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093639,career:22093639,2026-09-08 13:54:09,학력무관
커리어부산,태흥조이스틱,조이스틱 조립 직원 모집,,경력무관,정규직,부산 사상구,,상시채용,https://job.career.co.kr/recruit/view/22093637,career:22093637,2026-09-08 13:54:09,학력무관
커리어부산,금곡언어심리센터,특수체육지도자 모집합니다,,경력,계약직,부산 북구,,상시채용,https://job.career.co.kr/recruit/view/22093636,career:22093636,2026-09-08 13:54:09,학력무관
커리어부산,주식회사윤미트,(주)윤미트 수입 축산물 배송 및 납품업무,,경력무관,정규직,부산 사상구,,상시채용,https://job.career.co.kr/recruit/view/22093627,career:22093627,2026-09-08 13:54:09,학력무관
커리어부산,주식회사우림개발공사,토목설계/CAD 신입및경력자 모집합니다.,,경력무관,정규직,부산 동래구,,상시채용,https://job.career.co.kr/recruit/view/22093625,career:22093625,2026-09-08 13:54:09,학력무관
커리어부산,미소돌봄장기요양센터,※동래구 온천동 활동지원사 · 요양보호사 구인 구인※,,경력,정규직,부산 동래구,,상시채용,https://job.career.co.kr/recruit/view/22093624,career:22093624,2026-09-08 13:54:09,학력무관
커리어부산,주식회사매직홀딩스,(주)한국특강 녹산공장 미화업무 담당자,,경력무관,계약직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093621,career:22093621,2026-09-08 13:54:09,학력무관
커리어부산,동창셔터금속,방화셔터 생산 및 설치 직원(잡철 경력자 우대) 구합니다.,,경력무관,정규직,부산 금정구,,상시채용,https://job.career.co.kr/recruit/view/22093605,career:22093605,2026-09-08 13:54:09,학력무관
커리어부산,다솔재가복지센터,요양보호사 모집,,경력무관,정규직,부산 동래구,,상시채용,https://job.career.co.kr/recruit/view/22093604,career:22093604,2026-09-08 13:54:09,학력무관
커리어부산,실버요양복지센터,재가 요양보호사 모집 (아랫반송),,경력,정규직,부산 해운대구,,상시채용,https://job.career.co.kr/recruit/view/22093603,career:22093603,2026-09-08 13:54:09,학력무관
커리어부산,센텀다솔재가복지센터,요양보호사 모집,,경력무관,정규직,부산 해운대구,,상시채용,https://job.career.co.kr/recruit/view/22093590,career:22093590,2026-09-08 13:54:09,학력무관
커리어부산,센텀다솔재가복지센터,요양보호사 모집,,경력무관,정규직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093587,career:22093587,2026-09-08 13:54:09,학력무관
커리어부산,주식회사 기미모락,기장 기미모락에서 부주방장님 및 주방보조 정직원을 구합니다.,,신입,정규직,부산 기장군,,상시채용,https://job.career.co.kr/recruit/view/22093583,career:22093583,2026-09-08 13:54:09,학력무관
커리어부산,공임나라구서점,자동차정비 기사&amp;책임자 모집합니다.법정공휴일 휴무,,경력,정규직,부산 금정구,,상시채용,https://job.career.co.kr/recruit/view/22093576,career:22093576,2026-09-08 13:54:09,학력무관
커리어부산,온케어링재가노인복지센터,좌동 화목아파트 요양보호사 선생님을 모십니다.,,경력무관,정규직,부산 해운대구,,상시채용,https://job.career.co.kr/recruit/view/22093575,career:22093575,2026-09-08 13:54:09,학력무관
커리어부산,온케어링재가노인복지센터,(중동 스위첸) 요양보호사 선생님을 모십니다.,,경력무관,정규직,부산 해운대구,,상시채용,https://job.career.co.kr/recruit/view/22093574,career:22093574,2026-09-08 13:54:09,학력무관
커리어부산,주식회사엘씨에스,타이어수입 영업관리자,,"경력 (2,3년)↑",정규직,부산 금정구,,상시채용,https://job.career.co.kr/recruit/view/22093573,career:22093573,2026-09-08 13:54:09,대졸
커리어부산,다시봄요양병원,[우동] 다시봄요양병원 단체급식보조원 모집,,경력,정규직,부산 해운대구,,상시채용,https://job.career.co.kr/recruit/view/22093569,career:22093569,2026-09-08 13:54:09,학력무관
커리어부산,손홍달세무회계사무소,세무회계사무소직원,,경력,정규직,부산 수영구,,상시채용,https://job.career.co.kr/recruit/view/22093567,career:22093567,2026-09-08 13:54:09,학력무관
커리어부산,효산요양원,효산요양원 시설조리원 구인,,경력무관,계약직,부산 기장군,,상시채용,https://job.career.co.kr/recruit/view/22093565,career:22093565,2026-09-08 13:54:09,학력무관
커리어부산,서부산돌봄,"[괴정동] 퇴원환자 안심돌봄 70대 여성, 주5일(08:00-12:00) 재가요양보호사모집",,경력무관,계약직,부산 사하구,,상시채용,https://job.career.co.kr/recruit/view/22093559,career:22093559,2026-09-08 13:54:09,학력무관
커리어부산,(주) 자유전자,전기배선 가능하신 분을 모십니다.,,경력,정규직,부산 사하구,,상시채용,https://job.career.co.kr/recruit/view/22093558,career:22093558,2026-09-08 13:54:09,고졸↑
커리어부산,참사랑노인재가복지센터,성실한 요양보호사선생님 모집,,신입,정규직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093557,career:22093557,2026-09-08 13:54:09,학력무관
커리어부산,모노마트 사하,모노마트 사하점 매장 관리 및 식자재 배송 업무 모집합니다.,,경력무관,정규직,부산 사하구,,상시채용,https://job.career.co.kr/recruit/view/22093556,career:22093556,2026-09-08 13:54:09,학력무관
커리어부산,（주）홍리물산,참치 가공 톱하시는분 구합니다,,경력,정규직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093554,career:22093554,2026-09-08 13:54:09,학력무관
커리어부산,(주)한국시엔드지,남구 감만동 병원 미화원(소장)을 모집합니다.,,경력,계약직,부산 남구,,상시채용,https://job.career.co.kr/recruit/view/22093552,career:22093552,2026-09-08 13:54:09,학력무관
커리어부산,(주)삼성종합복지센터,당리동 재가요양보호사 선생님을 모십니다,,경력무관,정규직,부산 사하구,,상시채용,https://job.career.co.kr/recruit/view/22093549,career:22093549,2026-09-08 13:54:09,학력무관
커리어부산,(주) 빌텍,[빌텍] 서면역 12번출구 신축사옥(DB손해보험 부산사옥) 시설3교대 모집,,경력무관,계약직,부산 부산진구,,상시채용,https://job.career.co.kr/recruit/view/22093542,career:22093542,2026-09-08 13:54:09,학력무관
커리어부산,（주）홍리물산,현장 관리자 모집,,경력무관,정규직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093539,career:22093539,2026-09-08 13:54:09,학력무관
커리어부산,서구케어재가노인주간보호센터,부산  부용동 방문요양 요양보호사 구인,,경력무관,계약직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093535,career:22093535,2026-09-08 13:54:09,학력무관
커리어부산,부산시니어재활주간보호센터,주간보호센터 / 부산진구 / 부산시니어 재활주간보호센터에서 요양보호사 선생님을 구합니다,,경력무관,정규직,부산 부산진구,,상시채용,https://job.career.co.kr/recruit/view/22093531,career:22093531,2026-09-08 13:54:09,학력무관
커리어부산,주식회사 백화,[서구 암남동] 수산물 가공 생산직 구인,,경력무관,정규직,부산 서구,,상시채용,https://job.career.co.kr/recruit/view/22093530,career:22093530,2026-09-08 13:54:09,학력무관
커리어부산,효동재가노인복지센터,중구 보수동1가 돌봄 요양보호사님을 채용합니다.,,경력,정규직,부산 중구,,상시채용,https://job.career.co.kr/recruit/view/22093529,career:22093529,2026-09-08 13:54:09,학력무관
커리어부산,파크사이드재활의학병원,파크사이드재활의학병원 식당 조리원 구인,,경력무관,정규직,부산 남구,,상시채용,https://job.career.co.kr/recruit/view/22093528,career:22093528,2026-09-08 13:54:09,학력무관
커리어부산,사랑재가복지센터,"4등급 81세 어르신(여성) 케어하실 요양보호사 구합니다~ (연산동,물만골역)",,신입,정규직,부산 연제구,,상시채용,https://job.career.co.kr/recruit/view/22093527,career:22093527,2026-09-08 13:54:09,학력무관
커리어부산,정성카츠 초량점,정성카츠 초량점 정직원 채용,,신입,정규직,부산 동구,,상시채용,https://job.career.co.kr/recruit/view/22093525,career:22093525,2026-09-08 13:54:11,학력무관
커리어부산,재단법인경암교육문화재단,(재)경암교육문화재단 전기안전관리자 및 시설설비관리자 구인,,경력,계약직,부산 부산진구,,상시채용,https://job.career.co.kr/recruit/view/22093523,career:22093523,2026-09-08 13:54:11,학력무관
커리어부산,세무회계 정안,경력직(경력 7년 이상) 모집,,경력,정규직,부산 연제구,,상시채용,https://job.career.co.kr/recruit/view/22093522,career:22093522,2026-09-08 13:54:11,학력무관
커리어부산,(주)천사사람들,(양정동)재가요양보호사를 구인합니다.,,경력,정규직,부산 부산진구,,상시채용,https://job.career.co.kr/recruit/view/22093521,career:22093521,2026-09-08 13:54:11,학력무관
커리어부산,행복한집 재가노인복지센터,요양보호사 모심,,경력무관,정규직,부산 남구,,상시채용,https://job.career.co.kr/recruit/view/22093520,career:22093520,2026-09-08 13:54:11,학력무관
커리어부산,명지자연유치원,아침 돌봄 교사,,경력무관,계약직,부산 강서구,,상시채용,https://job.career.co.kr/recruit/view/22093214,career:22093214,2026-09-08 13:54:11,학력무관
커리어부산,다누리통합재가노인복지센터,[수영구 민락동] 재가요양보호사 모집,,경력무관,정규직,부산 수영구,,2026-09-23,https://job.career.co.kr/recruit/view/22093020,career:22093020,2026-09-08 13:54:11,학력무관
커리어부산,(주)디이씨오,[서구 암남동] 아파트 단지 내 청소원 모집,,경력무관,계약직,부산 서구,,2026-09-23,https://job.career.co.kr/recruit/view/22093019,career:22093019,2026-09-08 13:54:11,학력무관
커리어부산,(주)서원유통탑마트구포점,[ 구포점 ] 탑마트 수산코너 직원 채용정보,,경력무관,계약직,부산 북구,,상시채용,https://job.career.co.kr/recruit/view/22093018,career:22093018,2026-09-08 13:54:11,학력무관
