사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
커리어,지엔종합건설 주식회사,"건설현장(토목,건축) 반장 모집",,경력 학력무관,정규직,전남 구례군,,상시채용,https://job.career.co.kr/recruit/view/22187426,,2026-09-07 18:32:36
커리어,(주)대홍에이스건업,광주도시철도공사(터널) 단순노무자로 함께 성장하고 싶은 사람을 찾습니다.,,경력 학력무관,계약직,전남 북구,,2026-11-03,https://job.career.co.kr/recruit/view/22187425,,2026-09-07 18:32:36
커리어,광남종합건설 주식회사,현장소장(토목시공기술자)을 모집합니다.,,경력 학력무관,정규직,전남 구례군,,2026-10-05,https://job.career.co.kr/recruit/view/22187424,,2026-09-07 18:32:36
커리어,성원산업개발（주）,[ 호반써밋남악오룡3차아파트 ] 미화원 채용,,경력무관 학력무관,계약직,전남 무안군,,상시채용,https://job.career.co.kr/recruit/view/22187423,,2026-09-07 18:32:36
커리어,지엔종합건설 주식회사,"토목 현장대리인(고급이상), 안전관리자, 토목 공무(중급 이상) 모집",,경력 학력무관,정규직,전남 구례군,,2026-09-25,https://job.career.co.kr/recruit/view/22187422,,2026-09-07 18:32:36
커리어,김진환세무회계사무소,회계사무원 경력직 모집,,경력 학력무관,정규직,전남 서구,,상시채용,https://job.career.co.kr/recruit/view/22187421,,2026-09-07 18:32:37
커리어,(주)포스코이앤씨,[광양] 포스코이앤씨 안전관리자 채용 - 광양 설비 강건화,,경력 학력무관,계약직,전남 광양시,,2026-09-18,https://job.career.co.kr/recruit/view/22187088,,2026-09-07 18:32:37
커리어,주식회사 맨투맨,[롯데백화점 광주점] 전기기사(교대조) 모집합니다.,,경력무관 학력무관,정규직,전남 동구,,2026-09-30,https://job.career.co.kr/recruit/view/22186916,,2026-09-07 18:32:37
커리어,한국전기연구원,2026년도 제4차 별정직 공개경쟁 채용 공고(광주),,경력무관 학력무관,계약직,전남 남구,,2026-09-20,https://job.career.co.kr/recruit/view/22186708,,2026-09-07 18:32:37
커리어,서남구기선저인망수산업협동조합,서남구기선저인망수협 여수지점 텔러직 채용 공고,,경력무관 학력무관,계약직,전남 여수시,,2026-09-18,https://job.career.co.kr/recruit/view/22186472,,2026-09-07 18:32:37
커리어,(주)한성엠에스,해양에너지 장등 CNG충전소 충전원 채용,,경력무관 학력무관,계약직,전남 북구,,2026-09-13,https://job.career.co.kr/recruit/view/22186400,,2026-09-07 18:32:37
커리어,주식회사 하나은행,[하나은행 광주전남영업본부]단체마케팅 현장지원 직원 시급제 계약직 채용(기본 3개월 단위 계약/ 최장 24,,경력무관 학력무관,계약직,전남 동구,,2026-10-07,https://job.career.co.kr/recruit/view/22186302,,2026-09-07 18:32:37
커리어,씨에이치엠서비스주식회사,순천 전남도시가스 건물 보안원 모십니다.,,경력 학력무관,계약직,전남 순천시,,2026-09-13,https://job.career.co.kr/recruit/view/22186273,,2026-09-07 18:32:37
커리어,에이치제이디오션리조트 주식회사 (HJ THEOCEAN RESOR,[에이치제이디오션리조트(주)] 홍보기획 마케팅 사무 신입/경력 사원 모집,,경력무관 학력무관,계약직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22186263,,2026-09-07 18:32:37
커리어,대아이앤씨(주),TW바이오매에너지 전기/계전 정비팀원 모집,,경력 학력무관,계약직,전남 여수시,,2026-09-19,https://job.career.co.kr/recruit/view/22186244,,2026-09-07 18:32:37
커리어,대아이앤씨(주),연료하역 / 환경관리 인원 모집,,경력 학력무관,계약직,전남 여수시,,2026-09-12,https://job.career.co.kr/recruit/view/22186242,,2026-09-07 18:32:37
커리어,심청골효도의집,심청골효도의집 요양보호사 상시 채용,,경력무관 학력무관,정규직,전남 곡성군,,2026-09-27,https://job.career.co.kr/recruit/view/22186239,,2026-09-07 18:32:37
커리어,심청골효도의집,심청골효도의집 간호조무사 구함(야간전담),,경력무관 학력무관,정규직,전남 곡성군,,2026-09-27,https://job.career.co.kr/recruit/view/22186238,,2026-09-07 18:32:37
커리어,（주）두잉피플플러스,발렛서비스(대리주차) - 광주신세계백화점,,경력무관 고졸↑,정규직,전남 서구,,2026-10-02,https://job.career.co.kr/recruit/view/22186071,,2026-09-07 18:32:37
커리어,천지명차(주)농업회사법인,생산직 직원을 모집합니다.,,경력무관 학력무관,정규직,전남 함평군,,상시채용,https://job.career.co.kr/recruit/view/22185914,,2026-09-07 18:32:37
커리어,더조은 재가복지센터,목포 인스빌 부근 방문요양 요양보호사 구인합니다.,,경력무관 학력무관,정규직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22185912,,2026-09-07 18:32:37
커리어,더조은 재가복지센터,목포 우미5차 아파트 방문요양 요양보호사 구인합니다.,,경력무관 학력무관,정규직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22185911,,2026-09-07 18:32:37
커리어,샘터특수어린이집,샘터어린이집 보조교사 구합니다,유치원.어린이집교사,경력무관 학력무관,계약직,전남 여수시,,2026-10-02,https://job.career.co.kr/recruit/view/22185758,,2026-09-07 18:32:37
커리어,목포시노인복지관,2026년 목포시노인복지관 조리원 채용,,경력무관 학력무관,정규직,전남 목포시,,2026-09-18,https://job.career.co.kr/recruit/view/22185756,,2026-09-07 18:32:37
커리어,바다채움F&B,기간제 배송직모집,,경력 고졸↑,정규직,전남 완도군,,상시채용,https://job.career.co.kr/recruit/view/22185753,,2026-09-07 18:32:37
커리어,의료법인초록나눔의료재단 양명요양병원,N전담 간호사 모집합니다.,,경력 학력무관,정규직,전남 동구,,상시채용,https://job.career.co.kr/recruit/view/22185700,,2026-09-07 18:32:37
커리어,분짜라붐롯데아울렛광주수완점,분짜라붐에서 주방인력 모집 (초보가능),,경력무관 학력무관,정규직,전남 광산구,,2026-11-02,https://job.career.co.kr/recruit/view/22185654,,2026-09-07 18:32:37
커리어,주식회사 제이에스디컴퍼니,"자재관리(자재입출고,창고정리,엑셀서류관리)",,경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22185497,,2026-09-07 18:32:37
커리어,대천맛김주식회사,대천맛김(주) 목포공장 생산직 사원 모집,,경력무관 학력무관,계약직,전남 목포시,,2026-10-02,https://job.career.co.kr/recruit/view/22184797,,2026-09-07 18:32:37
커리어,여천한방병원,여천한방병원 침구실 간호조무사 채용,,경력 학력무관,계약직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184511,,2026-09-07 18:32:37
커리어,디엘케미칼 주식회사,DL케미칼 여수공장 PE생산1팀 사무보조 직원 모집,,경력무관 학력무관,계약직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184509,,2026-09-07 18:32:37
커리어,도스호,갑판 선원 구인,,경력무관 학력무관,정규직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184507,,2026-09-07 18:32:37
커리어,주식회사 남도이앤지,소방시설관리사님 모십니다,,경력 학력무관,정규직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184505,,2026-09-07 18:32:39
커리어,여수 거북선푸드,김치 제조업 현장직 구인,,경력무관 학력무관,정규직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184504,,2026-09-07 18:32:39
커리어,주식회사 대아씨푸드,식품 가공공장 현장관리직 정규직 채용,,경력무관 학력무관,정규직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184503,,2026-09-07 18:32:39
커리어,코오롱인더스트리（주）여수공장,[코오롱 인더스트리(주) 여수공장] 생산교대원 신입 채용 (채용연계형 인턴),,"신입 대졸(2,3년)↑",계약직,전남 여수시,,2026-09-17,https://job.career.co.kr/recruit/view/22184502,,2026-09-07 18:32:39
커리어,베타니아생태어린이집,보육교사(장애영유아보육교사 또는 유아특수교사) 채용 공고,유치원.어린이집교사,경력무관 학력무관,계약직,전남 여수시,,상시채용,https://job.career.co.kr/recruit/view/22184501,,2026-09-07 18:32:39
커리어,광양시 중마장애인복지관,광양시 중마장애인복지관 복지일자리 참여자 모집 공고,,경력무관 학력무관,계약직,전남 광양시,,2026-09-14,https://job.career.co.kr/recruit/view/22184500,,2026-09-07 18:32:39
커리어,탑요양병원,탑요양병원 조리사 2교대 모집합니다.,,경력 학력무관,정규직,전남 광양시,,상시채용,https://job.career.co.kr/recruit/view/22184499,,2026-09-07 18:32:39
커리어,포스코플로우 주식회사,[포스코플로우] 26년 하반기 CSU하역운전 신입/경력사원 채용,,경력무관 고졸↑,정규직,전남 광양시,,2026-09-16,https://job.career.co.kr/recruit/view/22184498,,2026-09-07 18:32:39
커리어,주식회사 포운,"운전직 채용(Dump Truck, Tank Lorry 운전원)",,경력 학력무관,계약직,전남 광양시,,상시채용,https://job.career.co.kr/recruit/view/22184497,,2026-09-07 18:32:39
커리어,주식회사 엑스텐비,마케팅 콘텐츠 기획 및 영상 편집자 채용,카메라.촬영.편집,경력무관 학력무관,정규직,전남 광양시,,상시채용,https://job.career.co.kr/recruit/view/22184493,,2026-09-07 18:32:39
커리어,어깨동무요양보호사협동조합,방문요양센터 사회복지사 채용,,"경력 대졸(2,3년)↑",계약직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184489,,2026-09-07 18:32:39
커리어,주식회사 유성이엠지,영업사원 모집,,경력무관 학력무관,계약직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184487,,2026-09-07 18:32:39
커리어,마두,시설하우스 작물관리 직원 모집,,경력무관 학력무관,정규직,전남 고흥군,,상시채용,https://job.career.co.kr/recruit/view/22184486,,2026-09-07 18:32:39
커리어,현대아이에프씨 주식회사,현대 IFC 기술직 신입사원 채용공고(제강주조),,신입 고졸↑,정규직,전남 순천시,,2026-09-13,https://job.career.co.kr/recruit/view/22184485,,2026-09-07 18:32:39
커리어,주식회사 협성히스코,(주)협성히스코 구매관리 보조 담당자 채용 (신입/경력),,"경력무관 대졸(2,3년)↑",정규직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184482,,2026-09-07 18:32:39
커리어,명영수,선원구인,,경력무관 학력무관,정규직,전남 고흥군,,상시채용,https://job.career.co.kr/recruit/view/22184481,,2026-09-07 18:32:39
커리어,조은노인복지센터,방문요양보호사 구인,,경력무관 학력무관,정규직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184480,,2026-09-07 18:32:39
커리어,의료법인한국의료재단,원내약국  사원모집,,경력무관 학력무관,정규직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184479,,2026-09-07 18:32:39
커리어,열린모터스 주식회사,중고차 판매 및 매장관리 카매니저 구함.,,경력무관 학력무관,정규직,전남 순천시,,상시채용,https://job.career.co.kr/recruit/view/22184478,,2026-09-07 18:32:39
커리어,선회노인요양원,선회노인요양원 관리인 구인,,경력무관 학력무관,정규직,전남 해남군,,상시채용,https://job.career.co.kr/recruit/view/22184475,,2026-09-07 18:32:39
커리어,선회노인요양원,선회노인요양원 요양보호사 구인,,경력무관 학력무관,정규직,전남 해남군,,상시채용,https://job.career.co.kr/recruit/view/22184474,,2026-09-07 18:32:39
커리어,힐링재가복지센터,"?? 방문요양 요양보호사 모집 ? 목포 뚝섬길, 대성동",,경력무관 학력무관,정규직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22184473,,2026-09-07 18:32:39
커리어,주식회사삼영크레인,"25톤, 50톤 크레인(전차종)  경력직 사원 구합니다",,경력 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22184471,,2026-09-07 18:32:39
커리어,유한회사현승이엔지,현대 삼호 중공업 사무직 사원 모집,,경력무관 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22184470,,2026-09-07 18:32:39
커리어,의료법인목포구암의료재단,목포중앙병원 인공신장실 간호사 모집,,"경력무관 대졸(2,3년)↑",정규직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22184469,,2026-09-07 18:32:39
커리어,농업회사법인 유한회사 도담1000,버섯 재배 및 관리 단순노무직 구인,,신입 학력무관,정규직,전남 무안군,,2026-09-11,https://job.career.co.kr/recruit/view/22184467,,2026-09-07 18:32:39
커리어,전라남도학교밖청소년지원센터,전라남도학교밖청소년지원센터 직원(기간제) 채용 재공고,,"경력무관 대졸(2,3년)↑",계약직,전남 목포시,,2026-09-11,https://job.career.co.kr/recruit/view/22184465,,2026-09-07 18:32:39
커리어,전라남도학교밖청소년지원센터,전라남도학교밖청소년지원센터 직원(시간제) 채용 재공고,,"경력무관 대졸(2,3년)↑",계약직,전남 목포시,,2026-09-11,https://job.career.co.kr/recruit/view/22184464,,2026-09-07 18:32:39
커리어,한가족장기요양센터,재가 요양보호사 구인,,경력무관 학력무관,정규직,전남 목포시,,2026-09-18,https://job.career.co.kr/recruit/view/22184463,,2026-09-07 18:32:39
커리어,목포가톨릭대학교,목포가톨릭대학교 ANCHOR사업단  기간제 계약직 채용 공고,,경력무관 학력무관,계약직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22184462,,2026-09-07 18:32:39
커리어,주식회사정동중공업,납품직원구합니다.,,경력무관 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22184461,,2026-09-07 18:32:39
커리어,동명한방병원,목포 동명한방병원 환경 미화직원 모집,,경력무관 학력무관,계약직,전남 목포시,,상시채용,https://job.career.co.kr/recruit/view/22184459,,2026-09-07 18:32:39
커리어,(주)이삭에너지,총무 및 인사 사무원 경력직 채용,,경력 학력무관,정규직,전남 남구,,2026-09-18,https://job.career.co.kr/recruit/view/22184454,,2026-09-07 18:32:41
커리어,린테크 유한회사,조선소 천장크레인 운전원 구인,,경력무관 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22184453,,2026-09-07 18:32:41
커리어,산들바람 실버빌,요양보호사,,경력무관 학력무관,정규직,전남 화순군,,상시채용,https://job.career.co.kr/recruit/view/22184331,,2026-09-07 18:32:41
커리어,능주고등학교,2026년도 하반기 능주고등학교 교육공무직원(조리실무사) 무기계약 채용 재공고(2차),,경력무관 학력무관,정규직,전남 화순군,,2026-09-10,https://job.career.co.kr/recruit/view/22184330,,2026-09-07 18:32:41
커리어,능주고등학교,2026학년도 하반기 능주고등학교 교육공무직원(조리실무사) 기간제 채용 재공고(3차),,경력무관 학력무관,계약직,전남 화순군,,2026-09-10,https://job.career.co.kr/recruit/view/22184329,,2026-09-07 18:32:41
커리어,강치과의원,치과 경력 직원 구인,,경력 학력무관,정규직,전남 나주시,,상시채용,https://job.career.co.kr/recruit/view/22184323,,2026-09-07 18:32:41
커리어,해송식품 유한회사,해송식품 (조미김 공정) 생산직 채용,,경력무관 학력무관,정규직,전남 나주시,,2026-09-17,https://job.career.co.kr/recruit/view/22184321,,2026-09-07 18:32:41
커리어,화순 하늘숲어린이집,보조교사 채용 공고,유치원.어린이집교사,경력무관 학력무관,계약직,전남 화순군,,2026-09-18,https://job.career.co.kr/recruit/view/22184320,,2026-09-07 18:32:41
커리어,해송식품 유한회사,물류직(자재 및 제품 출입고/컨테이너 상하차) 사원 모집,,경력무관 학력무관,정규직,전남 나주시,,2026-09-17,https://job.career.co.kr/recruit/view/22184319,,2026-09-07 18:32:41
커리어,주식회사 한울연구소,환경질 측정 수질분야 기술인력 구함,,"경력무관 대졸(2,3년)↑",정규직,전남 나주시,,상시채용,https://job.career.co.kr/recruit/view/22184316,,2026-09-07 18:32:41
커리어,유한회사 서수산,[서수산] 민물장어 영업 및 거래처관리 정규직 직원채용 (경력무관),,경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22184315,,2026-09-07 18:32:41
커리어,착한노인복지센터,착한노인복지센터/계림동 금호타운 요양보호사 선생님을 모십니다,,경력무관 학력무관,정규직,전남 동구,,상시채용,https://job.career.co.kr/recruit/view/22184313,,2026-09-07 18:32:41
커리어,해밀어린이집,연장반 전담교사 구인합니다.,유치원.어린이집교사,"경력무관 대졸(2,3년)↑",계약직,전남 광산구,,2026-09-26,https://job.career.co.kr/recruit/view/22184312,,2026-09-07 18:32:41
커리어,(주)유투,컴퓨터 조립·생산 및 사무업무 정규직 채용,,경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22184305,,2026-09-07 18:32:41
커리어,광주컴퓨터기술학원,[직업훈련교사] 직업상담사2급 강사 (시간 강의 가능),,경력무관 학력무관,계약직,전남 광산구,,2026-09-28,https://job.career.co.kr/recruit/view/22184300,,2026-09-07 18:32:41
커리어,태림산업,"목상자 제조,조립식주택 시공",,경력 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22184299,,2026-09-07 18:32:41
커리어,(주)멘퍼스,가구제조원 모집,,경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22184295,,2026-09-07 18:32:41
커리어,샛별딸기,농업 근로자 채용 모집,,신입 학력무관,계약직,전남 함평군,,상시채용,https://job.career.co.kr/recruit/view/22184294,,2026-09-07 18:32:41
커리어,(주）원일,공무팀 선반 밀링 업무 정규직 모집,,경력 학력무관,정규직,전남 광산구,,2026-09-17,https://job.career.co.kr/recruit/view/22184293,,2026-09-07 18:32:41
커리어,주식회사 지우스텐레이져,오토캐드 설계직 사원모집,,경력무관 학력무관,정규직,전남 광산구,,2026-09-18,https://job.career.co.kr/recruit/view/22184288,,2026-09-07 18:32:41
커리어,주식회사참두레,생산사원 모집,,경력무관 학력무관,정규직,전남 광산구,,2026-10-31,https://job.career.co.kr/recruit/view/22184287,,2026-09-07 18:32:41
커리어,주식회사 씨엠비 광주방송,(주)CMB광주방송 콘텐츠촬영.편집 PD 모집,,경력무관 학력무관,정규직,전남 서구,,2026-09-30,https://job.career.co.kr/recruit/view/22184286,,2026-09-07 18:32:41
커리어,주식회사 예당 티엔피,화장지 제조업 물류 직원 모집,,경력무관 고졸↑,정규직,전남 담양군,,상시채용,https://job.career.co.kr/recruit/view/22184285,,2026-09-07 18:32:41
커리어,강호종합건설 (주),강호종합건설(주)  토목현장 현장소장,,경력 학력무관,정규직,전남 진도군,,상시채용,https://job.career.co.kr/recruit/view/22184283,,2026-09-07 18:32:41
커리어,수글로벌 주식회사,냉동 수산물 및 냉동 참치 전문 유통업체에서 영업 및 배송 담당자를 모집합니다.,,경력 학력무관,정규직,전남 북구,,2026-09-30,https://job.career.co.kr/recruit/view/22184282,,2026-09-07 18:32:41
커리어,주식회사 위치스,경영관리팀(총무 담당자)대리급,,"경력 대졸(2,3년)↑",정규직,전남 남구,,2026-09-30,https://job.career.co.kr/recruit/view/22184278,,2026-09-07 18:32:42
커리어,사단법인 아이티 케어복지회,장애인 단기근로지원인 모집,,신입 학력무관,계약직,전남 동구,,상시채용,https://job.career.co.kr/recruit/view/22184277,,2026-09-07 18:32:42
커리어,남경건설 주식회사,수행기사 운전원 모집합니다.,,경력 학력무관,정규직,전남 서구,,2026-09-17,https://job.career.co.kr/recruit/view/22184275,,2026-09-07 18:32:42
커리어,예닮몬테소리유치원,"[광주 예닮몬테소리유치원] 정교사 채용 (오전, 오후 파트타임 가능)",유치원.어린이집교사,경력무관 학력무관,정규직,전남 서구,,상시채용,https://job.career.co.kr/recruit/view/22184274,,2026-09-07 18:32:42
커리어,주식회사 청명엔지니어링,"경영지원부 (총무,인사) 경력직 채용",,경력 학력무관,정규직,전남 남구,,2026-09-18,https://job.career.co.kr/recruit/view/22184273,,2026-09-07 18:32:42
커리어,주식회사 그린에프,그린에프낚시 낚시쇼핑몰 관리 업무,,경력 학력무관,계약직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184272,,2026-09-07 18:32:42
커리어,기쁜재가복지센터,[광주광역시] 방문 요양보호사 모집,,경력무관 학력무관,정규직,전남 남구,,상시채용,https://job.career.co.kr/recruit/view/22184270,,2026-09-07 18:32:42
커리어,（주）휴먼네트워크,목포 MBC 편집보조요원,카메라.촬영.편집,경력무관 학력무관,계약직,전남 목포시,,2026-09-17,https://job.career.co.kr/recruit/view/22184269,,2026-09-07 18:32:42
커리어,주식회사 동그라미자원,금속 해체 및 선별 전문가를 모집합니다.,,경력무관 학력무관,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184267,,2026-09-07 18:32:42
커리어,(주)리오통상,건축자재공구백화점 리오 홈센터 매장운영 담당자 정규직 채용,,경력무관 학력무관,정규직,전남 서구,,2026-09-30,https://job.career.co.kr/recruit/view/22184266,,2026-09-07 18:32:42
커리어,(주)킴즈메드,사무직 직원,,경력무관 학력무관,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184265,,2026-09-07 18:32:42
커리어,（주）케이제이메디텍,치과용 임플란트 제품 설계 담당자 모집,,경력무관 고졸↑,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184261,,2026-09-07 18:32:42
커리어,현대아미스（주）,[해남파크사이드1차] 전기과장님 모집합니다,,경력 학력무관,계약직,전남 해남군,,2026-09-17,https://job.career.co.kr/recruit/view/22184255,,2026-09-07 18:32:42
커리어,동구센트럴키즈어린이집,어린이집 연장반교사 구합니다,유치원.어린이집교사,"경력 대졸(2,3년)↑",정규직,전남 동구,,2026-09-30,https://job.career.co.kr/recruit/view/22184254,,2026-09-07 18:32:42
커리어,주식회사 국성,해남CCTV 관제요원 모집,,경력무관 학력무관,계약직,전남 해남군,,상시채용,https://job.career.co.kr/recruit/view/22184252,,2026-09-07 18:32:42
커리어,시청중앙어린이집,보육교사 채용,유치원.어린이집교사,경력무관 학력무관,정규직,전남 동구,,상시채용,https://job.career.co.kr/recruit/view/22184251,,2026-09-07 18:32:42
커리어,주식회사 누리테크미디어,영상 음향장비 설치 신입 및 경력직 직원 채용,,경력무관 학력무관,정규직,전남 북구,,2026-09-16,https://job.career.co.kr/recruit/view/22184249,,2026-09-07 18:32:42
커리어,（유）엘씨아이아카데미,유치부 교사 모집,유치원.어린이집교사,경력무관 학력무관,정규직,전남 남구,,2026-09-16,https://job.career.co.kr/recruit/view/22184248,,2026-09-07 18:32:42
커리어,행복실버케어요양원,3교대 요양보호사 선생님을 모십니다.,,경력무관 학력무관,정규직,전남 북구,,2026-09-30,https://job.career.co.kr/recruit/view/22184247,,2026-09-07 18:32:42
커리어,의료법인 가평의료재단 첨단선병원,급성기병원 병동 간호사 구인(3교대),,경력무관 학력무관,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184244,,2026-09-07 18:32:42
커리어,지스트꿈빛어린이집,광주과학기술원 직장어린이집에서는 10월 1일부터를 근무 하실 1세반 담임교사,유치원.어린이집교사,경력무관 학력무관,계약직,전남 북구,,2026-09-16,https://job.career.co.kr/recruit/view/22184242,,2026-09-07 18:32:42
커리어,국공립중흥나래어린이집,2026년 10월부터 근무가능 영아반담임교사(만2세) 채용공고,유치원.어린이집교사,경력 학력무관,계약직,전남 북구,,2026-09-18,https://job.career.co.kr/recruit/view/22184241,,2026-09-07 18:32:42
커리어,주식회사 보훈이엔지,주차관리원 모십니다.,,경력무관 학력무관,정규직,전남 남구,,상시채용,https://job.career.co.kr/recruit/view/22184240,,2026-09-07 18:32:42
커리어,주식회사 푸르네,(주)푸르네에서 함께 일할 사무직 직원을 모집합니다.,,경력무관 학력무관,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22184239,,2026-09-07 18:32:42
커리어,한샘키친신상무대리점한국종합인테리어유한회사,한샘 신상무점 사원모집,,경력 학력무관,정규직,전남 서구,,상시채용,https://job.career.co.kr/recruit/view/22184237,,2026-09-07 18:32:42
커리어,주식회사 두손컴퍼니,(주) 두손컴퍼니 _ 광주신통한방병원 조리사 구인,,경력 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22183991,,2026-09-07 18:32:42
커리어,(주)휴비즈,포스웰 한수라 도시락공장 - 도시락포장 (주말),,경력무관 학력무관,계약직,전남 광양시,,2026-09-17,https://job.career.co.kr/recruit/view/22183879,,2026-09-07 18:32:42
커리어,(주)예스콘씨에스,[주6일] LG화학여수용성공장점 직원식당 조리원 모집,,경력무관 학력무관,계약직,전남 여수시,,2026-09-17,https://job.career.co.kr/recruit/view/22183145,,2026-09-07 18:32:42
커리어,삼성물산(주),건설업  현장보조 ( 현장정리 및 단순업무),,경력 학력무관,정규직,전남 해남군,,2026-09-07,https://job.career.co.kr/recruit/view/22182955,,2026-09-07 18:32:42
커리어,주식회사 에코,제조 및 관리원 모집,,신입 학력무관,정규직,전남 완도군,,2026-09-13,https://job.career.co.kr/recruit/view/22182954,,2026-09-07 18:32:42
커리어,고흥군수산업협동조합,고흥군수협 직원(계약직) 채용공고,,신입 학력무관,계약직,전남 고흥군,,2026-09-16,https://job.career.co.kr/recruit/view/22182953,,2026-09-07 18:32:42
커리어,주식회사 드림피플파트너스,[신안군 압해읍 ] 감리단 사무보조원  모집,,경력무관 학력무관,계약직,전남 신안군,,상시채용,https://job.career.co.kr/recruit/view/22182648,,2026-09-07 18:32:44
커리어,함평군청,2026년도 농산물종합가공센터 기간제근로자 사무관리 채용 공고,,경력 학력무관,계약직,전남 함평군,,2026-09-16,https://job.career.co.kr/recruit/view/22182577,,2026-09-07 18:32:44
커리어,진산요양원,"진산요양원 생활지도원, 조리원, 돌봄보조인력 채용 공고",,경력무관 학력무관,정규직,전남 나주시,,2026-09-23,https://job.career.co.kr/recruit/view/22182576,,2026-09-07 18:32:44
커리어,주식회사 CS에너지,"씨에스에너지 QC/QA, 기계, 전기 분야 모집",,경력무관 학력무관,정규직,전남 순천시,,2026-11-01,https://job.career.co.kr/recruit/view/22182575,,2026-09-07 18:32:44
커리어,부모사랑 방문요양센터,재가요양보호사 구인,,경력무관 학력무관,정규직,전남 목포시,,2026-09-23,https://job.career.co.kr/recruit/view/22182439,,2026-09-07 18:32:44
커리어,보금자리방문요양센터,[영암군 군서면 ] 4등급  오전 재가요양보호사 채용,,경력무관 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22182438,,2026-09-07 18:32:44
커리어,삼호소규모노인종합센터,사회복지사 구인,,경력무관 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22182437,,2026-09-07 18:32:44
커리어,부모사랑 방문요양센터,"방문목욕(최신형, 에어컨탑재) 요양보호사 구인",,경력무관 학력무관,정규직,전남 목포시,,2026-09-23,https://job.career.co.kr/recruit/view/22182436,,2026-09-07 18:32:44
커리어,의료법인 이영의료재단,[시그니티 요양병원] 청소원 모집,,경력무관 학력무관,정규직,전남 무안군,,상시채용,https://job.career.co.kr/recruit/view/22182435,,2026-09-07 18:32:44
커리어,강진LPG충전소,강진lLPG충전소 회계사무원 모집합니다.,,신입 고졸↑,정규직,전남 강진군,,상시채용,https://job.career.co.kr/recruit/view/22182415,,2026-09-07 18:32:44
커리어,천사요양병원,★ 작업치료사 모집★,,경력무관 학력무관,정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22182359,,2026-09-07 18:32:44
커리어,의료법인아주의료재단,[의료법인아주의료재단 광주아주병원]에서 병동3교대 간호사(경력자우대),,"경력무관 대졸(2,3년)↑",정규직,전남 북구,,상시채용,https://job.career.co.kr/recruit/view/22182358,,2026-09-07 18:32:44
커리어,（주）비젼디에스엠,자재 및 물류관리직 모집,,경력 학력무관,정규직,전남 광산구,,2026-09-20,https://job.career.co.kr/recruit/view/22182304,,2026-09-07 18:32:44
커리어,더포근한재가노인복지센터,방문 사회복지사채용,,경력무관 학력무관,정규직,전남 남구,,2026-09-30,https://job.career.co.kr/recruit/view/22182303,,2026-09-07 18:32:44
커리어,주식회사 다담리테일,[다담리테일] 풀필먼트 농산물류파트 직원 모집,,경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22182211,,2026-09-07 18:32:44
