공고URL,모집분야,직무키워드,담당업무,자격요건,우대사항,직급직책,근무형태,근무시간,급여,업종,직종,상세주소,모집인원,학력,수집시각
https://www.wanted.co.kr/api/v4/jobs/296329,인사 담당자 (부산),,"【페이타랩 경영지원팀】 경영지원팀은 구성원 모두가 '일'에만 몰입할 수 있는 환경을 만들어 갑니다. 단순히 주어진 업무만 처리하는 게 아니라, '왜?'의 관점에서 주도적으로 문제를 발견하고 더 효율적인 방법을 고민하며 적극적으로 해결해요. 빠르게 성장하는 조직 속에서 새로운 제도와 프로그램을 직접 기획하고, 실제 성과로 이어지는 성취를 경험할 수 있어요. 우리는 'WE ARE ONE TEAM'이라는 믿음 아래, 조직 전체가 같은 방향을 보고 함께 나아갈 수 있도록 설계합니다. 페이타랩의 성장을 위해 함께 치열하게 고민하고, 더 나은 구성원 경험을 만들어가고 싶은 분을 기다립니다! 【이런 경험이 있다면 꼭 알려주세요!】 • 나만의 방식으로 인사운영 업무를 자동화 및 효율화했던 경험이 있다면 구체적으로 설명해주세요. • 인사 담당자로서 주기별 인사운영 업무를 주도적으로 수행해본 경험이 있다면 상세히 작성해주세요. (급여, 근태관리, 법정의무교육, 노사협의회 등) • 평가·보상제도, 인사기획 등 다양한 기획업무를 수행하여 조직의 성장을 이끈 경험이 있다면 상세히 작성해주세요. • 인사 담당자로서 앞으로 어떤 커리어를 쌓아갈지에 대한 계획과 목표가 있다면 자세히 설명해주세요. 【오시면 이런 업무를 하게 되실 거예요!】 • 정확하고 체계적인 인사 운영을 주도해요 - 급여·퇴직금·4대 보험·연말정산 등 Payroll 업무를 정확하게 수행해요. - 건강검진, 법정의무교육, 노사협의회 등 필수 인사 항목을 누락 없이 운영해요. - 병역특례 관리, 기업부설연구소 운영, 정부 기관 등 다양한 대관 업무와 노무 이슈를 직접 관리해요. - 구성원의 근태·입퇴사·수습·평가·온보딩 등 전반적인 인사 운영을 책임져요. • 조직과 구성원이 함께 성장할 수 있는 인사 제도를 설계해요 - 평가·보상 제도를 기획·운영하며 성과 중심 문화를 만들어요. - 연봉협상 프로세스, 인사이동, 역량 모델 정립 등 성장을 지원하는 제도를 기획해요. - 구성원 몰입을 높이는 제도·복지·문화 프로그램을 기획하고 개선해요. • 데이터 기반으로 효율적인 프로세스를 구축해요 - 인사 데이터를 수집, 가공, 분석하여 HR 인사이트를 도출해요. - 엑셀, 스프레드시트 등을 활용해 업무 업무 자동화 및 효율화를 진행해요. - 슬랙, 노션, 전자결재 시스템 등 다양한 협업 툴을 활용한 효율적인 워크플로를 설계해요.","【이런 분을 찾고 있어요!】 • 빠르게 성장하는 스타트업에서 HR을 단독으로 운영하는 등 위 기재된 업무를 운영해 본 경험이 있으신 분 • 단순 운영이 아닌, 조직의 인사 제도를 직접 설계·개선하며 의미 있는 변화를 이끌어낸 경험이 있으신 분 • 평가제도/보상제도/경력개발제도 등 평가 제도를 제로투원으로 설계한 경험이 있으신 분 • 다양한 이해관계자(경영진, 구성원, 외부 관계자 등)와의 원활한 커뮤니케이션으로 인사 업무를 효과적으로 수행할 수 있는 분","【이런 분이면 더 좋아요!】 • 높은 수준의 Self-Motivation을 바탕으로, 주도적으로 일하며 HR에 진심이신 분 • HR에 대한 진심을 바탕으로, 변화하는 트렌드를 학습하며 새로운 도전을 두려워하지 않는 분 • 근로감독 수검 경험이 있고 노동관계법에 대한 높은 이해도를 보유하신 분 • 기업부설연구소, 병역지정업체 관리 등의 대관 업무를 직접 수행해 본 경험이 있으신 분 • HR 데이터를 수집 및 가공하고 이를 기반으로 의미 있는 인사이트를 도출했던 경험이 있으신 분 • AI Tool(ChatGPT, Perplexity) 등 다양한 도구를 활용하여 인사 운영의 효율성을 높인 경험이 있으신 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:19
https://www.wanted.co.kr/api/v4/jobs/271001,HR Lead(부산),,"【페이타랩 경영지원팀】 경영지원팀은 구성원 모두가 '일'에만 몰입할 수 있는 환경을 만들어 갑니다. 단순히 주어진 업무만 처리하는 게 아니라, '왜?'의 관점에서 주도적으로 문제를 발견하고 더 효율적인 방법을 고민하며 적극적으로 해결해요. 빠르게 성장하는 조직 속에서 새로운 제도와 프로그램을 직접 기획하고, 실제 성과로 이어지는 성취를 경험할 수 있어요. 우리는 'WE ARE ONE TEAM'이라는 믿음 아래, 조직 전체가 같은 방향을 보고 함께 나아갈 수 있도록 설계합니다. 페이타랩의 성장을 위해 함께 치열하게 고민하고, 더 나은 구성원 경험을 만들어가고 싶은 분을 기다립니다! 【이런 경험이 있다면 꼭 알려주세요!】 • HR 담당자로서 쌓아온 커리어에 대한 구체적인 설명이나 시각적인 자료가 포함된 경력기술서, 또는 포트폴리오를 제출해주세요. • 구성원 성과 향상을 위한 평가 제도를 기획하고 이를 기반으로 의미있는 아웃풋을 만들어낸 경험이 있다면 상세히 작성해주세요. • 조직 내/외부에서 발생한 여러가지 HR 이슈에 본인만의 방식으로 대응했던 경험이 있다면 당시의 상황을 구체적으로 설명해주세요. 【오시면 이런 업무를 하게 되실 거예요!】 • 페이타랩의 성장 과정에서 필요한 HR 전략을 선제적으로 제안하고 실행해요. • 페이타랩의 핵심가치, 일하는 방식 등을 구성원에게 내재화하고 이를 기반으로 한 다양한 인사 제도를 기획해요. • 조직 내/외부에서 발생하는 다양한 HR 이슈를 예측하고 이를 해결하기 위한 커뮤니케이션을 진행해요. • 페이타랩 구성원의 성장을 이끌어내기 위한 성과관리 및 평가 제도를 기획하고 운영해요. • 페이타랩 구성원의 아웃풋을 극대화하기 위한 합리적인 보상체계를 기획하고 운영해요.","【이런 분을 찾고 있어요!】 • 스타트업에서 HR을 경험해보신 분을 찾고 있어요. (**필수) • 다양한 규모의 조직에서 7~8년 이상 HR 경력을 쌓으신 분 • 구성원 성과 향상을 위한 평가 제도를 기획하고 이와 연계된 보상 체계를 운영한 경험이 있으신 분 • 다양한 유형의 HR 커뮤니케이션을 능숙하게 진행할 수 있는 역량을 갖추신 분 (경영진, 구성원, 외부 관계자 등) • 빠르고 가파르게 성장하는 조직에서 각 Stage별 맞춤형 HR 전략을 먼저 제안해주실 수 있는 분 • 조직의 상황을 구체적으로 진단하고 우리 조직에 딱 맞는 인사 제도, 정책을 기획한 경험이 있으신 분 • 조직의 Core Value를 구성원들에게 내재화하기 위한 각종 프로그램을 기획하여 의미있는 결과를 만든 경험이 있으신 분 • HR 담당자로서 뚜렷한 철학과 가치관이 있고 “본인이 HR을 하는 이유”에 대해 명확하게 설명하실 수 있는 분",【이런 분이면 더 좋아요!】 • 3명 이상으로 구성된 스타트업 HR 조직을 성공적으로 이끌었던 경험이 있으신 분 • 사내 리더십 교육을 직접 진행했거나 리더들에게 적절한 코칭을 제공하여 의미있는 결과를 만든 경험이 있으신 분 • 조직의 비즈니스 전략을 지원하기 위한 HRBP로서의 역할을 수행해보신 분 • 근로감독 수검 및 노무 이슈 대응 경험이 풍부하고 노동관계법에 대한 높은 이해도를 보유하신 분 • HR 데이터를 수집 및 가공하고 이를 기반으로 의미있는 인사이트를 도출했던 경험이 있으신 분,,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:19
https://www.wanted.co.kr/api/v4/jobs/268182,25t 대형트럭(암롤) 운전기사 (2년이상),,• 암롤트럭을 이용한 자원 수거 및 운반 업무 수행 • 정해진 경로에 따라 안전하고 효율적으로 운전 • 차량의 정기적인 점검 및 유지보수 관리,• 암롤트럭 운전 경력 2년 이상 • 대형 운전면허 소지자 • 안전 운전에 대한 높은 책임감과 주의력,• 장거리 운전 경험자 우대,,,,,"물류, 운송",,,,,2026-09-08 13:25:19
https://www.wanted.co.kr/api/v4/jobs/251331,제휴 마케터 (부산),,"【페이타랩 마케팅팀】 마케팅팀은 패스오더를 필요로 하는 사람들을 대상으로 패스오더의 가치를 알리고 권하기 위해 최전방에서 움직이는 팀이에요. 또한 페이타랩 성장 과정에서 당장 해결해야 하는 문제와 미션들에 집중하고 다양한 방식 및 형태를 통해 페이타랩을 성장시키고 있어요. 마케팅팀에는 각 직무 별로 뛰어난 경험과 역량을 보유한 능력자들이 모여있으며, 서로의 시너지를 통해 빠른 실행력을 보여줘요. 열린 마음으로 당장의 미션, 문제를 바라보고 마케터의 관점으로 해결해 나갈 수 있는 분과 함께하고 싶어요. 【오시면 이런 업무를 하게 되실 거예요!】 • 신규회원 유치를 위한 다양한 산업(카드사, 핀테크, 여행 등)의 제휴처를 발굴해요. • 잠재 제휴처를 설득하기 위한 전략을 짜고 제안서를 작성해요. • 제휴 마케팅 데이터와 성과 분석을 통해 전략을 개선하고 고도화해요. • 제휴처와 장기적인 파트너십을 구축하고 페이타랩 제휴 채널을 전반적으로 운영하고 관리해요.",【이런 분을 찾고 있어요!】 • 앱 서비스 마케팅 제휴 경험이 2년 이상인 분 • 논리적이고 유연한 커뮤니케이션으로 합리적인 협상을 이끌어 낸 경험이 있는 분 • 제휴 및 프로모션을 통한 매출 증진 경험이 있는 분 • 전략적 사고를 바탕으로 문제 정의 및 해결방안 도출이 가능한 분 • 다양하고 복잡한 문제를 분류하고 주도적으로 해결하는 역량을 갖춘 분,"【이런 분이면 더 좋아요!】 • PG사 및 카드사 제휴 경험을 보유하신 분 • 다수의 제휴 프로모션/이벤트 진행 경험이 있는 분 • IT 산업 또는 스타트업에서 제휴 프로모션 및 프로그램 매니징 경험이 있는 분 • 타 부서와 긴밀히 협업하여 시너지를 창출하고 매니징을 할 수 있는 분 【이런 서류를 제출해 주세요!】 ▽ 이력서 , 사전질문 아래의 사전질문에 대한 답변을 이력서와 함께 제출해 주세요! • 페이타랩에 지원하는 이유는 무엇인가요? • 페이타랩의 잠재고객은 누구이며, 그들과의 접점은 어느 곳에 있다고 생각하시나요? • AI를 활용하여 업무를 수행한 사례가 있다면 소개해 주세요. ▽ 포트폴리오 (필수) • 마케팅에 정답이 없는 만큼 성장이 중요하기 때문에 제휴 마케터로서 성장을 위해 어떤 노력들을 했는지 알려주시면 좋아요. • 주도적으로 제휴 마케팅 프로젝트를 진행한 경험이 있다면 어떤 과정과 결과를 만들었는지 알려주세요. • 제휴 마케팅 경험에 대한 자세한 설명이나 구체적인 자료가 포함된 포트폴리오 또는 링크를 함께 제출해 주세요.",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:20
https://www.wanted.co.kr/api/v4/jobs/249291,"그로스 마케터 (CRM, Growth Marketer), 부산",,"【 오시면 이런 업무를 하게 되실 거예요! 】 ""우리는 단순히 메시지를 발송하는 마케터를 찾지 않습니다."" 현재 패스오더는 1,000만 명의 누적 데이터를 기반으로 파트너 매장의 매출을 지속적으로 견인하는 '매출 자동화 파이프라인'을 만드는 도전 과제에 집중하고 있어요. 일회성 캠페인이 아닌, 유저의 상황에 따라 맞춤형 경험을 전달하는 자동화된 타겟팅 로직을 처음기반부터 함께 설계할 그로스 마케터(그로스해커)를 찾고 있습니다. ⵌ 해결하려는 문제 • 1,000만 데이터가 얽힌 복잡한 퍼널 개선 • 사장님들의 매출 상승을 실질적으로 돕는 그로스 엔진 구축 • 반복되는 수동 업무의 시스템화 ⵌ 일하는 방식 • 일회성 캠페인이 아닌 지속 가능한 로직 설계 • 고객의 목소리와 행동 데이터를 결합한 가설 검증 및 반복 ⵌ 함께 성장할 지점 • 가내수공업식 마케팅을 넘어 '데이터 기반 마케팅 자동화 시스템' 구축 경험 • 비즈니스 성장의 핵심 동력을 설계한 실질적인 커리어 이력 '어떻게 하면 반복 작업 대신 더 중요한 일에 집중할 수 있을까'를 함께 고민하고, 성공 방정식이 스스로 작동하는 마케팅 시스템을 바닥부터 함께 만들어나가고 싶은 분을 기다립니다.","【 이런 분을 찾고 있어요! 】 • CRM 또는 그로스 마케팅 경력 2년 이상 혹은 그에 준하는 역량과 성과를 보유한 분 • 발송량 100만 건 이상의 대규모 CRM 캠페인을 직접 설계하고 운영한 경험이 있는 분 • Braze 혹은 자체 CRM 자동화 솔루션을 활용해 고객 여정별 자동화 시나리오를 구축한 경험이 있는 분 • 데이터 기반 실험을 통해 특정 지표(리텐션, 전환율 등)를 목표치 이상 개선한 구체적인 사례가 있는 분 ■ 지원 시, 아래 사전질문에 대한 답변을 함께 제출해 주세요. (필수) 1. 데이터 기반 실험을 통해 특정 지표를 개선한 사례를 정량적인 개선 수치와 함께 구체적으로 작성해주세요. - 문제정의 ＞ 가설수립 ＞ 실험설계 ＞ 성과측정 ＞ 회고 및 개선의 과정을 서술해 주세요. 2. CRM 자동화 로직을 직접 설계하고 구축한 경험을 아래 구조로 설명해주세요. ∘ 사용한 툴 (ex. Braze, 자체 솔루션) ∘ 자동화 목적 및 설계 구조 (ex. 신규 가입자 첫 구매 유도 / 트리거 및 분기 조건 등) ∘ 본인의 역할 ∘ 결과 (측정한 지표가 있는 경우)","【 이런 분이면 더 좋아요! 】 • SQL 및 Python을 활용해 필요한 데이터를 직접 추출하고 분석할 수 있는 분 • CRM 자동화 시나리오의 기획부터 실제 구축까지 전 과정을 주도해보신 분 • 데이터 엔지니어·분석가와 함께 개인화 추천 모델이나 데이터 파이프라인 연동 등 CRM의 기술적 고도화 경험이 있는 분 • LLM(ChatGPT, Claude 등)이나 AI 툴을 실무에 적극적으로 도입해 업무 효율을 극대화한 경험이 있는 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:20
https://www.wanted.co.kr/api/v4/jobs/249290,"데이터 분석가 (Growth Data Analyst), 부산",,"• CRM 성과 분석을 통해 캠페인·메시지별 전환과 반응을 측정하고, LTV·CAC·ROI 등 핵심 지표를 기반으로 성과를 평가하며 개선 방향을 도출해요. • 타겟팅 고도화를 위해 행동·가치 데이터를 기반으로 세그먼트를 정의하고, 각 세그먼트별 개인화된 소구점·발송 채널·타이밍을 제안해요. • 목표 달성을 위한 가설을 수립하고, 정성·정량 데이터를 활용한 실험으로 성과를 검증하며 지속적으로 개선하는 실험 사이클을 주도해요. • 핵심 지표 정의, 데이터 마트 설계, 대시보드화 등을 통해 조직이 스스로 인사이트를 도출할 수 있는 데이터 분석 환경을 만들어요. •","• SQL과 Python을 활용해 대용량 데이터를 추출·정제·가공·분석할 수 있는 분 • 비즈니스 목적에 맞는 데이터 마트를 설계하고 구축한 경험이 있는 분 • 모바일 서비스의 고객 행동 분석(Retention, Cohort, 세그먼트)과 마케팅 효율 지표(CAC, ROAS, ROI) 분석에 대한 이해가 있는 분 • 문제정의 ＞ 가설수립 ＞ 실험설계(A/B 테스트) ＞ 성과측정 ＞ 개선으로 이어지는 데이터 분석 사이클을 직접 수행한 경험이 있는 분 • 지원 시, 아래 사전질문에 대한 답변을 함께 제출해 주세요. 1. 페이타랩에서 데이터 분석가로 함께하고 싶은 이유에 대해 구체적으로 알려주세요! - 본인의 업무 스타일과 비교했을 때, 페이타랩 그로스해킹팀의 일하는 방식이 어떤 점에서 잘 맞는다고 느끼셨는지 궁금해요. *그로스해킹팀에서 일 잘하는 방법 ＞ https://blog.paytalab.com/hidden-rules-growth 2. 직접 문제를 정의하고 실험을 설계해 개선한 경험이 있다면 알려주세요. - 문제정의 ＞ 가설수립 ＞ 실험설계 ＞ 성과측정 ＞ 회고 및 개선의 과정을 서술해 주세요.","• 2년 이상의 마케팅 또는 프로덕트 데이터 분석 관련 경험이 있는 분 • 빠르게 성장하는 IT 스타트업 환경, 특히 O2O·모바일 앱·식음료 도메인에서 근무한 경험이 있는 분 • BigQuery 등 클라우드 기반의 대용량 분석 환경에서 데이터 마트를 설계해보신 분 • ML 기반 개인화 추천 모델 및 이탈 예측 모델을 구축한 경험이 있는 분 • AI 툴을 활용한 리서치, 코드 생성, 리포팅 자동화 등 업무 효율을 개선한 경험이 있는 분 • 조직 내 Data-Driven 문화 확산 및 데이터 리터러시 증대에 기여한 경험이 있는 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:20
https://www.wanted.co.kr/api/v4/jobs/218792,[부산] 파트너지원 담당자(CS/CX),,"【파트너지원팀】 파트너지원팀은 각 팀을 연결해주는 컨트롤타워 역할로 중간에서 패스오더 운영을 돕는 팀이에요. 패스오더를 사용하는 고객과 사장님의 서비스 시작과 끝, 모든 여정을 함께해요. 파트너지원 담당자는 고객들과 모든 여정을 함께하는 만큼 현장의 소리를 가장 가까이서 듣고 전달하는 소식통이자, 단순 응대를 넘어 고객 경험(CX) 전반을 설계하고 개선하는 역할을 해요. 이슈를 빠르게 캐치해 공유하고, '왜 이렇게 하고 있지?', '어떻게 하면 더 나아질까?' 를 습관처럼 묻고, 함께 답을 찾아가는 사람들이 모여 있어요. 【오시면 이런 업무를 하게 되실 거예요!】 • 패스오더만의 친절하고 신속한 CS를 바탕으로, 고객 경험(CX)을 한 단계 끌어올려요. - 다양한 채널(채팅, 메일, 전화)로 인입되는 문의 응대 - 매장 도입 이후 관리까지 전반적인 운영 지원 및 안내 - VOC 기반의 CX 개선 포인트 발굴 및 실행 • 반복 업무는 줄이고, 더 가치 있는 일에 집중할 수 있도록 프로세스를 개선해요. - CS/CX 업무의 비효율 발견 및 자동화·효율화 - 필요 시 AI 툴, 노코드 툴, 템플릿·매크로 등을 활용한 업무 개선 • 패스오더 서비스 이를 가장 먼저 파악하여 내부 관련 부서에 전달하고 협업을 통해 이슈를 해결해요. - 서비스 모니터링 및 VOC 수집·분석 - 내외부 커뮤니케이션을 통한 서비스 안정화","• IT 스타트업 또는 O2O 서비스에서 CS/CX 실무 경험이 있으신 분 • 단순 응대를 넘어 CX 매니저로서 성장하고 싶은 목표가 뚜렷하신 분 • 변화와 새로운 업무에 대한 두려움이 없고 새로운 업무에 대해 적응력이 빠른 분 • 문제를 해결하기 위해 업무 범위를 한정하지 않고 주도적으로 개선해본 경험이 있으신 분 • 다양한 툴과 방법을 시도해보며, 더 나은 운영 방식을 찾아가는 것을 즐기시는 분","• 단순 반복 CS 업무를 효율화하기 위해 프로세스를 개선하거나 자동화·고도화 해본 경험이 있으신 분 • 프로세스 개선, AI·노코드 툴 활용 등 • 패스오더 서비스에 대한 이해가 높거나, 실제로 많이 이용해보신 분 • Notion, Slack, Excel 등 협업·생산성 툴 활용 능력이 좋으신 분 ""위의 경험이 다소 부족하더라도, 작은 개선이라도 직접 시도해본 경험이 있고 성장 가능성이 보이는 주니어도 언제든 환영해요. 함께 성장할 동료를 찾고 있어요.""",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:20
https://www.wanted.co.kr/api/v4/jobs/216305,퍼포먼스 마케터 (부산),,"【 페이타랩 마케팅팀 】 마케팅팀은 패스오더를 필요로 하는 사람들을 대상으로 패스오더의 가치를 알리고 권하기 위해 최전방에서 움직이는 팀이에요. 또한 페이타랩 성장 과정에서 당장 해결해야 하는 문제와 미션들에 집중하고 다양한 방식 및 형태를 통해 페이타랩을 성장시키고 있어요. 마케팅팀에는 각 직무 별로 뛰어난 경험과 역량을 보유한 능력자들이 모여있으며, 서로의 시너지를 통해 빠른 실행력을 보여줘요. 열린 마음으로 당장의 미션, 문제를 바라보고 마케터의 관점으로 해결해 나갈 수 있는 분과 함께하고 싶어요. 【 오시면 이런 업무를 하게 되실 거예요! 】 • 인하우스 퍼포먼스마케팅 관련 업무를 전체적으로 리드해요. • B2C 유저, B2B 유저를 획득하기 위해 퍼포먼스 관점의 프로젝트를 수행해요. • 각 프로젝트에 맞는 채널을 탐색하고, 각 채널의 특성을 고려하여 퍼포먼스 세팅을 진행해요. • 고객 획득 비용 절감을 위한 지속적인 데이터 분석 및 A/B 테스트를 진행해요.",【 이런 분을 찾고 있어요! 】 • 인하우스 마케팅 경험 또는 앱 서비스 마케팅 경력이 있으신 분 • 자기 주도적이며 문제 정의 및 해결 능력 역량이 뛰어나며 논리적 사고가 가능하신 분 • 퍼포먼스 광고 대행사와의 협업 및 커뮤니케이션 경험 있으신 분,"【 이런 분이면 더 좋아요! 】 • 플랫폼 기반 산업이나 O2O 서비스 관련 근무 경험이 있으신 분 • 직접 기획한 광고 소재를 통해 광고 성과를 크게 개선한 경험이 있는 분 • 광고 소재, 랜딩, 타겟팅 등 광고 운영 관련 다양한 테스트를 진행해 본 경험이 있는 분 • 데이터 분석 툴 사용이 능숙하고 데이터 분석을 통한 퍼포먼스 마케팅 경험이 있는 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:21
https://www.wanted.co.kr/api/v4/jobs/213724,[부산]콘텐츠 디자이너 (AI),,"【 페이타랩 마케팅팀 】 마케팅팀은 패스오더를 필요로 하는 사람들을 대상으로 패스오더의 가치를 알리고 권하기 위해 최전방에서 움직이는 팀이에요. 또한 페이타랩 성장 과정에서 당장 해결해야 하는 문제와 미션들에 집중하고 다양한 방식 및 형태를 통해 페이타랩을 성장시키고 있어요. 마케팅팀에는 각 직무 별로 뛰어난 경험과 역량을 보유한 능력자들이 모여있으며, 서로의 시너지를 통해 빠른 실행력을 보여줘요. 열린 마음으로 당장의 미션, 문제를 바라보고 마케터의 관점으로 해결해 나갈 수 있는 분과 함께하고 싶어요. 【 오시면 이런 업무를 하게 되실 거예요! 】 • AI 툴을 활용해 패스오더의 광고·브랜딩·프로모션에 필요한 다양한 디자인물을 제작해요. - 디지털 광고 콘텐츠(이미지, 영상 등), 랜딩 페이지, 온·오프라인 홍보물, CRM 메시지, 앱 내 디자인 에셋 등 다양한 형태의 작업을 수행해요. • 기존의 수작업 중심 디자인 방식을 넘어, AI를 활용한 효율적인 디자인 프로세스를 설계하고 지속적으로 고도화해요.","【 이런 분을 찾고 있어요! 】 • 디자인 감각과 기본기를 기반으로 AI 활용도를 극대화할 수 있는 분 • Adobe 등 다양한 디자인 툴과 AI 엔진을 능숙하게 활용하며, 이를 실무에 적용한 경험이 있는 분 • 프로젝트 기획부터 실행까지 주도적으로 리딩할 수 있는 분","【 이런 분이면 더 좋아요! 】 • 디자이너로서 본인의 분야에 한계를 두지 않고, 새로운 도구와 방식을 시도하는 데 주저하지 않는 분 • 콘텐츠 제작 전반의 프로세스에 대한 높은 이해도를 갖춘 분 • 디자인을 단순한 산출물이 아닌 성과 관점에서 바라보고, 이를 기반으로 지속적인 개선을 시도할 수 있는 분 • 일정과 마감에 대해 높은 책임감과 주도성을 가지고 일할 수 있는 분 • 협업 과정에서 동료와 공통의 목표를 공유하고, 명확하게 커뮤니케이션 할 수 있는 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:21
https://www.wanted.co.kr/api/v4/jobs/189908,[시니어] 재무회계 담당자(부산),,"【 페이타랩 재무회계팀 】 재무회계팀은 회사의 자금이 효율적으로 운영될 수 있도록 관리하고 건강한 재무 상태를 유지하여 회사가 안정적으로 목표에 도달할 수 있도록 지원하는 팀이에요. 회계 및 세무적인 이슈에 대한 리스크 관리를 통해 재무 정보의 신뢰성과 투명성을 유지할 수 있도록 노력해요. 재무회계 담당자는 다양한 내부 구성원들과의 긴밀한 소통과 협업을 통해 최선의 의사결정을 할 수 있도록 유용한 정보를 제공하는 역할을 맡고 있기 때문에 폭넓은 전문 지식과 경험을 가진 사람들이 모여있어요. 【 오시면 이런 업무를 하게 되실 거예요! 】 • 재무회계 프로세스를 구축하고 회계 결산 및 자금을 관리해요. • 세무 이슈를 파악하여 정기, 비정기 외부 회계 감사에 대응해요. • 자금 흐름을 관리하고 회계 기준에 따른 비즈니스별 계정을 운영해요. • 재무제표 및 회계 관련 보고서를 작성해요. • 매출/손익 분석을 통해 재무계획을 수립하고 재무모델링을 진행해요. 【 이런 경험이 있다면 꼭 알려주세요! 】 • 재무회계 업무 경험에 대한 자세한 설명이나 구체적인 자료가 포함된 포트폴리오 또는 경력기술서를 제출해 주세요. • 주도적으로 재무회계 시스템을 구축하고 관리해 보았던 경험 또는 세무 이슈를 파악하여 솔루션까지 만들어 냈던 경험이 있다면 알려주세요. • 재무회계 담당자로서 어떤 생각과 가치관을 갖고 계시는지 궁금해요.","【 이런 분을 찾고 있어요! 】 • 스타트업 또는 IT 기업에서 재무회계 실무를 3년 이상 수행하신 분 (필수) • 회계감사, 법인세, 부가세 신고를 주도적으로 진행하실 수 있는 분 • 회계처리 검토 및 이를 위한 시스템 설계와 프로세스 수립이 가능하신 분 • 투자사 및 관계사와의 원활한 커뮤니케이션 역량을 보유하신 분 • 기업의 회계 결산 프로세스의 초기 정립 및 효율화 경험과 강한 추진력을 가지신 분","【 이런 분이면 더 좋아요! 】 • IT 또는 비대면 결제 시장 및 O2O 서비스의 이해도가 높은 분 • SAP, ERP 등 기타 신규 회계 솔루션을 도입, 구축해 본 경험이 있는 분 • 데이터를 기반으로 의사결정을 내릴 수 있는 재무 분석역량을 갖고 계신 분 • 재무회계뿐만 아니라 기업 전체의 운영 측면에서 넓은 시각을 갖고 제시할 수 있는 분 • 재무모델링을 통해 사업 전략에 따른 재무적 영향도를 추정해 본 경험이 있는 분",,,,,"IT, 컨텐츠",,부산광역시 부산진구 서면로 39 KT&G 상상마당,,,2026-09-08 13:25:22
https://www.wanted.co.kr/api/v4/jobs/186341,무선통신 및 해양로봇 HW 개발자 (3년 이상),,• 하드웨어 회로 설계/ 제작/ 테스트 • 무선통신 신호처리 및 증폭회로 설계 • 해양로봇 전장 설계 및 디버깅 • 기술문서 작성 및 관리,"• 학력 : 대졸 이상 (4년) • 경력 : 3년 이상(석사 학위 인정) • 해양로봇 및 무선광통신 분야 블루오션 개척에 관심이 많은 분 • 긍정적인 사고로 업무에 임하며, 동료와의 관계를 잘 이끌어 가실 분","• 하드웨어 회로설계(Altium, Circuit Studio, OrCAD 등) 경험자 • 무선통신(RF, 음파, 광) 아날로그 및 디지털 회로 개발 • 이더넷 관련 하드웨어(Media Converter, Switch, Gateway 등)회로 개발 • FPGA를 활용한 고속통신 회로 개발",,,,,제조,,"부산광역시 영도구 태종로 736, 해양빌딩 6층",,,2026-09-08 13:25:22
