사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
잡알리오,한국국제협력단,제29기 KOICA 청년인턴(홍보분야) 모집 공고,"경영.회계.사무,문화.예술.디자인.방송 / 행정직,사무직",신입,청년인턴(체험형),경기,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302244,,2026-09-07 17:17:49
잡알리오,한국중부발전(주),2026년도 제2차 4직급 신입직원 채용공고,"기계,전기.전자,환경.에너지.안전 / 기술직",신입,정규직,"서울 
										외 5",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302314,,2026-09-07 17:17:50
잡알리오,한국법무보호복지공단,2026년 한국법무보호복지공단 경남서부지소 심리상담직(육아휴직대체직) 경력경쟁채용시험 공고,"사회복지.종교 / 행정직,계약직,상담직",경력,비정규직,경남,,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302347,,2026-09-07 17:17:51
잡알리오,부산대학교병원,권역호흡기전문질환센터 예방의학과 전문의 모집,보건.의료 / 의사직,신입+경력,비정규직,부산,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302379,,2026-09-07 17:17:52
잡알리오,한국주택금융공사,2026년도 하반기 체험형 인턴 채용공고,"금융.보험 / 일반직,계약직",신입,청년인턴(체험형),"서울 
										외 16",,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302380,,2026-09-07 17:17:52
잡알리오,동남권원자력의학원,[직원채용] 별정직 간호직(내과 전담 간호사/휴직대체) 공개 채용,보건.의료 / 간호직,신입+경력,비정규직,부산,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302393,,2026-09-07 17:17:53
잡알리오,기초과학연구원,2026-4회 광과학 연구클러스터 연구직 채용 공고,연구 / 연구직,신입+경력,비정규직,광주,,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302398,,2026-09-07 17:17:53
잡알리오,한국장애인개발원,"[제2026-79호]2026년도 제4차 제주특별자치도장애아동·발달장애인지원센터(장애아동지원팀, 권익옹호팀) 기간제 계약직 채용 공고","사회복지.종교 / 일반직,행정직,사무직",신입+경력,비정규직,제주,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302408,,2026-09-07 17:17:55
잡알리오,한국부동산원,한국부동산원 전문계약직 채용 공고,경영.회계.사무 / 사무직,신입+경력,비정규직,"서울 
										외 16",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302417,,2026-09-07 17:17:55
잡알리오,한국수자원공사,[한국수자원공사] 경북지역협력단 김천2현대화사업팀 특수직(기술관리_건설사업) 채용 공고,"사업관리,건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,경북,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302424,,2026-09-07 17:17:56
잡알리오,한국수자원공사,[한국수자원공사] 경북지역협력단 김천2현대화사업팀 특수직(사무관리_건설사업) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,경북,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302425,,2026-09-07 17:17:57
잡알리오,(재)한국통계진흥원,2026년 제7차 한국통계진흥원 직원 채용 공고,"경영.회계.사무 / 일반직,계약직",신입+경력,"비정규직 
										외 1","서울 
										외 1",,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302427,,2026-09-07 17:17:57
잡알리오,한국수자원공사,[한국수자원공사] 예천수도지사 특수직(수탁운영_지방상수도 시설운영) 채용 공고,"건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,경북,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302426,,2026-09-07 17:17:58
잡알리오,한국수자원공사,[한국수자원공사] 예천수도지사 특수직(수탁운영_지방상수도 고객관리) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,경북,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302428,,2026-09-07 17:17:59
잡알리오,국립공원공단,[주왕산] 2026년 주왕산 국립공원지킴이 4차 모집 공고,"경비.청소,건설 / 계약직",신입+경력,비정규직,경북,,2026-07-17,https://job.alio.go.kr/recruitview.do?idx=302430,,2026-09-07 17:18:00
잡알리오,산업연구원,2026년 제10차 위촉직원 채용공고,연구 / 연구직,신입+경력,비정규직,세종,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302432,,2026-09-07 17:18:01
잡알리오,한국수자원공사,[한국수자원공사] 수자원위성연구소 특수직(기술관리_전문기술) 채용 공고,"전기.전자,정보통신 / 계약직",신입+경력,비정규직,대전,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302433,,2026-09-07 17:18:02
잡알리오,한국수자원공사,[한국수자원공사] 홍보실 기간제근로자(사무관리_전문사무(콘텐츠관리)) 채용 공고(육아휴직 대체인력),문화.예술.디자인.방송 / 계약직,신입+경력,비정규직,대전,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302434,,2026-09-07 17:18:03
잡알리오,KDI국제정책대학원,"[KDI국제정책대학원] 2026년 제5차 직원 채용(공무직(미화, 안내))",경비.청소 / 공무직,신입+경력,무기계약직,세종,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302435,,2026-09-07 17:18:03
잡알리오,전쟁기념사업회,전쟁기념사업회 사무총장 채용 공고,"사업관리,경영.회계.사무 / 일반직",경력,정규직,서울,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302436,,2026-09-07 17:18:04
잡알리오,한전KDN,한전KDN 광주전남본부 배전분야 비정규직 모집공고,정보통신 / 기타(일용직),신입+경력,비정규직,"광주 
										외 1",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302437,,2026-09-07 17:18:05
잡알리오,주택관리공단(주),"체험형 인턴 채용공고(주택관리공단 본사, 장애인)",경영.회계.사무 / 행정직,신입+경력,청년인턴(체험형),경남,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302438,,2026-09-07 17:18:05
잡알리오,국립공원공단,[북부지역본부] 2026년 3분기 북부권역 공무직(탐방시설) 직원 추가 채용,환경.에너지.안전 / 공무직,신입+경력,무기계약직,서울,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302439,,2026-09-07 17:18:06
잡알리오,근로복지공단,[창원병원] 별정직 의사(정형외과) 채용 공고,보건.의료 / 별정직,신입,정규직,경남,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302440,,2026-09-07 17:18:07
잡알리오,한국소비자원,2026년 8월 일용직 채용 공고,경영.회계.사무 / 사무직,신입,비정규직,충북,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302444,,2026-09-07 17:18:08
잡알리오,국립공원공단,[북한산생태탐방원] 2026년 북한산생태탐방원 기간제[한시인력_사무행정_제한경쟁(장애인)] 직원 채용,경영.회계.사무 / 계약직,신입+경력,비정규직,서울,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302443,,2026-09-07 17:18:08
잡알리오,한국보훈복지의료공단,[전주보훈요양원] 간호사(육아휴직 대체 계약직) 보훈특별고용 공고,사회복지.종교 / 기타(사회복지직(간호사)),신입+경력,비정규직,전북,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302446,,2026-09-07 17:18:09
잡알리오,한국수자원공사,[한국수자원공사] 광주수도지사 특수직(수탁운영_지방상수도 시설운영) 채용 공고,"건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,경기,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302445,,2026-09-07 17:18:09
잡알리오,주택관리공단(주),채용형 인턴 채용공고(주택관리공단 인천지사),"건설,기계,전기.전자,환경.에너지.안전 / 기술직",신입+경력,청년인턴(채용형),인천,,2026-07-14,https://job.alio.go.kr/recruitview.do?idx=302448,,2026-09-07 17:18:11
잡알리오,한국보훈복지의료공단,[광주보훈요양원] 계약직 요양보호직(휴직대체_재공고) 직원 채용 공고,사회복지.종교 / 기타(요양보호직),신입+경력,비정규직,광주,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302449,,2026-09-07 17:18:11
잡알리오,국립공원공단,[한려해상]2026년 기간제 직원(자원보전) 채용 공고,환경.에너지.안전 / 계약직,신입+경력,비정규직,경남,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302450,,2026-09-07 17:18:12
잡알리오,한국수자원공사,[한국수자원공사] 청주권지사 단기계약근로자(국유재산 관리) 채용 공고(장애인 제한채용),경영.회계.사무 / 계약직,신입+경력,비정규직,충북,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302451,,2026-09-07 17:18:13
잡알리오,한국수자원공사,[한국수자원공사] 대산산업용수관리단 대산해수담수센터 단기계약근로자(전기안전관리자) 채용 공고,"전기.전자,환경.에너지.안전 / 계약직",신입+경력,비정규직,충남,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302452,,2026-09-07 17:18:14
잡알리오,한국보훈복지의료공단,[인천보훈병원] 2026년 정규직 간호직(간호사) 공개채용,보건.의료 / 간호직,신입+경력,정규직,인천,,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302453,,2026-09-07 17:18:15
잡알리오,학교법인한국폴리텍,한국폴리텍대학 전남캠퍼스 업무직(조리원) 공개 채용(2차) 공고,음식서비스 / 운영직,신입+경력,무기계약직,전남,,2026-07-19,https://job.alio.go.kr/recruitview.do?idx=302454,,2026-09-07 17:18:15
잡알리오,한국보훈복지의료공단,[광주보훈병원] 계약직 기능직(간호조무사) 직원 채용 공고,보건.의료 / 기능직,신입+경력,비정규직,광주,,2026-07-17,https://job.alio.go.kr/recruitview.do?idx=302455,,2026-09-07 17:18:16
잡알리오,국립공원공단,[속리산] 속리산국립공원사무소 기간제(기마순찰-대체인력) 직원 채용,이용.숙박.여행.오락.스포츠 / 계약직,신입+경력,비정규직,"충북 
										외 1",,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302456,,2026-09-07 17:18:17
잡알리오,한국전력공사,기간제근로자(대체인력) 채용공고[부산울산본부],"경영.회계.사무,전기.전자 / 사무직,기술직",신입,비정규직,"부산 
										외 2",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302461,,2026-09-07 17:18:18
잡알리오,학교법인한국폴리텍,2026년 한국폴리텍대학 포항캠퍼스 업무직(조리원)채용 2차공고,음식서비스 / 운영직,신입+경력,무기계약직,경북,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302466,,2026-09-07 17:18:19
잡알리오,한전KDN,한전KDN(주) 용인지사 OA설비 유지보수 일용근로자 모집공고,정보통신 / 기타(일용직),경력,비정규직,경기,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302467,,2026-09-07 17:18:20
잡알리오,국립공원공단,[변산반도] 2026년 변산반도사무소 국립공원지킴이 2차 모집 공고,환경.에너지.안전 / 계약직,신입+경력,비정규직,전북,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302468,,2026-09-07 17:18:20
잡알리오,분당서울대학교병원,분당서울대학교병원 신입(업무지원직 장애인) 직원 채용 공고,보건.의료 / 운영직,신입,정규직,경기,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302469,,2026-09-07 17:18:21
잡알리오,분당서울대학교병원,분당서울대학교병원 신입(업무지원직) 직원 채용 공고,보건.의료 / 운영직,신입,정규직,경기,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302470,,2026-09-07 17:18:22
잡알리오,국민연금공단,국민연금연구원 임시 연구보조원 채용 공고,"경영.회계.사무,연구 / 계약직",신입,비정규직,전북,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302471,,2026-09-07 17:18:23
잡알리오,국민연금공단,[국민연금공단 부산지역본부] 부산지역본부 공무직(환경관리직(가)) 및  양산지사 공무직(보안직(가)) 채용 공고,경비.청소 / 공무직,신입,무기계약직,"부산 
										외 1",,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302472,,2026-09-07 17:18:24
잡알리오,근로복지공단,[서울관악지사] 청년(체험형)인턴 채용 공고,경영.회계.사무 / 계약직,신입,청년인턴(체험형),서울,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302473,,2026-09-07 17:18:25
잡알리오,제주대학교병원,"제주대학교병원 계약직(가정전문간호사, 가정형 호스피스 전담간호사) 모집공고",보건.의료 / 계약직,신입+경력,무기계약직,제주,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302475,,2026-09-07 17:18:26
잡알리오,한국전력공사,2026년 제2차 장애인 체험형 인턴 채용공고[남서울본부],경영.회계.사무 / 사무직,신입,청년인턴(체험형),서울,,2026-07-30,https://job.alio.go.kr/recruitview.do?idx=302474,,2026-09-07 17:18:26
잡알리오,제주대학교병원,"제주대학교병원 사업인력 계약직(권역정신응급의료센터_보안인력, 지역장애인보건의료센터_사회복지사) 모집공고",보건.의료 / 계약직,신입+경력,비정규직,제주,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302476,,2026-09-07 17:18:27
잡알리오,제주대학교병원,"제주대학교병원 휴직대체 계약직(조리·배식원, 임상병리사, 방사선사, 간호사, 행정) 모집공고",보건.의료 / 계약직,신입+경력,비정규직,제주,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302477,,2026-09-07 17:18:28
잡알리오,한국전력공사,2026년 제3차 장애인 체험형인턴 채용공고 [강원본부],경영.회계.사무 / 사무직,신입,청년인턴(체험형),강원,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302478,,2026-09-07 17:18:29
잡알리오,한국장애인개발원,[제2026-80호]2026년도 제3차 전라남도장애아동·발달장애인지원센터 장애아동지원팀 기간제 계약직 채용 공고,"사업관리,경영.회계.사무,보건.의료,사회복지.종교 / 일반직,행정직,사무직",경력,비정규직,전남,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302479,,2026-09-07 17:18:30
잡알리오,한국수자원공사,[한국수자원공사] 나주수도지사 특수직(지방상수도 고객관리) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,전남,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302480,,2026-09-07 17:18:31
잡알리오,한국수자원공사,[한국수자원공사] 나주수도지사 특수직(지방상수도 시설운영) 채용 공고,"건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,전남,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302481,,2026-09-07 17:18:31
잡알리오,통일연구원,[통일연구원] 2026년 프로젝트연구원 공개채용 공고(제2026-07호),"사업관리,경영.회계.사무 / 연구직",신입+경력,비정규직,서울,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302482,,2026-09-07 17:18:32
잡알리오,국립공원공단,[북한산] 2026년 북한산국립공원사무소 국립공원지킴이 모집 공고(4차),환경.에너지.안전 / 계약직,신입+경력,비정규직,"서울 
										외 1",,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302483,,2026-09-07 17:18:33
잡알리오,한국도로교통공단,한국도로교통공단 방송위원 공개 모집(3개 직위),"사업관리,경영.회계.사무 / 일반직,관리직",신입,비정규직,"부산 
										외 2",,2026-07-21,https://job.alio.go.kr/recruitview.do?idx=302484,,2026-09-07 17:18:34
잡알리오,한국수자원공사,[한국수자원공사] 한강동부사업단 특수직(사무관리_건설사업_보상) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,강원,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302485,,2026-09-07 17:18:34
잡알리오,한국수자원공사,[한국수자원공사] 한강동부사업단 특수직(사무관리_건설사업) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,강원,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302486,,2026-09-07 17:18:36
잡알리오,한국환경공단,한국환경공단(본사) 폐기물적정처리추진센터 기간제근로자 채용공고,환경.에너지.안전 / 기타(촉탁),신입,비정규직,인천,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302487,,2026-09-07 17:18:36
잡알리오,학교법인한국폴리텍,한국폴리텍대학 제주캠퍼스 행정지원직(휴직자 대체) 채용 공고,경영.회계.사무 / 행정직,신입+경력,비정규직,제주,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302488,,2026-09-07 17:18:38
잡알리오,신용보증기금,2026년도 하반기 신용보증기금 체험형 청년인턴 채용,"금융.보험 / 사무직,계약직",신입,청년인턴(체험형),"서울 
										외 15",,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302489,,2026-09-07 17:18:38
잡알리오,한국수자원공사,[한국수자원공사] 한강경영처 사회형평적 인재 단기계약근로자(시설관리) 채용 공고(장애인 제한채용),경비.청소 / 계약직,신입+경력,비정규직,경기,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302490,,2026-09-07 17:18:38
잡알리오,신용보증기금,신용보증기금 육아휴직 대체 기간제 근로자(비서) 채용 공고,"경영.회계.사무 / 사무직,계약직",신입,비정규직,대구,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302491,,2026-09-07 17:18:39
잡알리오,한국개발연구원,2026년 3분기 한국개발연구원(KDI) 직원 채용 공고(연구직),"사업관리,연구 / 연구직",신입+경력,정규직,세종,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302492,,2026-09-07 17:18:40
잡알리오,국립공원공단,"[북한산도봉] 2026년 북한산국립공원도봉사무소 기간제(환경관리 및 수익시설, 3차) 직원 채용 공고(제한경쟁)","경비.청소,이용.숙박.여행.오락.스포츠 / 계약직",신입+경력,비정규직,"서울 
										외 1",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302493,,2026-09-07 17:18:41
잡알리오,한국개발연구원,2026년 3분기 한국개발연구원(KDI) 직원 채용 공고(행정직),경영.회계.사무 / 행정직,신입+경력,정규직,세종,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302494,,2026-09-07 17:18:41
잡알리오,한국주택금융공사,"2026년도 특정직(사무관리) 및 계약직(육아휴직대체, 주택연금상담, 종합금융상담) 채용공고","경영.회계.사무,금융.보험 / 일반직,행정직,사무직,상담직",신입,"무기계약직 
										외 1","대전 
										외 4",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302495,,2026-09-07 17:18:43
잡알리오,기초과학연구원,제2026-5회 기초과학연구원 반데르발스 양자 물질 연구단 연구직 채용 공고,연구 / 연구직,신입+경력,비정규직,경북,,2026-07-27,https://job.alio.go.kr/recruitview.do?idx=302496,,2026-09-07 17:18:43
잡알리오,강원대학교치과병원,(수정) 계약직(간호사) 모집 공고,보건.의료 / 간호직,신입+경력,비정규직,강원,,2026-07-16,https://job.alio.go.kr/recruitview.do?idx=302497,,2026-09-07 17:18:44
잡알리오,주택관리공단(주),채용형 인턴 채용공고(주택관리공단 전북지사),"건설,기계,전기.전자,환경.에너지.안전 / 기술직",신입+경력,청년인턴(채용형),전북,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302499,,2026-09-07 17:18:45
잡알리오,충남대학교병원,[대전] 충남대학교병원 2026년 7월 계약직 직원 채용공고(2차)【채용분야 : 공고참고】,보건.의료 / 계약직,신입,비정규직,대전,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302500,,2026-09-07 17:18:46
잡알리오,충남대학교병원,[대전] 충남대학교병원 2026년 7월 보조금직원 채용공고(2차)【채용분야 : 공고참고】,보건.의료 / 계약직,신입,비정규직,대전,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302501,,2026-09-07 17:18:47
잡알리오,충남대학교병원,[대전] 충남대학교병원 2026년 전문계약직 약사 상시 채용공고,보건.의료 / 계약직,신입,비정규직,대전,,2027-07-07,https://job.alio.go.kr/recruitview.do?idx=302502,,2026-09-07 17:18:47
잡알리오,근로복지공단,[순천병원] 기간제 의사(응급의학과) 채용 공고,보건.의료 / 계약직,신입,비정규직,전남,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302503,,2026-09-07 17:18:49
잡알리오,근로복지공단,[순천병원] 별정직 의사(내과) 채용 공고,보건.의료 / 별정직,신입,정규직,전남,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302504,,2026-09-07 17:18:49
잡알리오,근로복지공단,[순천병원] 기간제(임상병리사) 채용 공고,보건.의료 / 계약직,신입,비정규직,전남,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302505,,2026-09-07 17:18:51
잡알리오,한국산업기술기획평가원,산업기술 R&D PD(Program Director) 채용 공고_자율제조(재공고),사업관리 / 연구직,경력,비정규직,대구,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302506,,2026-09-07 17:18:52
잡알리오,산업연구원,2026년 제5차 정규직 채용 공고,경영.회계.사무 / 전문직,신입+경력,정규직,세종,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302507,,2026-09-07 17:18:52
잡알리오,서민금융진흥원,2026년 서민금융진흥원 제2차 기간제(육아휴직대체) 직원 채용공고,"경영.회계.사무,금융.보험 / 행정직,사무직,상담직",신입,비정규직,"서울 
										외 2",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302508,,2026-09-07 17:18:53
잡알리오,한국교육과정평가원,2026년 한국교육과정평가원 제2차 전문직 및 무기계약직(행정조원) 채용 공고,"경영.회계.사무,정보통신 / 행정직,전산직",신입,"무기계약직 
										외 1",충북,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302509,,2026-09-07 17:18:54
잡알리오,서민금융진흥원,2026년 서민금융진흥원 체험형 청년인턴 채용,"경영.회계.사무,금융.보험,법률.경찰.소방.교도.국방 / 행정직,사무직",신입,청년인턴(체험형),서울,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302510,,2026-09-07 17:18:55
잡알리오,한국부동산원,한국부동산원 육아휴직자 대체인력 채용 공고,"경영.회계.사무,운전.운송 / 사무직",신입,비정규직,"서울 
										외 2",,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302511,,2026-09-07 17:18:56
잡알리오,국립공원공단,[계룡산] 2026년 계룡산국립공원사무소 기간제(한시인력-수익시설) 직원 채용 공고,환경.에너지.안전 / 계약직,신입+경력,비정규직,충남,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302512,,2026-09-07 17:18:57
잡알리오,한국문학번역원,"2026년도 제5차 한국문학번역원 NCS기반 공개채용 (기간제 근로자 2명, 체험형 청년인턴 1명) 공고","사업관리,경영.회계.사무,문화.예술.디자인.방송 / 일반직,행정직,사무직",신입+경력,"비정규직 
										외 1",서울,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302513,,2026-09-07 17:18:57
잡알리오,국립공원공단,[계룡산] 계룡산국립공원사무소 기간제(환경관리) 직원 채용,환경.에너지.안전 / 계약직,신입+경력,비정규직,충남,,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302514,,2026-09-07 17:18:58
잡알리오,서울올림픽기념국민체육진흥공단,체육인 고용보험 적용 방안 연구 초빙연구원 채용 공고,연구 / 계약직,신입+경력,비정규직,서울,,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302515,,2026-09-07 17:18:58
잡알리오,국립공원공단,[금정산] 2026년 국립공원지킴이(녹색순찰대) 모집 공고,"경비.청소,건설 / 계약직",신입+경력,비정규직,"부산 
										외 1",,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302516,,2026-09-07 17:18:59
잡알리오,분당서울대학교병원,분당서울대학교병원 신입(보건직) 직원 채용공고,보건.의료 / 보건직,신입,정규직,경기,,2026-07-20,https://job.alio.go.kr/recruitview.do?idx=302517,,2026-09-07 17:19:00
잡알리오,분당서울대학교병원,분당서울대학교병원 경력(별정전문직) 직원 채용공고,보건.의료 / 별정직,경력,정규직,경기,,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302518,,2026-09-07 17:19:01
잡알리오,국방과학연구소,국방과학연구소 부설 국방신속획득기술연구원장 공개모집 공고,연구 / 연구직,경력,비정규직,"서울 
										외 1",,2026-07-22,https://job.alio.go.kr/recruitview.do?idx=302519,,2026-09-07 17:19:01
잡알리오,중소기업기술정보진흥원,2026년 정규직 신규직원 채용 공고,사업관리 / 행정직,신입,정규직,세종,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302520,,2026-09-07 17:19:02
잡알리오,중소기업기술정보진흥원,2026년 제4차 전문위원 채용 공고,경영.회계.사무 / 행정직,신입,비정규직,세종,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302521,,2026-09-07 17:19:03
잡알리오,경북대학교병원,2026년 의료요원(진료교수) 23차 초빙(긴급) 공고,보건.의료 / 의사직,신입,정규직,대구,,2026-07-15,https://job.alio.go.kr/recruitview.do?idx=302522,,2026-09-07 17:19:04
잡알리오,아시아·태평양경제협력체 기후센터,아시아·태평양경제협력체 기후센터 행정원 채용 공고(2026-02),"사업관리,경영.회계.사무 / 행정직",신입+경력,"비정규직 
										외 1",부산,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302523,,2026-09-07 17:19:05
잡알리오,학교법인한국폴리텍,한국폴리텍 다솜고등학교 기간제교사(생활상담) 공개채용 공고,교육.자연.사회과학 / 교원직,신입+경력,비정규직,충북,,2026-07-19,https://job.alio.go.kr/recruitview.do?idx=302524,,2026-09-07 17:19:06
잡알리오,한국환경공단,한국환경공단 대구경북환경본부 환경시설관리처 기간제근로자(일용직) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,경북,,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302525,,2026-09-07 17:19:06
잡알리오,서울올림픽기념국민체육진흥공단,서울올림픽기념국민체육진흥공단 지도자관리팀 단기지원직(연수조교) 채용(재공고),사업관리 / 계약직,신입+경력,비정규직,서울,,2026-07-19,https://job.alio.go.kr/recruitview.do?idx=302526,,2026-09-07 17:19:08
잡알리오,한전KDN,한전KDN(주) 대구본부 정보통신설비 유지보수 일용근로자 모집공고,"전기.전자,정보통신 / 기타(일용직)",신입+경력,비정규직,"대구 
										외 1",,2026-07-24,https://job.alio.go.kr/recruitview.do?idx=302527,,2026-09-07 17:19:08
잡알리오,한국수자원공사,[한국수자원공사] 부산울산경남지역협력단 김해2현대화사업팀 특수직(기술관리_건설사업) 채용 공고,"사업관리,건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,경남,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302528,,2026-09-07 17:19:08
잡알리오,한국수자원공사,[한국수자원공사] 부산울산경남지역협력단 김해2현대화사업팀 특수직(사무관리_건설사업) 채용 공고,경영.회계.사무 / 계약직,신입+경력,비정규직,경남,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302529,,2026-09-07 17:19:10
잡알리오,한국수자원공사,[한국수자원공사] 부산울산경남지역협력단 사천 공군 SWM사업 특수직(기술관리_건설사업) 채용 공고,"사업관리,건설,기계,전기.전자,정보통신,환경.에너지.안전 / 계약직",신입+경력,비정규직,경남,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302530,,2026-09-07 17:19:10
잡알리오,국립공원공단,[경주] 2026년 경주국립공원 기간제(환경관리_제한경쟁) 직원 채용,환경.에너지.안전 / 계약직,신입+경력,비정규직,경북,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302532,,2026-09-07 17:19:12
잡알리오,한국농어촌공사,한국농어촌공사 진주산청지사 공무직(청소원) 일반공개경쟁 채용공고,경비.청소 / 공무직,신입+경력,무기계약직,경남,,2026-07-23,https://job.alio.go.kr/recruitview.do?idx=302533,,2026-09-07 17:19:12
잡알리오,제주대학교병원,2026년도 블라인드 채용 제주대학교병원 진료교수 모집공고(영상의학과),보건.의료 / 의사직,신입+경력,정규직,제주,,2026-12-31,https://job.alio.go.kr/recruitview.do?idx=302536,,2026-09-07 17:19:13
