사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
원티드,잘함,SNS 콘텐츠 기획 및 IMC 전략 마케터,"소셜 마케터, 디지털 마케터, 콘텐츠 마케터",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/258299,,2026-09-07 20:31:42
원티드,이지식스(MVL),[TADA] Infra/DevOps Engineer,"데이터 엔지니어, DevOps / 시스템 관리자, 서버 개발자",1~8,,한국 서울,,,https://www.wanted.co.kr/wd/258130,,2026-09-07 20:31:42
원티드,이자,SEC Filling 데이터 및 투자 데이터 매니저,데이터 분석가,3~20,,한국 서울,,,https://www.wanted.co.kr/wd/256982,,2026-09-07 20:31:42
원티드,모레,AI System Software Engineer,소프트웨어 엔지니어,1~10,,한국 서울,,,https://www.wanted.co.kr/wd/256434,,2026-09-07 20:31:42
원티드,모레,GPU Software Engineer,소프트웨어 엔지니어,1~10,,한국 서울,,,https://www.wanted.co.kr/wd/256433,,2026-09-07 20:31:42
원티드,키즈노트,스토어 영업 MD,MD,7~100,,한국 경기,,,https://www.wanted.co.kr/wd/255948,,2026-09-07 20:31:42
원티드,화이트큐브,[챌린저스] CS/운영,"CS 매니저, 서비스 운영",~2,,한국 서울,,,https://www.wanted.co.kr/wd/255945,,2026-09-07 20:31:42
원티드,누아,재무/회계 담당자,"회계담당, 재무 담당자",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/255774,,2026-09-07 20:31:42
원티드,매드스퀘어(madsquare),뷰티 콘텐츠 마케터,"마케터, 디지털 마케터, 퍼포먼스 마케터",1~5,,한국 경기,,,https://www.wanted.co.kr/wd/255690,,2026-09-07 20:31:42
원티드,매드스퀘어(madsquare),뷰티 온라인 MD (아마존),"MD, 리테일 MD, 서비스 운영",1~5,,한국 경기,,,https://www.wanted.co.kr/wd/255674,,2026-09-07 20:31:42
원티드,페이타랩(패스오더),Tech Recriuting Business Partner(테크 리크루터),"인사담당, 리크루터, 코드517/1041",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/255472,,2026-09-07 20:31:42
원티드,모비데이즈(Mobidays),미디어 파트너십 매니저,"마케팅 전략 기획자, 소셜 마케터, 광고 기획자(AE)",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/255391,,2026-09-07 20:31:42
원티드,버티컬바,AI 엔지니어 (5년 이상),머신러닝 엔지니어,5~10,,한국 서울,,,https://www.wanted.co.kr/wd/255370,,2026-09-07 20:31:42
원티드,에스코토스컨설팅,PR AE,PR 전문가,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/255313,,2026-09-07 20:31:42
원티드,넥스트에디션,캠핏 프로덕트 매니저,"PM·PO, 서비스 기획자, 데이터 분석가",2~6,,한국 서울,,,https://www.wanted.co.kr/wd/255307,,2026-09-07 20:31:42
원티드,넥스트에디션,캠핏 프로덕트 디자이너,"웹 디자이너, 코드511/595, UX 디자이너",2~6,,한국 서울,,,https://www.wanted.co.kr/wd/255306,,2026-09-07 20:31:42
원티드,엔세이피아엔지니어링서울 ,AI Engineer (병특 전문연구요원가능),머신러닝 엔지니어,1~100,,한국 서울,,,https://www.wanted.co.kr/wd/255120,,2026-09-07 20:31:42
원티드,쿠팡,Senior Back-end Engineer(Eats Merchant),"자바 개발자, 서버 개발자, 소프트웨어 엔지니어",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/255060,,2026-09-07 20:31:42
원티드,엠로(emro),영업대표(3년 이상),주요고객사 담당자,3~15,,한국 서울,,,https://www.wanted.co.kr/wd/255039,,2026-09-07 20:31:42
원티드,브레이크앤컴퍼니,트레이딩 카드 그래픽 디자이너,그래픽 디자이너,3~100,,한국 서울,,,https://www.wanted.co.kr/wd/254902,,2026-09-07 20:31:42
원티드,이든앤앨리스마케팅,이벤트 프로모션AE,광고 기획자(AE),5~15,,한국 서울,,,https://www.wanted.co.kr/wd/254566,,2026-09-07 20:31:42
원티드,귤메달,온라인 MD 담당자,"MD, 리테일 MD",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/254520,,2026-09-07 20:31:42
원티드,와드(캐치테이블),Business Analyst,데이터 분석가,3~8,,한국 경기,,,https://www.wanted.co.kr/wd/254243,,2026-09-07 20:31:42
원티드,다우기술,증권 품질 관리 (QC),"QA,테스트 엔지니어",3~100,,한국 서울,,2026-09-09,https://www.wanted.co.kr/wd/254137,,2026-09-07 20:31:42
원티드,업밸류,콘텐츠 마케터,콘텐츠 마케터,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/254133,,2026-09-07 20:31:42
원티드,에이든랩,"해외영업 (B2B, 화장품, 건기식 등 소비재)",해외영업,3~100,,한국 서울,,,https://www.wanted.co.kr/wd/253193,,2026-09-07 20:31:42
원티드,트루빈스(VD Studio),경영지원/회계 담당자 (3년 이상),"경영지원, 총무, 회계·경리",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/253168,,2026-09-07 20:31:42
원티드,애드이피션시,리테일미디어 퍼포먼스광고 AE,"디지털 마케터, 퍼포먼스 마케터",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/253096,,2026-09-07 20:31:42
원티드,디에스앤지,네트워크 엔지니어,"시스템,네트워크 관리자, 보안 엔지니어, 기술지원",3~15,,한국 서울,,,https://www.wanted.co.kr/wd/252996,,2026-09-07 20:31:42
원티드,싸이버로지텍,항만 IT 솔루션 Product Owner,"PM·PO, 서비스 기획자, 컨설턴트",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/252799,,2026-09-07 20:31:42
원티드,아인잡(AINJOB),UIUX 디자이너/기획,"웹 디자이너, UI,GUI 디자이너, UX 디자이너",1~6,,한국 서울,,,https://www.wanted.co.kr/wd/252542,,2026-09-07 20:31:42
원티드,큐레이터스,퍼포먼스 마케터 1년 이상,"브랜드 마케터, 마케터, 마케팅 전략 기획자",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/252469,,2026-09-07 20:31:42
원티드,긴트,임베디드소프트웨어 개발자,"임베디드 개발자, C,C++ 개발자, 소프트웨어 엔지니어",~100,,한국 경기,,,https://www.wanted.co.kr/wd/251989,,2026-09-07 20:31:42
원티드,에임드,[UA팀] 모바일 게임 퍼포먼스 마케터 (주니어),"마케터, 마케팅 전략 기획자, 퍼포먼스 마케터",1~2,,한국 서울,,,https://www.wanted.co.kr/wd/251875,,2026-09-07 20:31:42
원티드,밀리만코리아(Milliman),QA Engineer,"QA,테스트 엔지니어",~1,,한국 서울,,,https://www.wanted.co.kr/wd/251713,,2026-09-07 20:31:42
원티드,데이원컴퍼니,[데이원컴퍼니] Corporate Development,사업개발·기획자,~10,,한국 서울,,,https://www.wanted.co.kr/wd/251650,,2026-09-07 20:31:42
원티드,페이타랩(패스오더),제휴 마케터 (서울),"마케터, 제휴, 마케팅 전략 기획자",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/251333,,2026-09-07 20:31:42
원티드,페이타랩(패스오더),제휴 마케터 (부산),"마케터, 마케팅 전략 기획자, 제휴",2~10,,한국 부산,,,https://www.wanted.co.kr/wd/251331,,2026-09-07 20:31:42
원티드,래블업,Solution Engineer,"소프트웨어 엔지니어, 기술지원",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/250872,,2026-09-07 20:31:42
원티드,클로인트,Security Researcher,"보안 엔지니어, 정보보호 담당자, 정보보호 컨설팅",~1,,한국 서울,,,https://www.wanted.co.kr/wd/250851,,2026-09-07 20:31:42
원티드,화이트큐브,[챌린저스] CEO Staff,"전략 기획자, 사업개발·기획자, 컨설턴트",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/250821,,2026-09-07 20:31:42
원티드,누아,연동 개발자 (신입),"웹 개발자, 소프트웨어 엔지니어",~1,,한국 서울,,,https://www.wanted.co.kr/wd/250255,,2026-09-07 20:31:42
원티드,제논,[인공지능솔루션] AI Project Manager,"PM·PO, 서비스 기획자, 컨설턴트",5~20,,한국 서울,,,https://www.wanted.co.kr/wd/250217,,2026-09-07 20:31:42
원티드,래블업,Solution Architect,소프트웨어 엔지니어,7~15,,한국 서울,,,https://www.wanted.co.kr/wd/250075,,2026-09-07 20:31:42
원티드,이니바이오,실험동물실 전임수의사,코드515/634,1~100,,한국 경기,,,https://www.wanted.co.kr/wd/249771,,2026-09-07 20:31:42
원티드,페이타랩(패스오더),"그로스 마케터 (CRM, Growth Marketer), 부산","마케터, 그로스 해커, CRM 마케터",~10,,한국 부산,,,https://www.wanted.co.kr/wd/249291,,2026-09-07 20:31:44
원티드,페이타랩(패스오더),"데이터 분석가 (Growth Data Analyst), 부산",데이터 분석가,~10,,한국 부산,,,https://www.wanted.co.kr/wd/249290,,2026-09-07 20:31:44
원티드,펄스애드,Partner Success manager,"퍼포먼스 마케터, 그로스 해커, 마케팅 전략 기획자",1~10,,한국 서울,,,https://www.wanted.co.kr/wd/249270,,2026-09-07 20:31:44
원티드,래딩랩스,미국 영업(3~8년),해외영업,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/248958,,2026-09-07 20:31:44
원티드,코니바이에린,[재택근무] 브랜드 디자이너,BI/BX 디자이너,7~100,,한국 서울,,,https://www.wanted.co.kr/wd/248771,,2026-09-07 20:31:44
원티드,노드인프라,금융권 디지털자산 솔루션 구축 개발자,"소프트웨어 엔지니어, 서버 개발자, DevOps / 시스템 관리자",~4,,한국 서울,,,https://www.wanted.co.kr/wd/248695,,2026-09-07 20:31:44
원티드,잘함,SNS 콘텐츠 영상 촬영 및 편집자,영상 편집가,1~100,,한국 서울,,,https://www.wanted.co.kr/wd/248668,,2026-09-07 20:31:44
원티드,스킨메드인터내셔널,해외MD,"주요고객사 담당자, 해외영업, 기업영업",1~100,,한국 서울,,,https://www.wanted.co.kr/wd/247398,,2026-09-07 20:31:44
원티드,보로노이,신약개발 및 임상전략 수립 수리생물학 연구원(박사이상),생명공학 연구원,5~10,,한국 인천,,,https://www.wanted.co.kr/wd/247154,,2026-09-07 20:31:44
원티드,페어스퀘어랩,금융회사 담보거래 및 사업기획 (5년 이상),"전략 기획자, 서비스 기획자",5~8,,한국 서울,,,https://www.wanted.co.kr/wd/247067,,2026-09-07 20:31:44
원티드,보이저엑스(VoyagerX),[인턴] 영상 광고 디자이너,"영상,모션 디자이너",~1,,한국 서울,,,https://www.wanted.co.kr/wd/247052,,2026-09-07 20:31:44
원티드,보이저엑스(VoyagerX),[인턴] 광고 콘텐츠 디자이너,광고 디자이너,~1,,한국 서울,,,https://www.wanted.co.kr/wd/247049,,2026-09-07 20:31:44
원티드,보이저엑스(VoyagerX),[인턴] 서비스 기획자,프로덕트 매니저,~1,,한국 서울,,,https://www.wanted.co.kr/wd/247032,,2026-09-07 20:31:44
원티드,보이저엑스(VoyagerX),[인턴] Product Designer,"UI,GUI 디자이너, UX 디자이너",~1,,한국 서울,,,https://www.wanted.co.kr/wd/247023,,2026-09-07 20:31:44
원티드,액트노바,Next.js 프론트엔드 개발자,프론트엔드 개발자,2~10,,한국 서울,,,https://www.wanted.co.kr/wd/246909,,2026-09-07 20:31:44
원티드,와이피랩스(커넥팅),글로벌팀 컨텐츠 마케터 (영어 능통자),콘텐츠 마케터,~3,,한국 서울,,,https://www.wanted.co.kr/wd/246425,,2026-09-07 20:31:44
원티드,밀리만코리아(Milliman),Software Engineer (Application 개발),"프론트엔드 개발자, Node.js 개발자, 소프트웨어 엔지니어",~7,,한국 서울,,,https://www.wanted.co.kr/wd/246286,,2026-09-07 20:31:44
원티드,에버트레져,[예투] 풀스택 개발자 (Full-Stack Engineer),"프론트엔드 개발자, DevOps / 시스템 관리자, 파이썬 개발자",5~11,,한국 서울,,,https://www.wanted.co.kr/wd/245815,,2026-09-07 20:31:44
원티드,메디원,[기술팀] 체외진단의료기 기술 전문가(FAS),"코드510/591, CS 매니저",3~7,,한국 경기,,,https://www.wanted.co.kr/wd/245513,,2026-09-07 20:31:44
원티드,컨두잇,[액트] 주주행동 플랫폼 사업 담당자,사업개발·기획자,5~11,,한국 서울,,,https://www.wanted.co.kr/wd/245457,,2026-09-07 20:31:44
원티드,라익스,PC/ 모바일 UIUX 기획자,"PM·PO, 서비스 기획자",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/245011,,2026-09-07 20:31:44
원티드,디웨일,"B2B 어카운트 매니저 (Account Manager, CSM)","CRM 전문가, CS 매니저",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/244456,,2026-09-07 20:31:44
원티드,팀에버플,Product / UX.UI Designer,"UI,GUI 디자이너, UX 디자이너, 3D 디자이너",1~7,,한국 서울,,,https://www.wanted.co.kr/wd/243834,,2026-09-07 20:31:44
원티드,팀에버플,Creative Director (Senior),"웹 디자이너, UI,GUI 디자이너, UX 디자이너",6~14,,한국 서울,,,https://www.wanted.co.kr/wd/243832,,2026-09-07 20:31:44
원티드,팀에버플,Product Manager,"PM·PO, 서비스 기획자",2~12,,한국 서울,,,https://www.wanted.co.kr/wd/243829,,2026-09-07 20:31:44
원티드,팀에버플,Product Manager (Senior),"PM·PO, 서비스 기획자",6~12,,한국 서울,,,https://www.wanted.co.kr/wd/243828,,2026-09-07 20:31:44
원티드,누아,항공 서비스 기획자 (2년이상),서비스 기획자,2~7,,한국 서울,,,https://www.wanted.co.kr/wd/242692,,2026-09-07 20:31:44
원티드,파이오링크,애플리케이션 및 클라우드 개발,"자바 개발자, 파이썬 개발자, C,C++ 개발자",2~12,,한국 서울,,,https://www.wanted.co.kr/wd/242610,,2026-09-07 20:31:44
원티드,페이타랩(패스오더),[병역특례] Windows Developer (산업기능요원/보충역/전직),"프론트엔드 개발자, C,C++ 개발자, 소프트웨어 엔지니어",~10,,한국 서울,,,https://www.wanted.co.kr/wd/242364,,2026-09-07 20:31:44
원티드,페이타랩(패스오더),"Windows Developer (C#, WPF)","프론트엔드 개발자, C,C++ 개발자, 소프트웨어 엔지니어",~10,,한국 서울,,,https://www.wanted.co.kr/wd/242362,,2026-09-07 20:31:44
원티드,뉴메리크스튜디오,크리에이티브 디렉터: 광고크리에이티브제작,"코드523/715, 디지털 마케터, 코드523/708",8~12,,한국 서울,,,https://www.wanted.co.kr/wd/241607,,2026-09-07 20:31:44
원티드,화이트큐브,[챌린저스] 리크루터 (채용담당자),"코드517/1043, 리크루터",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/241483,,2026-09-07 20:31:44
원티드,하이테커,영상 콘텐츠 디자이너,"영상 편집가, PD, 콘텐츠 크리에이터",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/241474,,2026-09-07 20:31:44
원티드,아임웹,Data Engineer,"데이터 엔지니어, 데이터 사이언티스트",5~100,,한국 서울,,,https://www.wanted.co.kr/wd/240941,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,NPU RISC-V Core Processor Engineer (전문연구요원 가능),전자 엔지니어,4~14,,한국 서울,,,https://www.wanted.co.kr/wd/240862,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,NPU RTL Design Engineer (전문연구요원 가능),"코드513/822, 전자 엔지니어",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/240849,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,Memory Controller RTL Design Engineer (전문연 가능),"전기 엔지니어, 코드513/822, 전자 엔지니어",2~16,,한국 서울,,,https://www.wanted.co.kr/wd/240842,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,[DRAM PHY] Senior Analog Engineer,하드웨어 엔지니어,8~16,,한국 서울,,,https://www.wanted.co.kr/wd/240839,,2026-09-07 20:31:44
원티드,에이블런,브랜드 콘텐츠 마케팅 매니저,콘텐츠 마케터,1~1,,한국 서울,,,https://www.wanted.co.kr/wd/240785,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,NoC RTL Design Engineer (전문연구요원 가능),전자 엔지니어,2~16,,한국 서울,,,https://www.wanted.co.kr/wd/240585,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,IP Verification Engineer (전문연구요원 가능),전자 엔지니어,4~16,,한국 서울,,,https://www.wanted.co.kr/wd/240584,,2026-09-07 20:31:44
원티드,오픈엣지테크놀로지,[DRAM PHY] Senior Digital Engineer,"코드513/822, 전자 엔지니어",8~16,,한국 서울,,,https://www.wanted.co.kr/wd/240582,,2026-09-07 20:31:44
원티드,토스플레이스,Payment Software Engineer,"하드웨어 엔지니어, 임베디드 개발자, C,C++ 개발자",5~100,,한국 서울,,,https://www.wanted.co.kr/wd/239826,,2026-09-07 20:31:44
원티드,다우기술,증권 퇴직연금 시스템 개발,"C,C++ 개발자",3~100,,한국 서울,,2026-09-09,https://www.wanted.co.kr/wd/239646,,2026-09-07 20:31:44
원티드,어크로스비,사업개발 및 마케팅/영업(3년 이상),주요고객사 담당자,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/239126,,2026-09-07 20:31:44
원티드,브이디크럭스,"Windows Client 개발자( C++, C#)",".NET 개발자, C,C++ 개발자, 프론트엔드 개발자",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/238964,,2026-09-07 20:31:44
원티드,엘리스,Infra Office IT Technician,"시스템,네트워크 관리자, 기술지원",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/237803,,2026-09-07 20:31:44
원티드,베스펙스,Senior-level PD(Product Designer),"UX 디자이너, 코드511/595, UI,GUI 디자이너",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/237541,,2026-09-07 20:31:44
원티드,클로버추얼패션(CLOVirtualFashion),"Software Engineer, R&D","코드518/898, C,C++ 개발자",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/236729,,2026-09-07 20:31:44
원티드,핵클(Hackle),Sales Dev. Rep. (SDR - 기업 영업),"외부영업, 기업영업",~5,,한국 서울,,,https://www.wanted.co.kr/wd/236374,,2026-09-07 20:31:44
원티드,펄어비스,검은사막 온라인 게임플레이 프로그래머,"C,C++ 개발자",3~100,,한국 경기,,,https://www.wanted.co.kr/wd/236361,,2026-09-07 20:31:44
원티드,큐레이터스,브랜드 마케팅 리드 (건강기능식품) 3년 이상,"브랜드 마케터, 마케터, 마케팅 전략 기획자",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/236083,,2026-09-07 20:31:44
원티드,오늘의공간,부동산 중개인,외부영업,~1,,한국 서울,,,https://www.wanted.co.kr/wd/235818,,2026-09-07 20:31:44
원티드,메디픽셀,Research Scientist (전문연구요원 가능),연구원,2~4,,한국 서울,,,https://www.wanted.co.kr/wd/235247,,2026-09-07 20:31:44
원티드,수니콘,그로스 마케터,"마케터, 디지털 마케터",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/234909,,2026-09-07 20:31:44
원티드,누아,웹 서비스 기획자,"PM·PO, 사업개발·기획자, 서비스 기획자",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/234501,,2026-09-07 20:31:44
원티드,엔도로보틱스,[기구설계] 수술 로봇/의료기기,"기계 엔지니어, CAD·3D 설계자, 로봇·자동화",~10,,한국 서울,,,https://www.wanted.co.kr/wd/234469,,2026-09-07 20:31:44
원티드,스튜디오키코,백엔드 개발자,"서버 개발자, 파이썬 개발자, 소프트웨어 엔지니어",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/234466,,2026-09-07 20:31:44
원티드,와드(캐치테이블),콘텐츠 마케터,"코드523/708, 콘텐츠 마케터",5~100,,한국 경기,,,https://www.wanted.co.kr/wd/234299,,2026-09-07 20:31:44
원티드,엑스업,웹 프론트엔드 SW 엔지니어,"데이터 엔지니어, 프론트엔드 개발자, 소프트웨어 엔지니어",3~100,,한국 경기,,,https://www.wanted.co.kr/wd/233808,,2026-09-07 20:31:44
원티드,보로노이,LLM 지식검색 인공지능 AI 연구원(석사이상),"데이터 엔지니어, 파이썬 개발자, 머신러닝 엔지니어",4~10,,한국 인천,,,https://www.wanted.co.kr/wd/233704,,2026-09-07 20:31:44
원티드,키즈노트,광고 영업 담당(Senior),"기술영업, 영업 관리자, 기업영업",7~14,,한국 경기,,,https://www.wanted.co.kr/wd/233675,,2026-09-07 20:31:44
원티드,젠스타파트너스,Back-end Engineer (5년 이상),Node.js 개발자,5~15,,한국 서울,,,https://www.wanted.co.kr/wd/233045,,2026-09-07 20:31:44
원티드,보더엑스,글로벌 마케팅 파트장,"광고 기획자(AE), 글로벌 마케팅, 디지털 마케터",6~13,,한국 서울,,,https://www.wanted.co.kr/wd/232915,,2026-09-07 20:31:44
원티드,라운드원스튜디오,[Fantastic Baseball] 야구게임 서버 프로그래머,코드959/960,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/232850,,2026-09-07 20:31:44
원티드,비그로우,패션 그로스 에이전시 퍼포먼스 마케터 (그로스),"그로스 해커, 디지털 마케터, 퍼포먼스 마케터",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/232447,,2026-09-07 20:31:44
원티드,엑셈,데이터 사이언티스트(3년 이상),데이터 분석가,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/232305,,2026-09-07 20:31:44
원티드,비욘드마케팅그룹,디지털 마케팅 기획자 (AE) (신입),"마케팅 전략 기획자, 광고 기획자(AE), 디지털 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/232182,,2026-09-07 20:31:44
원티드,비욘드마케팅그룹,디지털 마케팅 기획자 (AE),"마케팅 전략 기획자, 광고 기획자(AE), 디지털 마케터",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/232181,,2026-09-07 20:31:44
원티드,쿼리시스템즈,네트워크 보안 제품(SIEM/SOAR/XDR) 필드 엔지니어,보안 엔지니어,5~10,,한국 서울,,,https://www.wanted.co.kr/wd/232124,,2026-09-07 20:31:44
원티드,위레이저,백엔드 개발자,"자바 개발자, 서버 개발자",5~15,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/231846,,2026-09-07 20:31:44
원티드,뉴로다임,파이썬 프로그램 개발자,"웹 개발자, 파이썬 개발자",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/231640,,2026-09-07 20:31:44
원티드,그래비티랩스,Product Owner,"PM·PO, 서비스 기획자",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/231006,,2026-09-07 20:31:44
원티드,에제드,퍼포먼스 마케팅 에이전시 마케터 2년 이상,"퍼포먼스 마케터, 디지털 마케터, 콘텐츠 마케터",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/230787,,2026-09-07 20:31:44
원티드,에제드,[인턴] 퍼포먼스 마케팅 에이전시 마케터,"퍼포먼스 마케터, 디지털 마케터, 콘텐츠 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/230763,,2026-09-07 20:31:44
원티드,콜로세움코퍼레이션,Backend Engineer(5년 이상),서버 개발자,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/230448,,2026-09-07 20:31:44
원티드,지바이크(gbike),비즈니스로직 백엔드 개발자 (Backend Developer),서버 개발자,5~15,,한국 서울,,,https://www.wanted.co.kr/wd/230402,,2026-09-07 20:31:44
원티드,엘리스,시니어 백엔드 엔지니어 (Python),"웹 개발자, 파이썬 개발자, 소프트웨어 엔지니어",7~14,,한국 서울,,,https://www.wanted.co.kr/wd/230306,,2026-09-07 20:31:44
원티드,엘리스,시니어 프론트엔드 엔지니어,"프론트엔드 개발자, 웹 개발자, 소프트웨어 엔지니어",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/229818,,2026-09-07 20:31:44
원티드,엘리스,프론트엔드 엔지니어,"프론트엔드 개발자, 웹 개발자, 소프트웨어 엔지니어",~5,,한국 서울,,,https://www.wanted.co.kr/wd/229817,,2026-09-07 20:31:44
원티드,카카오페이증권(kakaopay증권),프로덕트 디자이너(시니어),"UI,GUI 디자이너, UX 디자이너",5~10,,한국 경기,,,https://www.wanted.co.kr/wd/227561,,2026-09-07 20:31:44
원티드,라이너(Liner),AI Product Manager,PM·PO,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/227263,,2026-09-07 20:31:44
원티드,알티너스,퍼포먼스 마케터 (5~8년),"마케팅 전략 기획자, 콘텐츠 마케터, 퍼포먼스 마케터",5~8,,한국 서울,,,https://www.wanted.co.kr/wd/227119,,2026-09-07 20:31:44
원티드,잘함,온/오프라인 광고 디자이너,"그래픽 디자이너, 웹 디자이너, 광고 디자이너",2~4,,한국 서울,,,https://www.wanted.co.kr/wd/226462,,2026-09-07 20:31:44
원티드,업스테이지,[독파모] AI Research Engineer - Post-training,"데이터 사이언티스트, 머신러닝 엔지니어",3~7,,한국 경기,,,https://www.wanted.co.kr/wd/226037,,2026-09-07 20:31:44
원티드,핵클(Hackle),Account Executive (영업 대표),"외부영업, 기술영업, 기업영업",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/225873,,2026-09-07 20:31:44
원티드,마키나락스,Forward Deployed Engineer - LLM,머신러닝 엔지니어,2~8,,한국 서울,,,https://www.wanted.co.kr/wd/225016,,2026-09-07 20:31:44
원티드,잇다반도체,SOC Verification Engineer,전자 엔지니어,3~8,,한국 경기,,,https://www.wanted.co.kr/wd/223841,,2026-09-07 20:31:44
원티드,매드업,[마케팅 사업 부문] 퍼포먼스 마케터(AE) 팀리드,"디지털 마케터, 모바일마케팅, 퍼포먼스 마케터",8~15,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222562,,2026-09-07 20:31:44
원티드,매드업,[마케팅 사업 부문] 글로벌 퍼포먼스 마케터 팀리드,"글로벌 마케팅, 디지털 마케터, 퍼포먼스 마케터",5~15,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222559,,2026-09-07 20:31:44
원티드,매드업,[AX 크리에이티브 본부] 디지털 광고 디자이너,광고 디자이너,1~5,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222555,,2026-09-07 20:31:44
원티드,매드업,[미디어 플래닝팀] 퍼포먼스 마케터(AE),"광고 기획자(AE), 디지털 마케터, 퍼포먼스 마케터",1~8,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222554,,2026-09-07 20:31:44
원티드,매드업,[마케팅 사업 부문] 퍼포먼스 마케터(AE) (5년 이상),"디지털 마케터, 모바일마케팅, 퍼포먼스 마케터",5~8,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222553,,2026-09-07 20:31:44
원티드,매드업,[개발 본부] 주니어 백엔드 개발자 (전문연구요원 가능),"서버 개발자, 웹 개발자, 파이썬 개발자",1~5,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/222550,,2026-09-07 20:31:44
원티드,채널코퍼레이션,[채널톡] Software Engineer,"소프트웨어 엔지니어, 프론트엔드 개발자, 서버 개발자",~10,,한국 서울,,,https://www.wanted.co.kr/wd/222071,,2026-09-07 20:31:44
원티드,캐리마텍,HW 엔지니어,하드웨어 엔지니어,3~15,,한국 서울,,,https://www.wanted.co.kr/wd/221508,,2026-09-07 20:31:44
원티드,에이치엠이스퀘어,인공지능 전문가,"코드518/793, 데이터 사이언티스트, 머신러닝 엔지니어",~20,,한국 경기,,,https://www.wanted.co.kr/wd/221103,,2026-09-07 20:31:44
원티드,아파트멘터리,아파트멘터리 매니저(Hub),"코드511/601, 공간 디자이너",3~7,,한국 서울,,,https://www.wanted.co.kr/wd/221079,,2026-09-07 20:31:44
원티드,와이어바알리(WireBarley),경영지원실 (비용 정산 및 거래관리),"경영지원, 회계·경리",~5,,한국 서울,,,https://www.wanted.co.kr/wd/219546,,2026-09-07 20:31:44
원티드,페이타랩(패스오더),"[주니어] 그로스 마케터 (CRM, Growth Marketer), 서울","마케터, 그로스 해커, CRM 마케터",~5,,한국 서울,,,https://www.wanted.co.kr/wd/218967,,2026-09-07 20:31:44
원티드,페이타랩(패스오더),[부산] 파트너지원 담당자(CS/CX),"코드510/769, 코드510/902, CS 매니저",~5,,한국 부산,,,https://www.wanted.co.kr/wd/218792,,2026-09-07 20:31:46
